t,ia,ib,ic,Te,wm
0,0.0868423318397774,0.00666449490819667,0.0365103073115796,-0.00932398764757682,155.521427907985
0.0001,0.03086750600672,0.0750904721599763,-0.00297069764994012,-0.0192923095646528,155.473145535831
0.0002,0.473639421092164,-9.24900111859695,8.66257524455008,-0.0297340804377937,155.500894966278
0.0003,1.31636242269751,-18.6131979137437,17.2669257962047,-0.00440040452408845,155.47433459612
0.0004,2.44999526121373,-28.0266597921535,25.6549806782318,-0.0126394588997054,155.496792782771
0.0005,3.88900038783883,-37.7007809467613,33.8095512557078,0.0310678930995862,155.521966617619
0.0006,5.6929102383612,-47.3945406658452,41.7190201011656,-0.0356624692122094,155.495891566235
0.0007,7.66502923737622,-57.2130088572316,49.4463798930479,-0.0329161752503294,155.488192557037
0.0008,10.2235554315895,-67.0866894387397,56.8859635315624,-0.00255098084131941,155.484958638748
0.0009,12.8711233820301,-77.0074830127117,64.1500167893913,-0.132933826345966,155.47195736637
0.001,15.9225650562569,-87.0782988794384,71.1369386360101,-0.188339537375127,155.474421597016
0.0011,19.276492490857,-97.0904182864873,77.9757636249973,-0.262258592104277,155.493623369043
0.0012,22.9610380272148,-107.281832288018,84.3056530488619,-0.4082267806898,155.47258734958
0.0013,26.8328731267168,-117.402086374588,90.554031248884,-0.571289573386908,155.46372426557
0.0014,31.0070382673239,-127.572265691779,96.5243484761472,-0.800335751306957,155.476650325788
0.0015,35.6213132348112,-137.87897678622,102.273636590633,-1.06076155722076,155.497723264434
0.0016,40.3897153917188,-148.065301628782,107.647751884988,-1.35942803241574,155.499363280472
0.0017,45.5214911516939,-158.258044843563,112.757723920089,-1.76998858778939,155.510684833661
0.0018,50.7989441540526,-168.391393699722,117.686101166492,-2.27327696914442,155.460772788353
0.0019,56.3934032753366,-178.703697345957,122.192143356978,-2.83369071956725,155.496154979028
0.002,62.2988905138487,-188.673255101718,126.393854051749,-3.43140169756528,155.489383634007
0.0021,68.5218948883504,-198.808905977989,130.472354967817,-4.24725788186232,155.461748988591
0.0022,74.8670437916909,-208.750351406796,133.951200742319,-5.16641085330491,155.462051368604
0.0023,81.5103583322126,-218.755682564897,137.33717234537,-6.16449314733304,155.457512637209
0.0024,88.3234938876444,-228.699988504194,140.357356115854,-7.34182529889252,155.455765576884
0.0025,95.4283360436967,-238.48098423544,143.041978279415,-8.69483122976997,155.455592441595
0.0026,102.75127676467,-248.246161098648,145.346828900798,-10.1971180984296,155.475666542657
0.0027,110.22055596155,-257.816817893686,147.474802479215,-11.8791955699662,155.493564205285
0.0028,117.981695048078,-267.226903387619,149.270602929565,-13.761781501798,155.514397642303
0.0029,125.864768137298,-276.569086383459,150.762860540494,-15.8101462243823,155.452449328398
0.003,133.903957258259,-285.760446394808,151.776218161098,-18.1031560968638,155.454640209302
0.0031,142.255179395279,-294.923953069555,152.634011093882,-20.6698418846124,155.490547181783
0.0032,150.684772696204,-303.771219051219,153.054152150145,-23.4203590094872,155.43757072787
0.0033,159.406447611118,-312.587944202788,153.126776098052,-26.4683369140298,155.451590256113
0.0034,168.144232639397,-321.185243475244,152.994757528513,-29.7660105134125,155.456448428203
0.0035,177.0132003536,-329.565719857757,152.477724916575,-33.3386335136009,155.496264335189
0.0036,186.168253401837,-337.778606698529,151.724373242576,-37.2538614779566,155.443257457301
0.0037,195.31894613805,-345.847962890451,150.459729146662,-41.4462353203028,155.472885385116
0.0038,204.690117679332,-353.627839155326,149.017055039874,-45.9123953085385,155.462529578839
0.0039,213.901429094733,-361.270070452594,147.162199020175,-50.8313007941028,155.464934819971
0.004,223.53273458547,-368.68704277283,145.212102534667,-56.0483951183432,155.405269297586
0.0041,233.12568506272,-375.927808345641,142.794038857039,-61.6345579716049,155.448207509137
0.0042,242.833550745993,-382.829049336269,140.026296984836,-67.5698927036816,155.430852585285
0.0043,252.447311871412,-389.561882483566,137.108166667892,-73.9114983606912,155.458890927456
0.0044,262.273584684875,-396.022165843292,133.768150396813,-80.6309450400436,155.439120797187
0.0045,272.192378307928,-402.224531965389,130.181329934728,-87.8067322299103,155.488358568471
0.0046,282.041448759982,-408.215905942117,126.156579999452,-95.410288283037,155.455647362814
0.0047,292.094862878076,-413.800288438526,122.023961595002,-103.366936424627,155.455571254478
0.0048,301.876006702875,-419.289623040116,117.509432988876,-111.886890345361,155.435020757936
0.0049,311.964968998247,-424.46496869651,112.751576982305,-120.762558991156,155.442249326603
0.005,321.736459542081,-429.374546990387,107.682853993113,-130.101720457858,155.435646041897
0.0051,331.696285198062,-434.086218056531,102.342939833271,-140.035061590909,155.419232111054
0.0052,341.665424412407,-438.228286688468,96.7099057610519,-150.347762439493,155.438735036486
0.0053,351.437323024606,-442.321660505611,90.8304159168169,-161.135532742088,155.428176641836
0.0054,361.265575889657,-446.07136256625,84.7773558706689,-172.522336493171,155.430515468486
0.0055,371.116946442094,-449.457752074316,78.3786140215243,-184.32791391788,155.42473117484
0.0056,380.670503201971,-452.593260255345,71.8571454500579,-196.673225658191,155.450737341871
0.0057,390.407803199754,-455.381531977809,64.9427864016804,-209.543498965241,155.428155573489
0.0058,399.98009050075,-457.968765903696,57.9285038930024,-222.953681195291,155.426544324502
0.0059,409.434660183682,-460.119438866714,50.6822018805925,-236.884406534917,155.431382427655
0.006,418.755646836011,-462.029010986154,43.193217976829,-251.308917768666,155.392559231852
0.0061,428.068956003451,-463.506068183521,35.5204800496203,-266.350960868884,155.420108822608
0.0062,437.126706281617,-464.775378847311,27.5931358414722,-281.83814381183,155.355000538379
0.0063,446.17042128191,-465.719776992701,19.5530554093099,-297.892417086557,155.429777347178
0.0064,455.057468191303,-466.413297640239,11.2452036870608,-314.509699904627,155.43747961711
0.0065,463.865246250291,-466.610041733187,2.92253089047811,-331.645340095022,155.404504477171
0.0066,472.374307112063,-466.610495458142,-5.62684951400191,-349.329053120913,155.419021078566
0.0067,480.745939481134,-466.164770262194,-14.4380021070924,-367.56767141865,155.409513155101
0.0068,488.962938552336,-465.672998045104,-23.477152937325,-386.30780922018,155.39047765206
0.0069,497.039352017712,-464.706579818026,-32.3693845385442,-405.605798313543,155.414538849444
