t,ia,ib,ic,Te,wm
0,-0.0158851074876968,-0.0125417311919742,-0.0495498445746788,0.0278742796161102,155.488883207788
0.0001,-0.0461056580015503,-0.0159387347796143,-0.0181274795002845,0.023112989527561,155.528901285869
0.0002,0.541781076919475,-9.21257919416937,8.68521738010502,0.0326030290882726,155.528758106702
0.0003,1.25547220940592,-18.5535092646254,17.2797309154895,-0.0267031222394719,155.536665524952
0.0004,2.46551175304834,-28.0511884448441,25.6016023062793,0.00907680199548468,155.507844331635
0.0005,3.90380747814576,-37.752612140864,33.7631774524688,-0.00209944032883199,155.511912745821
0.0006,5.6232769023579,-47.4604842656829,41.7240551854159,-0.0144737338056275,155.481481075884
0.0007,7.80156363412824,-57.2034153550463,49.3474848366092,-0.0386409513412193,155.475580282156
0.0008,10.1070458195216,-67.090428039078,56.8969542331235,-0.0785125857696814,155.513913679291
0.0009,12.8518830407602,-77.1190791005077,64.1239115259201,-0.139253764496859,155.522127040867
0.001,15.859373111522,-87.1120131607544,71.0508698305548,-0.197011372654645,155.492978840136
0.0011,19.242618075023,-97.1819572061391,77.9913289443584,-0.256169407886215,155.490106572826
0.0012,22.8747109244865,-107.185094436407,84.3567103322484,-0.410939328314509,155.479605767604
0.0013,26.8292091926501,-117.47035716747,90.6194190571322,-0.552530845753233,155.518443577184
0.0014,31.0135368399292,-127.692010695332,96.50931421429,-0.789419007042576,155.495764673638
0.0015,35.6049305633308,-137.81126896475,102.267413814858,-1.04771616512419,155.451422788429
0.0016,40.4371123377288,-148.062981817563,107.618290967787,-1.3629914807315,155.523924916969
0.0017,45.4814902855491,-158.207677795514,112.835505502122,-1.79152723986835,155.493328576589
0.0018,50.8640461834079,-168.381465290173,117.535129897897,-2.22976569295354,155.465610243082
0.0019,56.4132063821842,-178.658224191806,122.161680864115,-2.82636231189974,155.476587415154
0.002,62.3446375785316,-188.604956878889,126.440110889219,-3.50873859826203,155.498288270972
0.0021,68.4991401398353,-198.795817729292,130.390504861285,-4.23158048592586,155.44068857299
0.0022,74.7370971940213,-208.856735377286,133.967387503379,-5.16055235220534,155.464764405761
0.0023,81.4598683338242,-218.776385415631,137.260957099546,-6.15143596220571,155.475672033395
0.0024,88.3333988212614,-228.652644281075,140.413836111712,-7.37656812889046,155.48744612644
0.0025,95.490476910794,-238.485439232626,143.021120714177,-8.72353619816,155.486656442464
0.0026,102.743617999853,-248.02214000119,145.436111755448,-10.1920010986984,155.440121214546
0.0027,110.194429154559,-257.677064873293,147.431735349556,-11.8808006847908,155.473606918069
0.0028,118.024241322487,-267.250760928622,149.201224831659,-13.7462726997412,155.446422119156
0.0029,125.887875027682,-276.512793235694,150.726120060464,-15.7943624548365,155.432517440392
0.003,133.999574946969,-285.693764187885,151.778017079014,-18.1052160889115,155.446987914694
0.0031,142.313248640979,-294.78511093542,152.617580576888,-20.6563046883349,155.503529717805
0.0032,150.790088645816,-303.790260650452,153.062964026421,-23.4440732060961,155.484726998198
0.0033,159.399315134993,-312.563968147035,153.17787756742,-26.4366749100518,155.504014492426
0.0034,168.065370983035,-321.022698075143,152.939606240503,-29.8215780613929,155.441438254666
0.0035,177.081414572152,-329.463886371121,152.50845379943,-33.3662015750805,155.442334263099
0.0036,186.065607203708,-337.78003889689,151.725171877965,-37.2423964823559,155.465145068401
0.0037,195.304501892486,-345.848384742818,150.614056555313,-41.4151595353408,155.464036851121
0.0038,204.595888607759,-353.619419643482,149.084381620154,-45.9761885739243,155.461101402603
0.0039,214.075635606879,-361.301457917205,147.25043144573,-50.8293402746841,155.456400490968
0.004,223.497458976021,-368.710090404717,145.20894493823,-56.0547518290597,155.426276602569
0.0041,233.152145409897,-375.950652560464,142.745768933384,-61.6209990678792,155.455701067795
0.0042,242.876672343008,-382.85396046022,140.053848689603,-67.5579269857281,155.465513625487
0.0043,252.401954954136,-389.557021657437,137.039376133779,-73.8737647172033,155.428519661338
0.0044,262.299764432115,-396.049822532676,133.74750040667,-80.6531705075652,155.468811213636
0.0045,272.176197309302,-402.17077388209,130.036713290255,-87.7718125946855,155.419599795976
0.0046,281.964710290575,-408.241218762158,126.174543286093,-95.3597345036607,155.478291430097
0.0047,292.009368431998,-413.904811158579,121.954146729807,-103.407810295149,155.479780236053
0.0048,301.836583134426,-419.393646385376,117.481753148284,-111.828755477845,155.435540554089
0.0049,311.847074361185,-424.561622220062,112.711284975128,-120.777607042078,155.400205928553
0.005,321.846736159551,-429.430565064777,107.634815504872,-130.167498018054,155.427470790304
0.0051,331.662809242571,-433.964440175161,102.345161479225,-140.000486990243,155.411018763025
0.0052,341.571632023552,-438.248494728554,96.7772398955185,-150.356416738687,155.468527624096
0.0053,351.469990835881,-442.327299744443,90.8625177393375,-161.167075631283,155.395561119487
0.0054,361.324298342117,-446.050782172624,84.6989286602035,-172.497510451342,155.426532623798
0.0055,371.058222823354,-449.509393681917,78.4520023844659,-184.343024628815,155.441355202805
0.0056,380.828218973971,-452.605023737524,71.8286775970528,-196.700745767014,155.411925355894
0.0057,390.49684905449,-455.468558821715,64.950111547546,-209.578281165871,155.409104596086
0.0058,399.899525572578,-457.913256264847,57.9489786032396,-222.967308569454,155.411899065228
0.0059,409.479842714674,-460.114880761709,50.6319510796505,-236.85417569484,155.426356164816
0.006,418.784809084214,-461.971118136146,43.2297486710904,-251.324411193476,155.420057302692
0.0061,427.992950964117,-463.519415007389,35.3652065869929,-266.297235245404,155.390694664351
0.0062,437.139222169627,-464.911603037962,27.5534754714927,-281.822090057192,155.404742628323
0.0063,446.13471262014,-465.766016449126,19.5506916472288,-297.898927777492,155.402464260557
0.0064,455.016078102657,-466.324252413552,11.3013596740386,-314.488797226842,155.398356830588
0.0065,463.757424346702,-466.632977272984,2.87685904646482,-331.628078668878,155.388015016012
0.0066,472.363154608061,-466.615594954977,-5.77183006338074,-349.325773831935,155.392383236863
0.0067,480.746828192166,-466.272079420284,-14.5275773139536,-367.571031910366,155.4145474547
0.0068,489.028441218164,-465.625202389519,-23.3408397082642,-386.310754835208,155.39635067915
0.0069,497.065434870019,-464.615736086572,-32.3802325918339,-405.652542886276,155.409963467129
0.007,504.875043018528,-463.414244676662,-41.5303039166975,-425.378751697289,155.380435301829
0.0071,512.519166477023,-461.7491727207,-50.7786811978055,-445.724162667182,155.386053775011
0.0072,520.082983565328,-459.880262079007,-60.1897688787137,-466.575566620463,155.371948258832
0.0073,527.289095147263,-457.668708167126,-69.6551860393867,-487.971907419713,155.38788672973
0.0074,534.27164893922,-455.104339175619,-79.2651351338387,-509.828271843197,155.374835709769
0.0075,541.19455599725,-452.247014570286,-88.8147676957024,-532.161253143346,155.388466685682
