t,ia,ib,ic,Te,wm
0,-0.00211189083922177,0.0211490223779302,-0.0510148010596876,-0.0173278676524847,155.500585645321
0.0001,0.014830314227923,-0.0404568983031923,-0.0496493500274661,0.029793448739632,155.512467010491
0.0002,0.456607434562283,-9.21952484276328,8.76692215794514,0.00906952693685142,155.525962922226
0.0003,1.30945252851716,-18.6318557580762,17.183642558669,0.0222718067854888,155.531382508515
0.0004,2.41285268527044,-28.0942252508089,25.624966430186,-0.00773963573645096,155.454690517383
0.0005,3.85429903797306,-37.5818234174258,33.7014932828833,-0.023356911196294,155.490449074668
0.0006,5.75880891412293,-47.4174366006181,41.7520660457826,-0.0182915104280436,155.460113048751
0.0007,7.72139800529728,-57.1401112497196,49.5218928098318,-0.0314594097036394,155.524062330052
0.0008,10.0833093420281,-67.0621028811585,56.9669333615196,-0.0973860105281586,155.499939291097
0.0009,12.8504121744577,-77.0012831318508,64.1646351183496,-0.163779487070053,155.491636521892
0.001,15.8840590848018,-87.0670060935249,71.1648670351488,-0.149283727265693,155.476052648607
0.0011,19.1687286135386,-97.117882365102,77.8806025675533,-0.299166332935693,155.502092436181
0.0012,22.7920654254824,-107.214714729689,84.3621844365387,-0.383628112301847,155.487805523511
0.0013,26.9470366832432,-117.405046780571,90.6098375044208,-0.570220921708036,155.4842840062
0.0014,31.0360305229962,-127.607228019971,96.5527826651114,-0.784794916476311,155.472576822515
0.0015,35.6314314126608,-137.893790743038,102.348677842447,-1.05171101780234,155.494165948905
0.0016,40.3703557019725,-148.100975778714,107.650464304534,-1.37416927494495,155.507235565437
0.0017,45.4796730307296,-158.15708540936,112.736078782299,-1.77178917296617,155.50952408211
0.0018,50.7933048553278,-168.431473842951,117.706057603658,-2.2220601120314,155.499925302304
0.0019,56.4966668823432,-178.635924988178,122.175081151978,-2.83263334445095,155.47199887224
0.002,62.3756989074405,-188.700024152514,126.410808208984,-3.46998130811271,155.451870443614
0.0021,68.4448341902238,-198.723461821137,130.332103272093,-4.29294080753361,155.442129624631
