t,ia,ib,ic,Te,wm
0,-0.0681856069168025,0.0892488250001375,-0.0330919432594293,0.0275700668786627,155.515670145916
0.0001,-0.111270193285727,-0.0389014840622316,-0.005052246085885,0.0317488143158195,155.510664462303
0.0002,0.540011052656807,-9.22189183944535,8.73577746561255,-0.0131271587895567,155.511075306942
0.0003,1.23530359172865,-18.5389302492402,17.2483328234952,-0.0122165676482679,155.494448437766
0.0004,2.41809283651738,-28.0785415041976,25.705260097542,0.00183478294915029,155.505812046587
0.0005,3.83537607186198,-37.7603215463086,33.8490674159411,0.00838186354125255,155.499048343839
0.0006,5.6158570729914,-47.3956257851313,41.7045625451103,-0.0617907724823849,155.498751919319
0.0007,7.80910784760908,-57.1280420566842,49.4061575027899,-0.0509864023890412,155.478406580521
0.0008,10.134811818547,-67.1743659199234,56.8699344482214,-0.0483374736739412,155.469354038542
0.0009,12.8834198885348,-77.0921812440037,64.1632035877259,-0.0707468786905079,155.491200368826
0.001,15.8433357561549,-87.069020934284,71.1900735456731,-0.163604071085789,155.504049353908
0.0011,19.2475108497998,-97.1351029650059,77.8773852567124,-0.281591813438262,155.502715178152
0.0012,22.8565012134338,-107.333994750697,84.3854450127649,-0.401407203117818,155.501166084334
0.0013,26.7559779955454,-117.36984800694,90.5429518742941,-0.556975578989403,155.479728226522
0.0014,31.0327595798963,-127.585657730151,96.4306483817214,-0.798882446224132,155.506558878306
0.0015,35.6590339286218,-137.860817015131,102.23948438843,-1.05488079422003,155.485592270884
0.0016,40.4698157618684,-148.081416983119,107.617472161265,-1.39285863079935,155.496333705479
0.0017,45.4155687508609,-158.246626457669,112.713746497235,-1.79824383312636,155.469900237532
0.0018,50.8153682242032,-168.360716973729,117.58972143612,-2.22882961340439,155.495318190321
0.0019,56.4817499152209,-178.572320565959,122.064474713357,-2.82364618413422,155.464850926267
0.002,62.3146577899496,-188.70705737108,126.415457403169,-3.49275279713452,155.484072074325
0.0021,68.460237556508,-198.750631520571,130.290802434852,-4.25073655983487,155.47168363331
0.0022,74.9423242348792,-208.85683124157,134.008572359315,-5.13517324936768,155.451557736826
0.0023,81.4886282954874,-218.732087580815,137.233853215545,-6.19175338427191,155.450315817864
0.0024,88.3851813321626,-228.587790985135,140.408737174939,-7.33608114662721,155.514257606798
0.0025,95.4674782894527,-238.454915046181,142.9995763608,-8.69855263703623,155.442012727418
0.0026,102.708773852469,-248.086938229769,145.429783147305,-10.1906144938965,155.461608549172
0.0027,110.230391478089,-257.779183496164,147.544524784111,-11.8486287880107,155.49120696142
0.0028,118.050607345996,-267.215160526608,149.261021909081,-13.7610136394471,155.470904783106
0.0029,125.922881629546,-276.534717346466,150.566587412856,-15.8319083907128,155.496040642466
0.003,133.964252822489,-285.758456000602,151.852818924592,-18.1326312482964,155.444267094237
0.0031,142.253696546651,-294.808145098883,152.548857656279,-20.6362761997177,155.440042814688
0.0032,150.68013290289,-303.809121724162,153.007472162142,-23.4117453672033,155.507121609396
0.0033,159.287344149588,-312.606208833088,153.192187158738,-26.4628128124585,155.454158217914
0.0034,168.126446252842,-321.157564885099,153.030673675936,-29.8005198540757,155.478812092856
0.0035,177.130883932316,-329.614717761465,152.547480338663,-33.3473103470336,155.451649127756
0.0036,186.029861320212,-337.833551856382,151.622458348184,-37.2396731107896,155.480038591987
0.0037,195.35123662749,-345.826367757026,150.45203821052,-41.4596631274402,155.460541417859
0.0038,204.625186593643,-353.65699240169,149.045614189662,-45.9597854199251,155.454602241545
0.0039,214.108657064993,-361.3015041395,147.215536228777,-50.8036435568627,155.435855529427
0.004,223.580354183009,-368.743631975453,145.185735829189,-56.0384043348241,155.430402861284
0.0041,233.093582359837,-375.837684023945,142.760972812398,-61.6414241434408,155.418477517961
0.0042,242.76485157473,-382.829849081606,140.120834221855,-67.5995780233203,155.442359488601
