t,ia,ib,ic,Te,wm
0,-0.0590137125244324,-0.0201400221545962,-0.0103455802445047,0.0368615644541292,155.522253696295
0.0001,0.00353740555962628,0.0151349594916635,-0.0570944872710434,0.0189283575308154,155.450779959749
0.0002,0.563325561346166,-9.22448368722848,8.86107637422895,0.0115518563081975,155.51591210674
0.0003,1.32570377343945,-18.6226776043538,17.2202930115976,-0.0105262458367237,155.542223108856
0.0004,2.46628519476624,-27.9985574415097,25.6548839556898,-0.0017663915786581,155.553569109965
0.0005,4.03228925648062,-37.6553064822562,33.7719973808421,0.0115248987795968,155.504725477208
0.0006,5.61772365615235,-47.4238203841104,41.7495915602585,-0.00775146279273744,155.470588934236
0.0007,7.76803399855979,-57.1133312265954,49.4765809529772,-0.0510329171267426,155.496816026013
0.0008,10.1544411031349,-67.0852585635281,56.9982633128902,-0.0714050742327457,155.492049711435
0.0009,12.9835701063593,-77.0422892712042,64.2117293511989,-0.136021618664831,155.477177607844
0.001,15.9751124062232,-87.0811397698018,71.0687374999573,-0.197485392710373,155.477527230842
0.0011,19.2090305002634,-97.2325125811054,77.9032405666713,-0.283115412833535,155.476126173152
0.0012,22.9433638188091,-107.254662865414,84.4425505714151,-0.412474409554395,155.473367664999
0.0013,26.7833758189724,-117.507951908088,90.5841621477578,-0.541266148071764,155.51611268761
0.0014,31.0625246886644,-127.600855786284,96.5736930113929,-0.76749683797223,155.44515205284
0.0015,35.546532585926,-137.826797694618,102.179593041419,-1.02245415679823,155.454693207542
0.0016,40.3887927396439,-147.991023537997,107.570399381724,-1.3603834723707,155.511670845211
0.0017,45.5146824065318,-158.145460921612,112.816283638814,-1.77167988642374,155.529796149677
0.0018,50.867953131199,-168.47400815943,117.520492199154,-2.23352270742583,155.469667459887
0.0019,56.438586324861,-178.540348899304,122.11561569587,-2.82400047737464,155.464721443515
0.002,62.3411547049255,-188.623037040549,126.427971631715,-3.50119902191355,155.444695677931
0.0021,68.4744702227378,-198.692986729803,130.329424800731,-4.25809638347848,155.500685486202
0.0022,74.9086266564649,-208.802704494369,133.979305360898,-5.17331289948031,155.468795607833
0.0023,81.4112000631812,-218.746462372181,137.302913254434,-6.16640434025605,155.508922872687
0.0024,88.3105482535611,-228.651080021771,140.269221062035,-7.37708129409218,155.460779163381
0.0025,95.4268623768654,-238.425027344577,142.999675548592,-8.71527188563105,155.439916563712
0.0026,102.701527191859,-248.114286365141,145.302867750766,-10.206252077408,155.449764734371
0.0027,110.226518420587,-257.789586820485,147.545548032981,-11.9023029000663,155.477952558463
0.0028,117.965125086041,-267.198831006949,149.228498787987,-13.7455286678092,155.496979355902
0.0029,125.870959245037,-276.586145005152,150.616969643315,-15.8173055995424,155.455577066439
0.003,134.054301580712,-285.755834564297,151.814432651487,-18.1574068824043,155.448824419598
0.0031,142.24369890815,-294.830637523905,152.54809260364,-20.6169943541466,155.463203430995
0.0032,150.722733832496,-303.824830437078,153.014128593835,-23.4378569715211,155.43074840181
0.0033,159.340036806984,-312.564365711077,153.127058919396,-26.452123529446,155.475519684923
0.0034,168.143315678392,-321.108388393315,152.946222051718,-29.7378387825355,155.429850419608
0.0035,177.124148677465,-329.54406861628,152.527125509436,-33.3123176039023,155.451091415075
0.0036,186.065004895959,-337.785739879636,151.684722149659,-37.2903324952796,155.483550726721
0.0037,195.290540165186,-345.872405723732,150.531421918166,-41.4520448760799,155.455800224991
0.0038,204.598336354187,-353.62452004366,148.984690896944,-45.9619245300473,155.429636021268
0.0039,214.029804814524,-361.296303890497,147.261672809435,-50.818765857293,155.447290390927
0.004,223.522239775302,-368.754357281552,145.109319348797,-56.0629150039759,155.461167848263
0.0041,233.178629721563,-375.901324412939,142.825205781063,-61.602119868886,155.441593369699
0.0042,242.79802167864,-382.825881867389,140.091451723628,-67.5733487584906,155.472578494349
0.0043,252.436005358636,-389.543010882061,136.993853971797,-73.8977222444235,155.428254369508
0.0044,262.341313817756,-396.046449630888,133.821789281168,-80.6732970958986,155.511272768492
0.0045,272.165710590632,-402.254080426836,130.159879809255,-87.800106630749,155.441165822614
0.0046,282.014168301375,-408.159833015371,126.216483300599,-95.3968406537434,155.441913237956
0.0047,291.994658953298,-413.923372702395,122.038381629127,-103.386110999256,155.439567669185
0.0048,301.850946878954,-419.322327322914,117.461879272105,-111.855200365629,155.461136330553
0.0049,311.771139681025,-424.584661566938,112.635330928676,-120.764609017412,155.440294057352
0.005,321.83877260933,-429.323097951447,107.641726309242,-130.147849194392,155.429865469661
0.0051,331.677948762399,-434.004398046968,102.356304257216,-140.020336286388,155.458933977467
0.0052,341.547082401005,-438.278298545657,96.7053417491616,-150.35822330789,155.421401465658
0.0053,351.495607298999,-442.357415665142,90.9982914020676,-161.133754657432,155.451033054263
0.0054,361.348460934112,-446.036473375344,84.8038434027154,-172.504970813586,155.424661781986
0.0055,370.991802542233,-449.491127940235,78.3270604687467,-184.364496798487,155.427283853749
0.0056,380.713606892324,-452.609159566524,71.8111938815028,-196.701447651598,155.431977240787
0.0057,390.367406461376,-455.398612823213,65.0144910686286,-209.558011971631,155.396158337031
0.0058,399.933564767337,-457.913715935834,57.9824251529673,-222.953482947646,155.423602512191
0.0059,409.468022243461,-460.213533634593,50.5838592527542,-236.892610418564,155.424759839405
0.006,418.782093845167,-461.954116180452,43.2418314204089,-251.343496566012,155.38480347981
0.0061,427.94424590936,-463.484505388711,35.5162042258064,-266.326988226057,155.425701361068
0.0062,437.174505558309,-464.857712146247,27.614175007891,-281.831445678961,155.398418736871
0.0063,446.084282059036,-465.689019634629,19.6220973352463,-297.921695653973,155.409155451719
0.0064,455.036553890676,-466.375331599247,11.3117489315357,-314.545142008468,155.410186183994
0.0065,463.752927433083,-466.609502280109,2.8393332212549,-331.646081740743,155.397580764166
0.0066,472.406194276536,-466.650178101896,-5.75758304950572,-349.363226109024,155.411672665928
0.0067,480.859507912052,-466.294823716989,-14.4318291476377,-367.562074171137,155.406422867006
0.0068,488.959580828099,-465.583821111941,-23.339794322087,-386.314412744285,155.425344995945
0.0069,497.193711074361,-464.691934215558,-32.3899334005837,-405.566637413573,155.399289879105
0.007,504.865775993765,-463.402372783966,-41.5477541505669,-425.386358110737,155.353204502382
0.0071,512.559410315385,-461.781081283981,-50.8405301263028,-445.706326360653,155.384611316281
0.0072,520.104182796795,-459.813434157301,-60.1849571538215,-466.598297830067,155.377847676591
0.0073,527.249766507173,-457.725920672061,-69.6764124392692,-487.944573959041,155.384474767548
0.0074,534.360120402008,-455.096836792566,-79.2729176388209,-509.790657505995,155.399960177176
0.0075,541.07280475951,-452.190901852226,-88.9351868958178,-532.213171943504,155.394525752711
0.0076,547.705946496755,-449.071747628079,-98.5784445251613,-555.029835318457,155.407228334576
0.0077,554.101491568108,-445.764161351606,-108.372138333432,-578.353152374699,155.400127915372
0.0078,560.188869029806,-441.953419478126,-118.269165491226,-602.112378981304,155.376584536867
0.0079,565.943687237181,-437.947382004014,-128.163380082412,-626.349333591022,155.362381779517
0.008,571.400153257503,-433.596569234486,-138.033804376971,-650.960291906135,155.404743934817
0.0081,576.89796364699,-429.022709158236,-147.838217118359,-676.07520907321,155.39806735027
0.0082,581.911030059081,-424.140895633235,-157.87254286689,-701.538066593527,155.362475627098
0.0083,586.730976067734,-418.91132478985,-167.743773564422,-727.440463473126,155.396471652515
0.0084,591.315951840586,-413.42578987717,-177.752955911773,-753.691871754121,155.35901822717
0.0085,595.369570758746,-407.713991462357,-187.666506053141,-780.326976946711,155.381216750776
0.0086,599.28946432008,-401.842001610375,-197.505340579747,-807.193181843856,155.338212752574
0.0087,603.000182853969,-395.594725560686,-207.453917265503,-834.513280015515,155.369384113243
0.0088,606.310876577567,-389.281265469225,-217.116427764036,-862.045900661961,155.365160501775
0.0089,609.316790512867,-382.353510948091,-226.892952917811,-889.937103521832,155.346365500236
0.009,612.015442811155,-375.55265623682,-236.584617138731,-917.970205234846,155.356259647039
0.0091,614.531894857942,-368.363589190814,-246.182051763132,-946.322687275531,155.329588331518
0.0092,616.63664364823,-361.074013294155,-255.639838695039,-974.901071868735,155.37361148779
0.0093,618.510460358207,-353.397553666015,-265.114055256726,-1003.63149491951,155.368455767467
0.0094,620.018609991437,-345.565587621298,-274.354423163109,-1032.51664687389,155.339943505912
0.0095,621.223045395214,-337.726030684163,-283.521053788863,-1061.5430146773,155.366955920933
0.0096,622.141187557418,-329.55722575086,-292.564362580386,-1090.69209053992,155.323478680539
0.0097,622.649883727634,-321.200918258383,-301.570933755084,-1119.90923568491,155.37196623054
0.0098,623.026487921731,-312.567756986191,-310.399952966533,-1149.17596947612,155.36104505091
0.0099,622.839437311948,-303.969720025408,-318.973615730487,-1178.49336220415,155.34278564922
0.01,622.534697730965,-295.093485547124,-327.448168662131,-1207.77955643719,155.371079006128
0.0101,621.863703879225,-286.068567576536,-335.746438988024,-1237.05832075542,155.379738156717
0.0102,620.792292466645,-277.027113141921,-343.913482259127,-1266.33150518525,155.323165386592
0.0103,619.606459290558,-267.677409512736,-351.847075276082,-1295.39446855725,155.36930034299
0.0104,618.026284853606,-258.345683893711,-359.688964232632,-1324.4043221754,155.348330085444
0.0105,616.158921206851,-248.888405994446,-367.150211272928,-1353.22497693171,155.338512481859
0.0106,613.818620726724,-239.363992246912,-374.663038205187,-1381.93766744205,155.343166936876
0.0107,611.256328511581,-229.614444946192,-381.728276481919,-1410.40734455891,155.310531705897
0.0108,608.52907034439,-219.807151704393,-388.681768270347,-1438.64647496305,155.348282249579
0.0109,605.269744231861,-209.963111189367,-395.275676637697,-1466.57753452058,155.303872486185
0.011,601.957749960819,-200.014981548217,-401.726581695114,-1494.18146904539,155.324008332622
0.0111,598.122467334689,-190.177841221399,-407.98917083971,-1521.44129577104,155.327889354667
0.0112,594.1520847249,-180.134723813017,-413.875624882432,-1548.37064854331,155.317801567126
0.0113,589.779114790136,-170.116547132616,-419.68098109516,-1574.864233767,155.358887469563
0.0114,585.240379059589,-160.076885748425,-425.109075361883,-1600.94001366102,155.335701232323
0.0115,580.269313043943,-150.014565850453,-430.271166428131,-1626.57714725538,155.322094564623
0.0116,575.202549778184,-139.975491695149,-435.354343803103,-1651.61855494786,155.310585080011
0.0117,569.765848917596,-129.886223580147,-439.891813902597,-1676.15605858926,155.297746577475
0.0118,564.207438233597,-119.811083731417,-444.298097526198,-1700.16482233166,155.362618228341
0.0119,558.237689299726,-109.789961085736,-448.301785903751,-1723.47733105754,155.306413658809
0.012,551.982683041312,-99.7559591652969,-452.2329493805,-1746.20325784396,155.320642014036
0.0121,545.600842032676,-89.8779372848954,-455.704706698987,-1768.22043841588,155.290959965899
0.0122,538.95371127851,-80.0274376832463,-458.918882349348,-1789.60192087295,155.297473124034
0.0123,532.094723689018,-70.2337437991513,-461.801820036842,-1810.19425138202,155.313342729972
0.0124,524.948028984244,-60.4037349736477,-464.460833340548,-1830.07810533283,155.331327298704
0.0125,517.544588257302,-50.7441827277534,-466.859836578592,-1849.08690491051,155.325270218556
0.0126,510.109043241297,-41.1501459087387,-468.962199190825,-1867.30954896243,155.283213928632
0.0127,502.329692930469,-31.7083376146315,-470.451378092003,-1884.64379307436,155.307523901811
0.0128,494.333093128502,-22.2978035620066,-471.994197469631,-1901.11139453902,155.343298345541
0.0129,486.151789443333,-13.1306317368359,-473.123698875452,-1916.71935493213,155.255987961302
