t,ia,ib,ic,Te,wm
0,0.00774306288832324,-0.0103993144328134,-0.0165780731476876,0.0239567650129885,155.471902528118
0.0001,0.0634439102957087,-0.0966368515186444,-0.0164027278476381,0.0178082761310881,155.536982032307
0.0002,0.34947718617414,-9.21113792351594,8.7877406361803,0.0236483144007312,155.514914304696
0.0003,1.29989792435315,-18.5204691384236,17.2913487682738,0.00373507793188164,155.493476367141
0.0004,2.48148728661316,-28.0576566238348,25.5968293084421,-0.0141543586625244,155.489110919128
0.0005,3.86798972313277,-37.7038093584867,33.7833502920843,0.000343488428969176,155.479263253296
0.0006,5.68320571388258,-47.3525251717043,41.7429626045401,0.00173022697110871,155.523245283717
0.0007,7.79698509253446,-57.1588431454361,49.3237851198287,-0.0177523652151953,155.500579468579
0.0008,10.1786460799887,-66.9673941583825,56.9239452305486,-0.0343317633176558,155.477534397742
0.0009,12.9624496966694,-77.0822301833144,64.1150311885696,-0.124531354078595,155.512492555684
0.001,15.9115231120197,-87.0947040902571,71.1995556791609,-0.173143204633387,155.517960576229
0.0011,19.3362929215045,-97.168630964227,77.8944029401962,-0.272915523879592,155.507383680499
0.0012,22.9307451843292,-107.258696859976,84.4130493692137,-0.397223368257429,155.485937815189
0.0013,26.9011511773627,-117.378783868412,90.5914134229042,-0.554757589674721,155.510441293027
0.0014,31.100472698755,-127.664532976361,96.5776664914831,-0.733009456082732,155.485425731999
0.0015,35.6508942693624,-137.858969017626,102.330271735331,-1.02206013810204,155.503286542304
0.0016,40.3278377967952,-148.126182692447,107.597384690875,-1.37283072075743,155.485936674604
0.0017,45.4615030825373,-158.19526877672,112.776118936214,-1.77390210594868,155.491433706746
0.0018,50.8355073338346,-168.511395484097,117.603840163724,-2.2418361234029,155.462623980126
0.0019,56.42453963619,-178.583485095486,122.086975447236,-2.84049063616907,155.460177999394
0.002,62.2461589671436,-188.750622693919,126.418855851006,-3.44414712101601,155.459474412905
0.0021,68.405895346487,-198.84139314557,130.299053186011,-4.27684448286138,155.458553651362
0.0022,74.7629261619984,-208.951446221684,133.994928907757,-5.16685671478377,155.451097052864
0.0023,81.5512434244958,-218.739935304722,137.382321686758,-6.17910335460907,155.44692909956
0.0024,88.3676228183202,-228.662566440387,140.320497341743,-7.39804489787261,155.465477639001
0.0025,95.2808879473792,-238.469327181852,142.96789649318,-8.68767142912496,155.469323083569
0.0026,102.658830789217,-248.15587642025,145.369443188147,-10.2040394213257,155.475229185916
0.0027,110.368641741486,-257.707524414915,147.435599622092,-11.8810271950651,155.474601733607
0.0028,117.989274439427,-267.243550894991,149.229178602988,-13.7502047692662,155.455607724187
0.0029,125.885152876857,-276.517243789192,150.659740905175,-15.8472774286088,155.441084753661
0.003,134.070734155827,-285.878684531173,151.820852497637,-18.0981917112235,155.44228198817
0.0031,142.388856948065,-294.7663657186,152.614462107967,-20.6254155263794,155.443980928278
0.0032,150.804185054407,-303.75249803883,153.001894505498,-23.4163887522199,155.487581218594
0.0033,159.424530821761,-312.620390826644,153.142860853626,-26.4542128410301,155.432400365113
0.0034,168.161500144001,-321.151009300767,153.032843035522,-29.7562997155005,155.475555178951
0.0035,177.043977322249,-329.50629614066,152.546313453217,-33.3632189602209,155.436688444221
0.0036,186.077606627483,-337.70243836111,151.648653544679,-37.2593159794673,155.465059598369
0.0037,195.366096187928,-345.87427983752,150.467122012849,-41.4308947828144,155.437805537561
0.0038,204.586928199593,-353.683446275355,149.052425273239,-45.9908060057766,155.430184335475
0.0039,214.042509866088,-361.356204811642,147.289365092204,-50.7986344136613,155.451992455786
0.004,223.586086583493,-368.663790603662,145.177943602195,-56.0719375783268,155.498080915508
0.0041,233.052933800061,-375.948541284139,142.740004493514,-61.6035009064094,155.471491643107
0.0042,242.814060439118,-382.843569274719,140.044741362169,-67.562479419582,155.415876344766
0.0043,252.43207600147,-389.56526004049,136.958275330407,-73.9060083379683,155.449755116004
0.0044,262.375115005034,-396.057718352793,133.680996464406,-80.6951100738424,155.436937508961
0.0045,272.217873290733,-402.295854510791,130.113671254402,-87.8006172916472,155.416301037959
0.0046,282.119740723721,-408.226113269953,126.176423090444,-95.3810240770158,155.42641165577
0.0047,292.012421139506,-413.889154119018,121.941353933167,-103.406467545669,155.432107643758
0.0048,301.940392261483,-419.433411702736,117.474667336907,-111.852048247626,155.447899385953
0.0049,311.859882169293,-424.557387112078,112.73624824894,-120.764200532776,155.411930298371
0.005,321.744592535737,-429.436158060709,107.689033689405,-130.15072280997,155.447188943017
0.0051,331.618808556415,-433.935671011817,102.33324727653,-139.989136309001,155.43507062818
0.0052,341.502488064331,-438.365896933174,96.8099445714027,-150.332073069239,155.431334217068
0.0053,351.38100353072,-442.342064235451,90.7940563416781,-161.173330255071,155.414672900224
0.0054,361.366476722386,-446.035028480461,84.8085228508524,-172.529741023901,155.451798944134
0.0055,371.023624159888,-449.512208021285,78.5059810022965,-184.317408200809,155.395164065032
0.0056,380.691710541409,-452.541098636777,71.7416371298538,-196.688133654321,155.432761810323
0.0057,390.333518082626,-455.320315859666,64.9911168270735,-209.588199394204,155.417066214039
0.0058,399.975928408099,-457.938936545256,57.921011447644,-222.970354907188,155.439515882335
0.0059,409.378021456124,-460.101930878103,50.5824771350029,-236.866453776119,155.430681564636
0.006,418.782111329018,-461.956306795458,43.1935797881504,-251.297248454209,155.42476439622
0.0061,428.043030849365,-463.515948395947,35.3692233395948,-266.312159009268,155.420664980374
0.0062,437.190684825604,-464.742672769427,27.5764471303303,-281.809880212137,155.400855253703
0.0063,446.213388901637,-465.713329427106,19.6077028221802,-297.891502449328,155.432193730698
0.0064,455.006264803759,-466.350196156844,11.2975375768932,-314.516317692725,155.373812625806
0.0065,463.812215586527,-466.651545065204,2.79352059334366,-331.61070282021,155.421306640444
0.0066,472.2666440841,-466.639357393039,-5.6643168242339,-349.323472024802,155.432264421491
0.0067,480.743380460256,-466.314014254902,-14.4953831980807,-367.523215187997,155.391970790892
0.0068,488.925561182136,-465.70566961143,-23.3651641116982,-386.29786158387,155.427498303253
0.0069,496.993890579529,-464.614468637623,-32.3616978634603,-405.60683941911,155.381691441279
0.007,504.899740065505,-463.349922842756,-41.5301765593884,-425.404462625345,155.409132458733
0.0071,512.545102894497,-461.744481878888,-50.7742657228687,-445.73347669037,155.385101845893
0.0072,520.047875941106,-459.879117743192,-60.1136695951714,-466.592990132371,155.428224537469
0.0073,527.37055338507,-457.608830728747,-69.8104657033832,-487.964034836523,155.353902868493
0.0074,534.353221211135,-455.200683575726,-79.2581034321548,-509.809763381185,155.360114131069
0.0075,541.153186535001,-452.29720131632,-88.8386880062283,-532.199942451542,155.412767817652
0.0076,547.650369515045,-449.101577051244,-98.6320764084279,-555.029354431352,155.42104728976
0.0077,554.073207732597,-445.634855672964,-108.431100095601,-578.301387291215,155.366617535954
0.0078,560.124277753375,-441.914973510994,-118.251355994958,-602.142895763304,155.373484608973
0.0079,565.984910293772,-437.802432933101,-128.109218054315,-626.303505051211,155.412021660088
0.008,571.555722935224,-433.597485735251,-138.073729455029,-650.98659273433,155.392814266669
0.0081,576.853280731789,-428.91910516619,-147.993071076116,-676.048321002664,155.382478941696
0.0082,581.941896647226,-424.11588965203,-157.851034286677,-701.565095103202,155.36521842448
0.0083,586.711567204066,-418.820373794929,-167.662802018204,-727.439748149648,155.407467694952
0.0084,591.218878726753,-413.508431438524,-177.68902905317,-753.658699312089,155.377643019939
0.0085,595.478811270411,-407.755396718316,-187.631527957767,-780.280513391357,155.40310197922
0.0086,599.336721656382,-401.848174669946,-197.519889552003,-807.250176267129,155.390477824641
0.0087,602.99326564714,-395.560033689682,-207.438785842562,-834.475421865774,155.367666877556
0.0088,606.304989199739,-389.188104979878,-217.11431170994,-862.068134351659,155.365686210667
0.0089,609.311282430484,-382.51233411646,-226.940290390016,-889.887735002035,155.362546965407
0.009,612.058205394794,-375.613933955442,-236.584963142028,-918.010799313454,155.379151603206
0.0091,614.672761464741,-368.437137676997,-246.1725088078,-946.382334476114,155.344947109549
0.0092,616.68607977787,-361.015455701651,-255.650550617745,-974.896448727897,155.334104309068
0.0093,618.497917742766,-353.474672205012,-265.119942455882,-1003.60870274649,155.358845908274
0.0094,619.991454656172,-345.674321821999,-274.347512452985,-1032.52247545035,155.354394787616
0.0095,621.204990108718,-337.626218190148,-283.614308488575,-1061.55112618795,155.329251924402
0.0096,622.101218094851,-329.461361604835,-292.669207078564,-1090.67108080768,155.34562900339
0.0097,622.630902713791,-321.127173666371,-301.491585947876,-1119.88610046427,155.339672429879
0.0098,622.957452553547,-312.591703481319,-310.318287204672,-1149.17555356124,155.351301855296
0.0099,622.978845045936,-303.930043987204,-319.017835498385,-1178.4563220168,155.353225834436
0.01,622.595519400989,-295.076259340532,-327.490820726391,-1207.80803109518,155.359917955955
0.0101,621.978060372307,-286.100329677939,-335.820292596415,-1237.08521327857,155.383964038745
0.0102,620.815557808298,-277.012960548634,-343.852613839522,-1266.26453542048,155.35485297631
0.0103,619.686492788518,-267.685335956413,-351.861892603289,-1295.43001110353,155.33704591964
0.0104,617.926502669903,-258.289004121235,-359.58847379153,-1324.40975598619,155.327368168528
0.0105,616.056702023539,-248.812995527881,-367.125508547855,-1353.26814754008,155.321579136321
0.0106,613.915212756727,-239.223622311198,-374.570157773695,-1381.94678877446,155.33272299855
0.0107,611.346309859458,-229.625883130016,-381.714141922949,-1410.37971555579,155.332230255427
0.0108,608.392972625203,-219.899558927098,-388.586790557529,-1438.64577879879,155.312319205099
0.0109,605.374630749426,-209.958203788529,-395.310229814041,-1466.59676802837,155.312168534253
0.011,601.86861913629,-200.08001614616,-401.719876774322,-1494.19129335206,155.361715214161
0.0111,598.147461902283,-190.123057925666,-407.986827837196,-1521.4831915215,155.325609200602
0.0112,594.122392112676,-180.200048116127,-413.873182258361,-1548.3382302796,155.329931818963
0.0113,589.7857517038,-170.184947003828,-419.664040303363,-1574.90556933513,155.319155688777
0.0114,585.304878198303,-160.072719812313,-425.069578441619,-1600.94342988227,155.335523578395
0.0115,580.326539185971,-149.997779880586,-430.272165892322,-1626.52932047158,155.326377530709
0.0116,575.223781750648,-139.987080742033,-435.272394662906,-1651.6098464786,155.302296810885
0.0117,569.941365397322,-129.930741601898,-439.924563746839,-1676.1772752043,155.338916022937
0.0118,564.149170271127,-119.815878730362,-444.281922025552,-1700.14972277372,155.310410425903
0.0119,558.207042038219,-109.913200459304,-448.336891511155,-1723.5145307933,155.28848890813
0.012,552.051554539777,-99.7992088221779,-452.163708841883,-1746.18740040675,155.303106797759
0.0121,545.673437059936,-89.7699123029534,-455.735805141885,-1768.26740194217,155.330778690319
0.0122,539.007709526599,-80.0039456362981,-458.989808414206,-1789.62321359044,155.286638666715
0.0123,532.116137953414,-70.1768324376918,-461.819895276436,-1810.22091747913,155.293955587571
0.0124,525.037688961938,-60.4437024950712,-464.505861867766,-1830.02794002748,155.305766648112
