t,ia,ib,ic,Te,wm
0,0.0270143704959555,0.0368878776932246,-0.0372109164481329,0.0102388832501392,155.484505551024
0.0001,0.0613210615863862,-0.00195527363312011,0.0671228689759119,-0.0146844902558552,155.531987688763
0.0002,0.383813228841045,-9.2696908911793,8.7434505519662,0.0237207904826301,155.520100274468
0.0003,1.3175690360016,-18.6499732404379,17.3164155027224,-0.00850071922072141,155.482450559004
0.0004,2.54049227970446,-28.1442124829581,25.6870318778669,0.000616272280076302,155.507203236075
0.0005,3.96586978325241,-37.6449735695071,33.7328308645529,-0.013288067467348,155.520935141822
0.0006,5.61381786638305,-47.4426493036808,41.7064521802212,-0.0476734574051935,155.515263678847
0.0007,7.86946070578189,-57.1567724251525,49.4921080089606,-0.0252418707625902,155.491827226975
0.0008,10.1042659309766,-67.1119899901348,56.990338376737,-0.0418696978785245,155.505099845497
0.0009,12.897607277703,-77.065545404213,64.2024653877944,-0.115940067400366,155.479653834376
0.001,15.9588282854127,-87.0298758451816,71.0717563961523,-0.189200880759925,155.485066424028
0.0011,19.2317268509093,-97.1387260556024,77.9053019279139,-0.277798214035083,155.469803206744
0.0012,23.0148735348368,-107.377269352423,84.3952246315077,-0.40378621555757,155.471810608952
0.0013,26.9451863946896,-117.357051364531,90.5798265371292,-0.578177414692723,155.488919470203
0.0014,31.1044825291577,-127.643964990588,96.5015425932034,-0.760232913327558,155.51665939362
0.0015,35.6652282340455,-137.787628468937,102.225621895491,-1.0258397635814,155.479670030516
0.0016,40.3599546179115,-147.947946425278,107.669373496855,-1.37787324383575,155.466067100054
0.0017,45.4528181371092,-158.281532409324,112.858483392032,-1.727251332552,155.50142575381
0.0018,50.8117307859449,-168.503048320424,117.644331242356,-2.25971769381027,155.519823185404
0.0019,56.4555191133952,-178.570246794619,122.151357458523,-2.79045572024124,155.45885514268
0.002,62.3405169874629,-188.697050227782,126.473524265201,-3.46659150250878,155.468621928873
0.0021,68.3934398241599,-198.776476841253,130.282731523535,-4.24484001382054,155.487370113719
0.0022,74.8270589296114,-208.854732451161,133.948905425251,-5.16039301751942,155.461271937381
0.0023,81.4959048281793,-218.776497625092,137.301168009532,-6.16469132874732,155.480506625351
0.0024,88.3315955076749,-228.662811429322,140.271898837442,-7.35923568722908,155.496287243241
0.0025,95.4796919045453,-238.472533186236,143.057644458757,-8.70464828269453,155.46873253407
0.0026,102.778119708619,-248.200328110725,145.319509017355,-10.1841473739526,155.475608469934
0.0027,110.243346496677,-257.777262536945,147.40559399136,-11.8761116549788,155.451687452769
0.0028,117.922848483372,-267.193865429189,149.204325177563,-13.7495216372362,155.449146249405
0.0029,125.891983473991,-276.497983019411,150.637081252473,-15.8264998655053,155.483942235859
0.003,134.073940998311,-285.830339484476,151.747098564506,-18.1247278262045,155.466906834263
0.0031,142.277905106473,-294.817433096028,152.659736063423,-20.6669815629097,155.40257828624
0.0032,150.804546540244,-303.789365092427,152.952411168145,-23.4044313284955,155.448539147359
0.0033,159.469060611656,-312.606355872605,153.229764025192,-26.4837208885901,155.435105290986
0.0034,168.101673308855,-321.052441643527,152.942001508352,-29.7559671558047,155.456187638721
0.0035,177.09032642255,-329.594759369976,152.483815192186,-33.3740066280627,155.410356570912
