t,ia,ib,ic,Te,wm
0,-0.0439383119713005,0.0156830598842019,-0.0579890142438291,0.00394094483787695,155.50981011581
0.0001,0.0298904059321965,0.0696663434124856,0.0625757513553809,-0.0256949251326812,155.503064759354
0.0002,0.479460744156156,-9.17437320322729,8.66209470148732,0.00608711663034944,155.471538432159
0.0003,1.3286837697688,-18.6066481639965,17.2623107912419,-0.0030695467171582,155.499913705069
0.0004,2.34198183070766,-28.0705784258446,25.6314901246413,0.0145611394853091,155.497250104666
0.0005,3.92421339304213,-37.6115761522928,33.7359869682746,0.0144947038254473,155.491137297808
0.0006,5.72732700559738,-47.3817536615979,41.6600247176863,0.00270602392151989,155.510550406996
0.0007,7.76362395533542,-57.2074787209145,49.4146582339374,-0.0630354147487275,155.492007159601
0.0008,10.1452632387232,-67.0600308664479,56.8395037373515,-0.0836654948900122,155.509377694578
0.0009,12.8282369929569,-77.0380022469136,64.1869958244485,-0.134005980060572,155.513824094283
0.001,15.8600392395139,-87.0639019742866,71.15382761945,-0.180211623464836,155.489290191545
0.0011,19.3274348088527,-97.2245248740892,77.8791946863119,-0.287766270915179,155.519158694377
0.0012,22.9797654403797,-107.291537084748,84.3809374800123,-0.367677511884212,155.46921757993
0.0013,26.8851852545083,-117.34509912614,90.566765390367,-0.560143180295691,155.501838900404
0.0014,31.1061099440644,-127.670106503321,96.6178430161521,-0.752571811764073,155.458155502637
0.0015,35.5669276253221,-137.858342802224,102.28028885447,-1.03524421618183,155.488247265192
0.0016,40.3025033514142,-148.015281798525,107.676329250826,-1.34105355387502,155.487810070028
0.0017,45.4658093696854,-158.130881906069,112.834706003459,-1.78693720322362,155.496650901157
0.0018,50.8216017255749,-168.39500458697,117.653525265578,-2.22190442189191,155.477063504378
0.0019,56.4611421324503,-178.600093154204,122.109913448926,-2.81134835947901,155.477611454585
0.002,62.2692369633905,-188.80818769913,126.342958348324,-3.46144392617124,155.480179481723
0.0021,68.4569014115867,-198.810579377263,130.359979840283,-4.24140265018277,155.470277468117
0.0022,74.8682734015929,-208.824648772936,133.977909182718,-5.12477806424835,155.439069751487
0.0023,81.462388396244,-218.763217248721,137.288124765821,-6.21842916730276,155.496117172111
0.0024,88.3855190050199,-228.547616207219,140.352306101393,-7.40116753937166,155.502465228197
0.0025,95.4137053070055,-238.45461760655,143.108117825117,-8.72133733768723,155.467378402924
0.0026,102.709483179338,-248.194157448036,145.358251483173,-10.2243079205086,155.434127525141
0.0027,110.196479435965,-257.611388464582,147.52610925574,-11.8696433988507,155.471550179839
0.0028,118.043134962991,-267.193654365944,149.068654228692,-13.7478433228994,155.465538215208
0.0029,125.878640671229,-276.549916788964,150.697807143317,-15.8209720608132,155.509478229888
0.003,133.980724018958,-285.806660667223,151.81353108324,-18.1414492455875,155.49548791447
0.0031,142.328589103694,-294.90764686248,152.549021193017,-20.6538772940439,155.455456066159
0.0032,150.818943289897,-303.814025180586,152.994879531081,-23.4090271152033,155.476818878884
0.0033,159.341348285386,-312.588405885995,153.324812503438,-26.4569349583077,155.464405486605
0.0034,168.17458104479,-321.100023961272,152.948156194854,-29.7635279982227,155.458519337587
0.0035,177.109287705586,-329.603839585429,152.551291175762,-33.3872961899375,155.486755484444
0.0036,186.082331883017,-337.767204222256,151.759194770509,-37.2357429303956,155.449947886871
0.0037,195.361646306505,-345.790083550584,150.507572133494,-41.4102840349241,155.460509074577
0.0038,204.565746660857,-353.618612348412,149.024506947274,-45.9824594025314,155.430043868387
0.0039,214.056342145274,-361.298488894159,147.335182081001,-50.812487056827,155.439636527116
0.004,223.609614824088,-368.720845855032,145.253719125227,-56.0235100119073,155.44459415167
0.0041,233.133818866919,-375.848324128494,142.695358428802,-61.6143864791836,155.461728469033
0.0042,242.861860473262,-382.807924373179,140.006607629483,-67.5745213393038,155.461309621938
0.0043,252.520020231383,-389.55609607521,137.118038336073,-73.9632109991132,155.42051752477
0.0044,262.293498734287,-396.028094327033,133.848174233954,-80.6371038901855,155.424895151084
0.0045,272.113350639839,-402.290304575777,130.07805071948,-87.8208748151279,155.430678416655
0.0046,282.039884855375,-408.189757954408,126.207014515468,-95.4074844046697,155.424177833636
0.0047,291.97725125264,-413.998854528684,121.875058996368,-103.399104080829,155.427027772562
0.0048,301.830628903455,-419.428698529404,117.487263020653,-111.832511772345,155.413624541638
0.0049,311.781463592146,-424.497041707061,112.717604488839,-120.761130153541,155.440868690083
0.005,321.712948157952,-429.514094517377,107.713228565564,-130.167940468702,155.448680776205
0.0051,331.695319385881,-434.027430797167,102.327981861384,-139.977905069132,155.433000125703
0.0052,341.605441185403,-438.333495144675,96.7241454914039,-150.305835307328,155.469441485984
0.0053,351.518732888615,-442.254332881206,90.9551287898444,-161.172184743234,155.438325638151
0.0054,361.216537421116,-446.07765030043,84.6913540773463,-172.502235013828,155.449551139247
0.0055,371.027647226828,-449.408019559243,78.4636252541874,-184.321853306531,155.415357740347
0.0056,380.742456051127,-452.579691134534,71.9085903086542,-196.675120857139,155.393589854685
0.0057,390.384677126912,-455.42717121242,64.973049084741,-209.556783037569,155.385935410051
0.0058,399.878745692841,-457.918602310555,57.9679144851974,-222.965149778995,155.407046811033
0.0059,409.483098602437,-460.098438768826,50.7045331357471,-236.895253875601,155.402677911542
0.006,418.790835379271,-461.980842463847,43.2537731345749,-251.293186225761,155.397128486658
0.0061,428.044591968887,-463.555567674,35.5079662275836,-266.270683582381,155.406110459122
0.0062,437.218754066898,-464.8463054973,27.7464089978522,-281.809904302445,155.398181652662
