t,ia,ib,ic,Te,wm
0,0.00677327809902402,0,-0.0478359405854659,0.0174263495822949,147.743694369111
0.0001,0.0628971743465818,0,-0.07162171593815,0.0320563622980071,147.738053502124
0.0002,-4.11838830319189,-0,4.16668881656042,0.00772454789419817,147.706142864492
0.0003,-8.01929850000721,-0,7.93493671979245,0.00600904939568581,147.733810504066
0.0004,-11.5841820814411,-0,11.582317254709,0.0119586535093313,147.725012263747
0.0005,-14.900654836994,-0,14.9862146210513,0.0294594083036002,147.794808050358
0.0006,-18.0391880562194,-0,17.9909611372783,-0.0710880979705682,147.739870633563
0.0007,-20.7957084579662,-0,20.824016409302,-0.0752824393740453,147.713694347003
0.0008,-23.2039684470876,-0,23.4877855809251,-0.0673737848524112,147.727688004483
0.0009,-25.5724398011349,-0,25.691001365368,-0.113289139149018,147.708051613353
0.001,-27.6438526528819,-0,27.5916222709034,-0.173879021904246,147.722374977588
0.0011,-29.1441767536164,-0,29.3629044255774,-0.262631707543181,147.692162443405
0.0012,-30.7767413884487,-0,30.8184464825633,-0.418400826062421,147.704545867791
0.0013,-31.9806630062583,-0,31.8830372399669,-0.544825519624288,147.705443900172
0.0014,-32.7468365355991,-0,32.7945803181752,-0.779336065444608,147.716117787244
0.0015,-33.312200646999,-0,33.2903869968136,-1.04128901773619,147.725910816419
0.0016,-33.6515154246306,-0,33.6666310939444,-1.37998018525216,147.724505619137
0.0017,-33.6130418712436,-0,33.5706045990727,-1.75412764050376,147.723966686072
0.0018,-33.5356037612582,-0,33.3780298951289,-2.26039462630628,147.710641271066
0.0019,-32.8716951830311,-0,32.9672467154242,-2.77774423552987,147.70854205535
0.002,-32.1278319122582,-0,32.0771662837559,-3.4745003714617,147.718823685778
0.0021,-30.8339912483667,-0,30.9249723936768,-4.25437969496719,147.698597877639
0.0022,-29.4575486220854,-0,29.504039738272,-5.1748330585821,147.708967861837
0.0023,-27.9139915244908,-0,27.8405306927529,-6.20826732336703,147.703516589756
0.0024,-26.0861085938212,-0,25.948136493004,-7.34167036766737,147.697504534918
0.0025,-23.7411135019006,-0,23.7940089920879,-8.67683710505322,147.678449310119
0.0026,-21.3589368987408,-0,21.3685290809811,-10.191386785433,147.701753281278
0.0027,-18.6690808792417,-0,18.5693491642708,-11.8857605747025,147.704599345743
0.0028,-15.6951813036841,-0,15.5795230451874,-13.7536845442595,147.703408857794
0.0029,-12.3819332039493,-0,12.3746971868878,-15.8403377742731,147.677772019626
0.003,-8.82500429882114,-0,8.84326796074882,-18.1366160634474,147.673851746018
0.0031,-5.08934440777443,-0,5.12817333787422,-20.6544298794468,147.70931141961
0.0032,-1.07878991760009,-0,1.13241504951753,-23.4645011556446,147.665957149048
0.0033,3.12204683455354,-0,-3.13667674458961,-26.4563688530878,147.702919874778
0.0034,7.57613947680122,-0,-7.52268966530863,-29.7464528205748,147.660073098866
0.0035,12.2419686990292,-0,-12.4614585163249,-33.3620716363639,147.669997812319
0.0036,17.2557289847338,-0,-17.2143868538945,-37.2648026362657,147.698926336282
0.0037,22.3680444145784,-0,-22.4402447849608,-41.4219484141407,147.710406813083
0.0038,27.6973850965291,-0,-27.8534744960999,-45.9529140656651,147.680912200248
0.0039,33.3935325230835,-0,-33.3121701173272,-50.7938322699064,147.702712810813
0.004,39.1595226698118,-0,-39.2375989801648,-56.0392572086809,147.664324777812
0.0041,45.2081486429102,-0,-45.2384928239218,-61.6273802972166,147.663319115407
0.0042,51.2931178385995,-0,-51.3639110281732,-67.5588986992827,147.658023674255
0.0043,57.7140855260331,-0,-57.8048491945567,-73.955214642262,147.666974910798
0.0044,64.3645363036259,-0,-64.3443283271797,-80.6815712452929,147.66138398423
0.0045,71.0269811068244,-0,-71.0732051554385,-87.8007420917367,147.648777691951
0.0046,77.9229569427811,-0,-77.8907922699803,-95.3795162112116,147.680237371272
0.0047,85.0245886753711,-0,-85.0702482064701,-103.412448840685,147.663030999437
0.0048,92.2485625412272,-0,-92.2256324674047,-111.857569665897,147.640495723554
0.0049,99.6521390032167,-0,-99.4509604021457,-120.776195965313,147.622834712766
0.005,107.000589777293,-0,-107.02049466225,-130.156231289001,147.652073907924
0.0051,114.663008343757,-0,-114.681503694856,-140.030288716823,147.635008195852
0.0052,122.486950395352,-0,-122.383469828877,-150.367785973026,147.64181690133
0.0053,130.299278991627,-0,-130.15293637149,-161.165470085114,147.650529514196
0.0054,138.185590703236,-0,-138.300734216069,-172.518183277711,147.619140372134
0.0055,146.247540493281,-0,-146.369061094542,-184.334100906148,147.641494127427
0.0056,154.490345026944,-0,-154.404822454052,-196.67710471713,147.640439503582
0.0057,162.773057243507,-0,-162.717095916432,-209.540826461796,147.646038476905
0.0058,170.900130864936,-0,-170.99698350653,-222.919996771653,147.622348405413
0.0059,179.382772606646,-0,-179.311328891336,-236.873269432061,147.636752380047
0.006,187.859035828178,-0,-187.765025265546,-251.310439179698,147.639804821081
0.0061,196.369287589621,-0,-196.256461787447,-266.328976455184,147.634134874858
0.0062,204.817291952751,-0,-204.709042488622,-281.807242253844,147.642679164537
0.0063,213.329020874835,-0,-213.37369332519,-297.882260679848,147.584997736543
0.0064,221.956722616242,-0,-221.916409269935,-314.513608255408,147.648277360075
0.0065,230.486363599562,-0,-230.471305470083,-331.632579055131,147.618916749437
0.0066,239.013162084256,-0,-239.127659100549,-349.314659088627,147.649373178158
0.0067,247.625974205388,-0,-247.673673208622,-367.566514186871,147.653608957887
0.0068,256.214929101347,-0,-256.085236075178,-386.320691357454,147.636324844355
0.0069,264.682011288494,-0,-264.719330027334,-405.613154445188,147.664010903323
0.007,273.183283985606,-0,-273.220288381634,-425.424721959694,147.664180535959
0.0071,281.728239345825,-0,-281.752000687587,-445.750216803192,147.599357710653
0.0072,290.223056116002,-0,-289.99616783729,-466.580004580169,147.621696672923
0.0073,298.4228389788,-0,-298.55047056252,-487.92985474127,147.617494440697
0.0074,306.756631460672,-0,-306.796787682253,-509.824125380337,147.615530013862
0.0075,315.112817303632,-0,-315.004069765047,-532.139018218764,147.623217546567
0.0076,323.173939782629,-0,-323.140524340547,-554.984556206119,147.62465277564
0.0077,331.197420305777,-0,-331.126860120044,-578.325510554838,147.617293524867
0.0078,339.190377847228,-0,-339.231599671183,-602.092247302224,147.617608940808
0.0079,347.008754802103,-0,-346.967329242853,-626.307441114436,147.647011967077
0.008,354.783297057142,-0,-354.932019954748,-650.972436549642,147.602012477218
0.0081,362.4406643128,-0,-362.369226909611,-676.049657099199,147.633433372135
0.0082,369.902419034029,-0,-369.952095993826,-701.553917462682,147.566749300321
0.0083,377.259092870752,-0,-377.271255156293,-727.422583676465,147.584895750914
0.0084,384.480396123203,-0,-384.378662118666,-753.6916006321,147.615797663018
0.0085,391.553059548353,-0,-391.485382001117,-780.269624262198,147.600747660617
0.0086,398.418319751671,-0,-398.379734340753,-807.214596710533,147.591196802001
0.0087,405.190462746775,-0,-405.148214810832,-834.49595383476,147.633053735251
0.0088,411.772057165072,-0,-411.628338903546,-862.04807820343,147.596629350111
0.0089,418.088120199496,-0,-418.084990194023,-889.920670054883,147.617883738113
0.009,424.377933943514,-0,-424.283667014564,-918.010257335548,147.588189057954
0.0091,430.322061106072,-0,-430.362242867069,-946.338649000148,147.592851203033
0.0092,436.228664912241,-0,-436.230296799818,-974.879638699617,147.588233474884
0.0093,441.799808647455,-0,-441.754956362488,-1003.64178150308,147.574900914574
0.0094,447.218368399767,-0,-447.259611524312,-1032.49859694083,147.587929344823
0.0095,452.364223003953,-0,-452.37781740728,-1061.55580841157,147.573489995434
0.0096,457.330626072688,-0,-457.380797735612,-1090.69656554857,147.569959214349
0.0097,462.15087145304,-0,-462.106093842584,-1119.87606104045,147.55357538897
0.0098,466.605293280171,-0,-466.792291945319,-1149.1968369555,147.600531845457
0.0099,470.894395523321,-0,-470.978986445459,-1178.43633570713,147.575314304295
0.01,474.952289771802,-0,-475.090582660668,-1207.75940671855,147.548187407496
0.0101,478.749133269916,-0,-478.771162818742,-1237.07731138227,147.601448576097
0.0102,482.361744716521,-0,-482.34904063639,-1266.31567954059,147.57008423517
0.0103,485.700570630785,-0,-485.803021778859,-1295.42139965197,147.585961773927
0.0104,488.83849261755,-0,-488.758787011947,-1324.43044099911,147.574247867116
0.0105,491.6552954332,-0,-491.569448531729,-1353.29978853892,147.600926010997
0.0106,494.141830952746,-0,-494.23067824634,-1381.95487614878,147.561476368297
0.0107,496.523218926937,-0,-496.463227487487,-1410.41184996903,147.560536173237
0.0108,498.479255286909,-0,-498.545957425963,-1438.6525887674,147.563076868024
0.0109,500.32660585627,-0,-500.304586582223,-1466.58036253025,147.552081244465
0.011,501.795632658754,-0,-501.905156645491,-1494.20332015391,147.562575364291
0.0111,503.150490424068,-0,-503.016403184814,-1521.48123726362,147.567993362317
0.0112,504.121780461977,-0,-503.998093452284,-1548.37840261668,147.580556962479
0.0113,504.75044628386,-0,-504.799396906948,-1574.90455520978,147.558757470702
0.0114,505.10093368411,-0,-505.145012534913,-1600.94323876558,147.578721744577
0.0115,505.257924953511,-0,-505.336778177797,-1626.51096881064,147.580903289691
0.0116,505.19970876356,-0,-505.300225609745,-1651.62131515736,147.566682240718
0.0117,504.868274614034,-0,-504.757861197517,-1676.11951333447,147.56369021912
0.0118,504.217159217563,-0,-504.269810041295,-1700.09617113787,147.595017863986
0.0119,503.285477468863,-0,-503.310653010385,-1723.47484447737,147.52483622564
0.012,502.102942431338,-0,-502.037873259093,-1746.17208563018,147.564934381768
0.0121,500.785035671592,-0,-500.675917657471,-1768.22977225415,147.553855135544
0.0122,498.84392688699,-0,-498.978467548901,-1789.57593718948,147.499961349749
0.0123,496.961286786962,-0,-496.936305887595,-1810.21075022823,147.573849429894
0.0124,494.742928108307,-0,-494.684519492728,-1830.05612428854,147.567537019708
0.0125,492.159179120246,-0,-492.264963954968,-1849.1157784905,147.552784815409
0.0126,489.432956306887,-0,-489.490721134964,-1867.29087847808,147.550178490052
0.0127,486.461360660157,-0,-486.548973049367,-1884.70808004028,147.540767049679
0.0128,483.088164766503,-0,-483.166501135405,-1901.165803896,147.516871050627
0.0129,479.671708101684,-0,-479.719700967381,-1916.67316546682,147.531553898525
0.013,475.890619254293,-0,-475.837551860466,-1931.30830348682,147.527724119253
0.0131,471.980210693076,0,-471.817660136796,-1944.9819129633,147.541508177539
0.0132,467.696465942754,0,-467.662748626937,-1957.58047009905,147.560279250811
0.0133,463.088743085098,0,-463.153371051595,-1969.2135605492,147.544087597078
0.0134,458.48592019632,0,-458.414645361689,-1979.77352935861,147.518269725507
0.0135,453.590095222652,0,-453.661975047697,-1989.25894989844,147.533683778173
0.0136,448.366693717802,0,-448.363070238845,-1997.5971332119,147.515601447249
0.0137,443.102285096311,0,-442.958790275121,-2004.90340001048,147.530013994502
0.0138,437.46527856095,0,-437.483507774277,-2010.97682002793,147.536202077234
0.0139,431.70334148116,0,-431.745661931199,-2015.91743598817,147.476691442457
0.014,425.734442417151,0,-425.611359804202,-2019.66086429378,147.519720538025
0.0141,419.603463102392,0,-419.545083018361,-2022.2400006518,147.513639333201
0.0142,413.217575617907,0,-413.256050434208,-2023.50516196363,147.521058835392
0.0143,406.741627201179,0,-406.642200686429,-2023.63369665802,147.542167733056
0.0144,399.880622230739,0,-399.922966235428,-2022.40770709161,147.537906835633
0.0145,393.132226124543,0,-393.059359524112,-2019.97990771276,147.502693914357
0.0146,386.176128425074,0,-386.089247684074,-2016.20893092084,147.519384523575
0.0147,378.92229435149,0,-378.834718100618,-2011.13426392987,147.533014701568
0.0148,371.489970837858,0,-371.528421558217,-2004.7774721649,147.49954746821
0.0149,364.100304124539,0,-364.10806669012,-1997.06869869271,147.49700013556
0.015,356.506337135941,0,-356.420455589133,-1988.09316108499,147.50332419096
0.0151,348.816253095209,0,-348.791503275575,-1977.73523473547,147.50894522696
0.0152,340.910247198142,0,-340.892176197486,-1965.99992528421,147.51636964345
0.0153,333.071542842965,0,-332.944097423266,-1952.96208893017,147.475250765219
0.0154,324.921678831446,0,-324.968529233055,-1938.61156955542,147.504089326159
0.0155,316.925460028264,0,-316.71030207795,-1922.81289195128,147.513191689234
0.0156,308.522710056128,0,-308.544526548227,-1905.76352564451,147.493872712853
0.0157,300.127974869999,0,-300.273830553303,-1887.21654378725,147.513217599001
0.0158,291.882969188176,0,-291.845857494201,-1867.40718957126,147.49086497253
0.0159,283.438696658753,0,-283.36244199218,-1846.22599289943,147.488404223212
0.016,274.960776300459,0,-274.958491147675,-1823.71344300356,147.479919423926
0.0161,266.415832871324,0,-266.449068081274,-1799.85397754687,147.485787624496
0.0162,257.715985202766,0,-257.843233302993,-1774.68786081593,147.515101853712
0.0163,249.142097642911,0,-249.25213673413,-1748.18670313763,147.502448132569
0.0164,240.534810477098,0,-240.663414034082,-1720.39976461067,147.470499288275
