t,ia,ib,ic,Te,wm
0,0.0931275023789947,0,0.0209750632574806,-0.0241466086839265,147.745473045048
0.0001,-0.00125579755659948,0,0.082871748870239,0.00230267837270546,147.724115982438
0.0002,-4.12942064066743,-0,4.11644501470319,-0.00247145286128484,147.708614358112
0.0003,-8.07513219381421,-0,7.91591595940359,0.0112866342890061,147.714496442106
0.0004,-11.511507335732,-0,11.6699893344297,-0.0150836790950633,147.707534877981
0.0005,-14.9140652433298,-0,15.0066798571069,0.0123118594893405,147.74557852002
0.0006,-18.0508471039691,-0,17.9247821810374,-0.00248217287024319,147.73227658576
0.0007,-20.8780644681286,-0,20.7494933862652,-0.0668949981889825,147.714115874837
0.0008,-23.3451139713429,-0,23.3588092914103,-0.0524880088012461,147.710375674197
0.0009,-25.5899301940707,-0,25.5945775223241,-0.0873699409741719,147.717638075832
0.001,-27.5293616196236,-0,27.5999746184193,-0.178697539515259,147.750374744752
0.0011,-29.3584427029974,-0,29.3219358074911,-0.255741708399683,147.701589507637
0.0012,-30.7228305260095,-0,30.8326633487431,-0.394754144451391,147.687815572029
0.0013,-31.8155397633598,-0,31.8801582990627,-0.600109890548122,147.70562376927
0.0014,-32.6757019542832,-0,32.7554084840326,-0.772809484081683,147.686125390116
0.0015,-33.3417154878203,-0,33.2492244246027,-1.02859747078925,147.707848985947
0.0016,-33.6799808245998,-0,33.5427592855064,-1.38254985546631,147.761650206856
0.0017,-33.6736721924983,-0,33.7135819612812,-1.78436663206541,147.71493848127
0.0018,-33.4911055653959,-0,33.3187297976503,-2.24076835784403,147.694716947306
0.0019,-32.9734287368167,-0,32.9134670403463,-2.79904451807018,147.721450168431
0.002,-32.10821985851,-0,32.1606336250451,-3.48734616462083,147.705435560619
0.0021,-30.8864192649288,-0,30.8935676902448,-4.28953678469272,147.714342133566
0.0022,-29.6056755427127,-0,29.550280499528,-5.13793254499956,147.685515470428
0.0023,-27.8838216101069,-0,27.9470724816478,-6.19621881524565,147.669839248054
0.0024,-26.0604763489753,-0,25.9645641394971,-7.37192989545473,147.728028771016
0.0025,-23.9016625801838,-0,23.8122638667072,-8.70616031226696,147.680091119571
0.0026,-21.2568116972372,-0,21.3004967835875,-10.2267485034768,147.723548353677
0.0027,-18.5797199396411,-0,18.5039002168963,-11.8683452857894,147.721872426365
0.0028,-15.6751876592949,-0,15.5894660647193,-13.7678172193859,147.685993046274
0.0029,-12.4408293142827,-0,12.3924634175518,-15.8128195535338,147.662575903255
0.003,-9.0767242091766,-0,8.84735712502925,-18.1219163901617,147.698351756426
0.0031,-5.16927744121151,-0,5.1014322023664,-20.610737335571,147.692080212002
0.0032,-1.14789383470725,-0,1.03930245904348,-23.406112455397,147.700401388893
0.0033,3.03033280299744,-0,-3.05276774831103,-26.472091836466,147.638935039848
0.0034,7.62592933379364,-0,-7.60565294791755,-29.7637243484115,147.723169022852
0.0035,12.2700262323473,-0,-12.3873984670322,-33.353098137343,147.716144417696
0.0036,17.320396568708,-0,-17.1770569290008,-37.2370411374762,147.673940317861
0.0037,22.5152894136092,-0,-22.3101805149283,-41.3887965449006,147.684429363326
0.0038,27.7046701912672,-0,-27.7361020206704,-45.9673166262714,147.666596830825
0.0039,33.3945642199577,-0,-33.3678295061338,-50.8377460637131,147.644561297934
0.004,39.1384906510204,-0,-39.1229514907736,-56.0734780343155,147.637919557479
0.0041,45.1281357427591,-0,-45.2169754936732,-61.6066844553529,147.692796390388
0.0042,51.30979343951,-0,-51.2732273868369,-67.5519081666558,147.693662957329
0.0043,57.7330829964961,-0,-57.6623121597945,-73.9030337146232,147.662670583565
0.0044,64.2354805105746,-0,-64.3198673762267,-80.6426801358242,147.693523025609
0.0045,71.1026234293559,-0,-70.9565569549239,-87.8008203551287,147.646584802253
0.0046,77.9737366018296,-0,-77.8966701711739,-95.372251564168,147.721079678128
0.0047,85.0565957590449,-0,-84.946853160869,-103.383540139446,147.666413580672
0.0048,92.198926314388,-0,-92.1093214244361,-111.862003295834,147.66588454165
0.0049,99.5439009763155,-0,-99.5244659722917,-120.764854013187,147.652600689296
0.005,107.006021691639,-0,-106.9795367988,-130.142794553938,147.620666385713
0.0051,114.679570357893,-0,-114.678217828122,-139.996479183255,147.661193790709
0.0052,122.361564563828,-0,-122.455294149519,-150.350603366586,147.657235476143
0.0053,130.169621135545,-0,-130.432186593216,-161.161276894914,147.647886986522
0.0054,138.217101818769,-0,-138.415629842167,-172.480293529695,147.677681056727
0.0055,146.302336973074,-0,-146.309949931785,-184.307383412086,147.640472988583
0.0056,154.470991667045,-0,-154.456433801345,-196.647000083154,147.654284322535
0.0057,162.702889209305,-0,-162.779691797411,-209.57327646757,147.621374305916
0.0058,171.009824949053,-0,-170.996306061881,-222.969064009705,147.608351104791
0.0059,179.427030282364,-0,-179.214938139098,-236.877822473218,147.659759076267
0.006,187.887886695448,-0,-187.800922953153,-251.31535124451,147.665167295607
0.0061,196.281031418883,-0,-196.267956924509,-266.305686846688,147.621930546037
0.0062,204.785886273231,-0,-204.729094215341,-281.840081324403,147.669541240481
0.0063,213.307454263229,-0,-213.190645979967,-297.901870141111,147.628068402458
0.0064,221.911197220796,-0,-221.868902008865,-314.48680340743,147.629569493253
0.0065,230.401685442195,-0,-230.503778619501,-331.664698231902,147.608243277383
0.0066,239.063067568276,-0,-238.95498697128,-349.33935794503,147.645377417329
0.0067,247.556057566734,-0,-247.594934538678,-367.582955539592,147.667564019161
0.0068,256.192954930049,-0,-256.160940661434,-386.302162886035,147.638163843697
0.0069,264.765505385386,-0,-264.745706881102,-405.586700319146,147.623984865849
0.007,273.24813880391,-0,-273.238652346979,-425.413389193315,147.604193928042
0.0071,281.819367128657,-0,-281.592490626844,-445.725123003026,147.660848094244
0.0072,290.142222251846,-0,-290.139436159319,-466.604529783399,147.611489716222
0.0073,298.483573008567,-0,-298.449130114999,-487.986806224932,147.632685089017
0.0074,306.819067601893,-0,-306.71603217319,-509.803011334669,147.624530834684
0.0075,315.063845373049,-0,-314.932826422311,-532.18323209959,147.640804175248
0.0076,323.184116029486,-0,-323.081021944714,-555.017448986679,147.638350646891
0.0077,331.222177590644,-0,-331.287299815762,-578.346663301304,147.630634663701
0.0078,339.148887171747,-0,-339.180457929654,-602.083167895972,147.609898551781
0.0079,346.997519344216,-0,-347.056048447748,-626.296952150478,147.6006146896
0.008,354.775276925467,-0,-354.769601512727,-650.961438185924,147.603366588958
0.0081,362.277897713029,-0,-362.472820840033,-676.056312849648,147.604987505952
0.0082,369.920430329682,-0,-369.963291960504,-701.510907827036,147.612791835069
0.0083,377.279414095752,-0,-377.175162682798,-727.425177210879,147.593428592843
