t,ia,ib,ic,Te,wm
0,0.00389568072159661,0,0.0260483344302111,-0.00682378870439003,147.707335306168
0.0001,0.0110952513710061,0,-0.0742553363548426,-0.0159168840916503,147.775666080318
0.0002,-4.11412781085755,-0,4.15174095151439,-0.000843711482500349,147.722973844079
0.0003,-7.93246156234844,-0,8.03158769415826,0.00607126486991701,147.740798895836
0.0004,-11.6034005616494,-0,11.6534582695571,-0.0264175439764841,147.697123676585
0.0005,-14.8732833753478,-0,15.0996363907986,-0.0257283920300894,147.715233341808
0.0006,-18.0633516437789,-0,18.0185900055676,-0.0223494581103381,147.738308810391
0.0007,-20.8049224153997,-0,20.8343325308217,-0.0484975772119615,147.709995913428
0.0008,-23.3462865440313,-0,23.4028772580203,-0.043524006173725,147.727262482566
0.0009,-25.6308710069175,-0,25.6630678800129,-0.107115429808521,147.704838844152
0.001,-27.642753110236,-0,27.6376940738375,-0.156158722302521,147.698084231834
0.0011,-29.3675332727982,-0,29.45896176734,-0.27086013085816,147.710112803913
0.0012,-30.7739733622265,-0,30.7016504587782,-0.377524852418583,147.713627695092
0.0013,-31.9050053906002,-0,31.791093013469,-0.556833140970543,147.740076874006
0.0014,-32.7075680966058,-0,32.6659753757551,-0.826202344010176,147.708250741228
0.0015,-33.3874427849757,-0,33.2951417307171,-1.03687568151065,147.69975994305
0.0016,-33.6474079231554,-0,33.613665476928,-1.3443651572987,147.735332185541
0.0017,-33.6451954100546,-0,33.7308564470842,-1.80169289962104,147.714992815834
0.0018,-33.4624084646344,-0,33.4285626383961,-2.20930935239856,147.719693396714
0.0019,-32.8384744647189,-0,32.8126067770403,-2.7772522948065,147.675156073142
0.002,-32.0369750514077,-0,32.1307371098199,-3.50359943513868,147.688400375306
0.0021,-30.9786341388068,-0,30.9783518349065,-4.2774794066944,147.698039248594
0.0022,-29.5976175420885,-0,29.4555961045999,-5.17324305456476,147.722668376872
0.0023,-27.8773698109961,-0,27.8322392262646,-6.20306821792988,147.70866678468
0.0024,-25.964299241282,-0,26.0348789796668,-7.34416892964524,147.68042009847
0.0025,-23.7640349813253,-0,23.7933573949208,-8.69653691135134,147.737762654153
0.0026,-21.2744987878127,-0,21.3725202678431,-10.1696898211146,147.711618960555
0.0027,-18.6079505387908,-0,18.6433606093066,-11.851916625282,147.71831299816
0.0028,-15.6876467180186,-0,15.5762445293875,-13.7695679621927,147.697066641437
0.0029,-12.3662690902704,-0,12.3848990515251,-15.8397631892764,147.720796259138
0.003,-8.81993724045762,-0,8.89080631962707,-18.1108702361774,147.700553059603
0.0031,-5.11446206601104,-0,5.09591558260004,-20.622466116467,147.690831973296
0.0032,-1.10770533055046,-0,1.06821035755547,-23.410111559158,147.66304221615
0.0033,3.07686878950327,-0,-3.17618879863889,-26.4780816733143,147.670315851501
0.0034,7.49995962509288,-0,-7.66444248622861,-29.7498968465377,147.688595829913
0.0035,12.372090243151,-0,-12.3125323179952,-33.311024472921,147.691603589919
0.0036,17.2794348437995,-0,-17.2135706644996,-37.2676062063742,147.706394667479
0.0037,22.2827019863017,-0,-22.3705346784132,-41.4258371170813,147.724957019963
0.0038,27.7533795726464,-0,-27.771254760344,-45.9506616784238,147.670393199544
0.0039,33.3949322625451,-0,-33.3116154150342,-50.8368729788058,147.674599382167
0.004,39.2580496382404,-0,-39.1089579645302,-56.0275151779895,147.661260853635
0.0041,45.2014246576202,-0,-45.1301534514162,-61.5969694843568,147.672662430761
0.0042,51.4158124206276,-0,-51.3530696936502,-67.6143723017315,147.686856785496
0.0043,57.67703078254,-0,-57.8442441421557,-73.9016721402272,147.653781506211
0.0044,64.3967272969442,-0,-64.2865000764471,-80.6693260715461,147.654524477444
0.0045,71.0461037947117,-0,-71.0380250474739,-87.8491602105631,147.684178937666
0.0046,77.9559700002755,-0,-77.8797058863636,-95.378340066418,147.683200365774
0.0047,84.9236380516362,-0,-85.0595065235906,-103.39349024466,147.65330702194
0.0048,92.2637270253223,-0,-92.2217504243037,-111.878095250668,147.647346516953
0.0049,99.4886903084731,-0,-99.5495101317627,-120.722517199476,147.635285267432
0.005,107.088923062773,-0,-107.027381258045,-130.13632017167,147.65353156001
0.0051,114.640566095172,-0,-114.743900252481,-139.990732156592,147.644417583019
0.0052,122.388316765005,-0,-122.382020716259,-150.351824182072,147.672579719961
0.0053,130.352665190538,-0,-130.303337532729,-161.161715141706,147.631118688507
0.0054,138.235631213172,-0,-138.262547674363,-172.515625271573,147.658927706828
0.0055,146.393733178224,-0,-146.198673328393,-184.341139481557,147.671123700787
0.0056,154.527627877235,-0,-154.548632086592,-196.681296656063,147.622019358415
0.0057,162.687776473879,-0,-162.702837771344,-209.549590699341,147.630567058365
0.0058,171.007587481861,-0,-170.960588794704,-222.919241870809,147.641987511393
