t,ia,ib,ic,Te,wm
0,0.0621484415208709,-0,0.0450398111524421,-0.0232540244481611,147.76738586178
0.0001,-0.0329455132977001,0,-0.0759991820222662,0.0147219138967366,147.73999838106
0.0002,-4.09148851996029,-0,4.17782492507237,0.00273343279006868,147.721646732829
0.0003,-7.92946948290991,-0,7.99852242069079,0.0223702856052248,147.722607030901
0.0004,-11.6356944076491,-0,11.534118688391,-0.00366873815106855,147.72663914795
0.0005,-14.8860228864561,-0,14.9531823067596,0.00516364970691763,147.701225619729
0.0006,-18.0241288403861,-0,17.9769123806475,-0.0192933724052356,147.704704580085
0.0007,-20.8515534023198,-0,20.8128921769385,-0.000724909347326962,147.709117954183
0.0008,-23.2625695799099,-0,23.4893233596359,-0.0522585444534284,147.691706589843
0.0009,-25.6265851090487,-0,25.6024292983082,-0.0941088750369687,147.727536483548
0.001,-27.6985030879812,-0,27.5296309208393,-0.183879985489132,147.75706593767
0.0011,-29.3447690916597,-0,29.3696406155845,-0.270926358906881,147.694827098216
0.0012,-30.6895237994469,-0,30.789270393941,-0.383361751995032,147.724661640843
0.0013,-31.9390671091006,-0,31.8386270201961,-0.566788133597842,147.674927974786
0.0014,-32.7446518659333,-0,32.7842049006064,-0.761324925539312,147.735560729761
0.0015,-33.331314867586,-0,33.3278223016918,-1.02674669374933,147.718173879795
0.0016,-33.6242611958721,-0,33.6468631423985,-1.35705619699657,147.72445191336
0.0017,-33.6586407654995,-0,33.6651726632163,-1.76915301370534,147.731070730583
0.0018,-33.3860707419159,-0,33.3762361352417,-2.2442963894179,147.697642869928
0.0019,-32.7991876685533,-0,32.7682908238878,-2.799836759027,147.690291814844
0.002,-31.9612612548115,-0,32.1830739732868,-3.506062380489,147.745984161935
0.0021,-30.8953133538118,-0,30.9275439749199,-4.26102152040917,147.706961990621
0.0022,-29.5920699677387,-0,29.5753098186481,-5.14893840986891,147.686018355111
0.0023,-27.9645870723967,-0,27.8855288541902,-6.19499302796727,147.699450891807
0.0024,-25.9859754097435,-0,25.9215765066292,-7.37226429429876,147.713149072236
0.0025,-23.7194992257678,-0,23.7552440482835,-8.70983986310969,147.706066013053
0.0026,-21.3194983750549,-0,21.4379338806448,-10.2191985860264,147.686006037134
0.0027,-18.603903912822,-0,18.5885617002195,-11.8790658138562,147.660358617969
0.0028,-15.6930550801273,-0,15.6946609037226,-13.7658297114632,147.689048987239
0.0029,-12.3773530392019,-0,12.4016968107295,-15.8301858147792,147.691350353132
0.003,-8.9597410934924,-0,8.84573090749075,-18.1171994456278,147.64978373296
0.0031,-5.10254444605593,-0,5.1024665539741,-20.6554546451017,147.702637086014
0.0032,-1.15038796219116,-0,1.19853560032345,-23.4292108681346,147.667408167166
0.0033,3.14800124665001,-0,-3.04405587798988,-26.461960352771,147.673136455929
0.0034,7.52269452365718,-0,-7.63749741091161,-29.7599843921882,147.697028769093
0.0035,12.3154046733524,-0,-12.3157064494566,-33.3450823940789,147.685022126656
0.0036,17.2991562647706,-0,-17.2581901630012,-37.2460219303684,147.67046314353
0.0037,22.5143282884479,-0,-22.3778149148276,-41.410406901771,147.676570486131
0.0038,27.8139520297513,-0,-27.7833367726543,-45.9603678904695,147.678007275391
0.0039,33.3461970204619,-0,-33.4107273253615,-50.8331122244801,147.693466347161
0.004,39.1521747785504,-0,-39.1246294832991,-56.0270937586672,147.668846517689
0.0041,45.1664112706129,-0,-45.177775584267,-61.56916913863,147.647073381339
0.0042,51.2986963077759,-0,-51.3479848940541,-67.5484298000582,147.673538255107
0.0043,57.6787727724281,-0,-57.7539145634011,-73.8931820518621,147.686522711256
0.0044,64.3316982411064,-0,-64.2568341815803,-80.6329517386543,147.673729568604
0.0045,70.9833051075613,-0,-71.0305280898568,-87.819188685575,147.688590273509
0.0046,77.975943104945,-0,-77.9649175584266,-95.3950695783652,147.661904731866
0.0047,84.9765329147542,-0,-84.8977771021464,-103.414235253824,147.657039972029
0.0048,92.2562887321009,-0,-92.1130677089469,-111.86801415016,147.658929136675
0.0049,99.6284779690918,-0,-99.5831835352892,-120.74549408982,147.631275104859
0.005,107.034523960467,-0,-107.009435999016,-130.152143919923,147.663806577161
0.0051,114.686763355526,-0,-114.620050710703,-140.034517747244,147.654786263842
0.0052,122.421288782288,-0,-122.390155728751,-150.382754224127,147.641686607473
0.0053,130.30170967945,-0,-130.193305102293,-161.216663674623,147.661342082534
0.0054,138.261641567714,-0,-138.281469260259,-172.503461182438,147.6671553902
0.0055,146.327928682379,-0,-146.323068188574,-184.319251203406,147.647125773937
