t,ia,ib,ic,Te,wm
0,0.0501655155416058,0,-0.0120109623057189,0.0034990592309685,147.712729470105
0.0001,0.094754444874633,0,0.0619541206335826,0.00977716803544543,147.764050719469
0.0002,-4.11517330414026,-0,4.1484425635489,0.024524112770178,147.723840042565
0.0003,-8.05286041326115,-0,7.94304478303406,0.0228898228421513,147.717476451348
0.0004,-11.6095152870038,-0,11.5453954830746,-0.022354944006926,147.67198620376
0.0005,-14.8834728499125,-0,14.8715530477395,-0.0162043886129102,147.75679893295
0.0006,-18.0295016894545,-0,18.1273236808671,-0.0390794768002471,147.723061367929
0.0007,-20.8325211147948,-0,20.8576817777308,-0.0381971424444848,147.708647935598
0.0008,-23.3618005345537,-0,23.3264942648325,-0.0214794152187619,147.701346347026
0.0009,-25.6695201808783,-0,25.5778777619847,-0.12061982743969,147.713047999169
0.001,-27.627653239572,-0,27.5448322678201,-0.199407351300074,147.713658750912
0.0011,-29.3726610047822,-0,29.3239632781682,-0.276403242632906,147.724467275204
0.0012,-30.7995501092138,-0,30.7446307948559,-0.35764164774682,147.720255602321
0.0013,-31.8908662337504,-0,31.8451719570573,-0.569403343153561,147.736423752415
0.0014,-32.8376885860021,-0,32.6132484514143,-0.787649813406838,147.681970281356
0.0015,-33.3370517487506,-0,33.3516815611721,-1.01982154396627,147.728353478486
0.0016,-33.6217904018814,-0,33.5367871196009,-1.3765813859218,147.716942868794
0.0017,-33.6349296575807,-0,33.5856015799223,-1.74615605219775,147.71801634322
0.0018,-33.3770980394078,-0,33.2862909432105,-2.24729368294808,147.675010971286
0.0019,-32.8445187338669,-0,32.816638830139,-2.83726758733181,147.698243093146
0.002,-31.979630446239,-0,32.0293100589681,-3.49303535287568,147.688680394011
0.0021,-30.970204848001,-0,30.9593278383641,-4.26130269083699,147.70660647881
0.0022,-29.5467606807032,-0,29.59040346484,-5.13393411587868,147.734313936078
0.0023,-27.8172178529539,-0,28.0276622202294,-6.21061779065314,147.725811717869
0.0024,-25.9802048331913,-0,26.0175979909058,-7.34467711716985,147.676520824642
0.0025,-23.7743710572203,-0,23.888604111846,-8.7001690906983,147.715548819394
0.0026,-21.4205725788732,-0,21.2595360760966,-10.1818475501346,147.681261394953
0.0027,-18.6837833672549,-0,18.637073219427,-11.8989524143334,147.675210526837
0.0028,-15.6613663994142,-0,15.6595983198798,-13.7608898395642,147.699369456743
0.0029,-12.3761610264625,-0,12.3715615087031,-15.8402854076004,147.714883672957
0.003,-8.75185837264874,-0,8.94576868500269,-18.083468217065,147.689289087407
0.0031,-5.11408013741664,-0,5.12451971080699,-20.6616323476269,147.66779706895
0.0032,-1.09131984646945,-0,0.980617522332381,-23.4477746790071,147.683008244847
0.0033,3.05168400417659,-0,-3.13368353377703,-26.4369194463704,147.682778374952
0.0034,7.5276257308245,-0,-7.56533118545386,-29.7798772356901,147.641475274689
0.0035,12.4213124032735,-0,-12.2506970995961,-33.3827192697688,147.686914640848
0.0036,17.1629404709849,-0,-17.2062233418626,-37.2619901644112,147.698518233705
0.0037,22.3738074401707,-0,-22.4139927591962,-41.4165606578304,147.652342133029
0.0038,27.8066748781706,-0,-27.8052569388849,-45.9659691454882,147.696760789948
0.0039,33.3160553919255,-0,-33.4329759576628,-50.8535750643675,147.660827507788
0.004,39.1896798699574,-0,-39.2208952227473,-56.0464247061881,147.681629551159
0.0041,45.1503277962653,-0,-45.289797223264,-61.623465535081,147.703612941183
0.0042,51.3119152016003,-0,-51.2755472055905,-67.5857035603571,147.668468500917
0.0043,57.8023704909356,-0,-57.7481902442569,-73.876681324002,147.67987971198
0.0044,64.2404160123554,-0,-64.3235405281165,-80.6608808122987,147.705677059214
0.0045,70.9642460734237,-0,-70.9797804322681,-87.8289616304164,147.638857765311
0.0046,77.8899465986873,-0,-77.9715267483607,-95.393252010887,147.660259376283
0.0047,84.9259671844109,-0,-84.9737397895778,-103.414569898223,147.669893881935
0.0048,92.1902216504802,-0,-92.2674589039895,-111.883469045774,147.670449070841
0.0049,99.6533619683224,-0,-99.5813149865744,-120.785125111559,147.683556578179
0.005,107.061013581405,-0,-107.004289153987,-130.141292733768,147.651421128023
0.0051,114.718397426139,-0,-114.598558342682,-140.034187390163,147.672687591829
0.0052,122.472138274086,-0,-122.396932155573,-150.36504575833,147.665596083128
