t,ia,ib,ic,Te,wm
0,-0.0804541152146223,-0,-0.0837799934282452,-0.00539791270149307,147.755599900625
0.0001,0.0150780749209171,0,-0.00229435691339794,-0.0132799479898146,147.719228163718
0.0002,-4.02853369147395,-0,4.20116231207035,0.00859451950191403,147.731626366267
0.0003,-7.92995614859598,-0,7.98319927734181,-0.0395719124169843,147.716793555638
0.0004,-11.5929551590439,-0,11.571622871744,-0.0317838877463959,147.731544494684
0.0005,-14.9960510749964,-0,14.9926661066732,-0.0457713486400598,147.714771303332
0.0006,-17.9524984003199,-0,18.0462032035986,-0.0218190970102882,147.729874221857
0.0007,-20.9239767017601,-0,20.7686352135131,-0.014378434420371,147.700760744081
0.0008,-23.3859521345666,-0,23.2057472697864,-0.0583845879941002,147.720772398056
0.0009,-25.7741126914655,-0,25.5838405482443,-0.0700594386670544,147.729056337729
0.001,-27.5918343557744,-0,27.6449440010149,-0.206880600748723,147.722184349639
0.0011,-29.2547935025125,-0,29.3408017516715,-0.25200947197611,147.738647828341
0.0012,-30.7370072886312,-0,30.790017543896,-0.385100242711808,147.725030911065
0.0013,-31.979739170305,-0,31.8992901889796,-0.562007190838317,147.708536774336
0.0014,-32.7482674555228,-0,32.7690470270631,-0.777190147224497,147.699482965362
0.0015,-33.389714327804,-0,33.3468550091067,-1.05537255314188,147.710995568838
0.0016,-33.6375481739451,-0,33.660867949553,-1.37133070620983,147.693107194835
0.0017,-33.6057952486104,-0,33.6263987242467,-1.74961145796835,147.709171972083
0.0018,-33.4888551607775,-0,33.3488109708716,-2.24007268002228,147.695488723738
0.0019,-32.8007528037497,-0,32.801863822872,-2.83781945892263,147.709102827954
0.002,-32.0874661716399,-0,32.0385113968986,-3.49606760833643,147.692440104372
0.0021,-30.9339154159891,-0,30.8955277221724,-4.27433038544368,147.651583972814
0.0022,-29.6320766683203,-0,29.5133574115984,-5.16655275389998,147.68410503294
0.0023,-27.895376103305,-0,27.8635477487817,-6.17117356612471,147.657987365894
0.0024,-26.0034438487226,-0,25.9207749435339,-7.33341496799233,147.681752347901
0.0025,-23.7642946080624,-0,23.868283824277,-8.68391044742823,147.715933097501
0.0026,-21.308529018523,-0,21.3025266101051,-10.2507878548972,147.723504117339
0.0027,-18.6422481027274,-0,18.5855355094444,-11.883504997126,147.711085653765
0.0028,-15.5368958814263,-0,15.6793293626195,-13.7290987463153,147.66635222932
0.0029,-12.35159544077,-0,12.3789027970209,-15.7927748642431,147.690497524044
0.003,-8.888805974474,-0,8.90872524933994,-18.1077635552231,147.668378313944
0.0031,-4.99314296977053,-0,5.21149933168272,-20.6666187053984,147.690963132382
0.0032,-1.26198581914613,-0,1.2019725405215,-23.401853064622,147.698754710826
0.0033,3.06037166828202,-0,-3.11519233731318,-26.5155278611335,147.697874130929
0.0034,7.59612294907566,-0,-7.63620796771932,-29.761454114144,147.686474221422
0.0035,12.2143937329452,-0,-12.3331138599546,-33.3310617722966,147.663849766934
0.0036,17.2016987355641,-0,-17.2732936055279,-37.2380747540388,147.654915517839
0.0037,22.3981452038401,-0,-22.4369882795654,-41.4324990943073,147.681105334487
0.0038,27.7180542204239,-0,-27.792963116206,-45.9530548157096,147.676456426692
0.0039,33.3499964707508,-0,-33.3006362601677,-50.8099150674383,147.632153403574
0.004,39.1902240734729,-0,-39.2164054083302,-56.0525468901569,147.720120184594
0.0041,45.1412924764057,-0,-45.1265773673407,-61.5861309971432,147.658902259762
0.0042,51.2742594155912,-0,-51.3714849862402,-67.5599477238096,147.661199830465
0.0043,57.6911693934303,-0,-57.7243233078981,-73.9342819345896,147.69509490258
0.0044,64.3623552036658,-0,-64.269521565418,-80.6637050260538,147.669249309654
0.0045,71.0741594537453,-0,-71.0462155257255,-87.7871379589618,147.666381041203
0.0046,77.9150280919368,-0,-77.9364918455145,-95.4240816915573,147.700275402896
0.0047,84.8712899878001,-0,-85.0687284881182,-103.432294531474,147.631131569015
0.0048,92.2095944160984,-0,-92.1244015397942,-111.854519010796,147.661327574956
0.0049,99.631814104719,-0,-99.5791322350077,-120.75068047408,147.645718754278
0.005,107.085833922651,-0,-107.02849142291,-130.117580285608,147.628839805987
0.0051,114.688496632767,-0,-114.717536289036,-139.997197210839,147.654280532626
0.0052,122.430049999956,-0,-122.422619053974,-150.371028792721,147.636660108043
0.0053,130.327478679069,-0,-130.309371535533,-161.156607188036,147.662488190233
0.0054,138.237397326325,-0,-138.321338618729,-172.518354335734,147.624983877321
0.0055,146.455305514436,-0,-146.279469557287,-184.325077767418,147.618855919202
0.0056,154.515694383753,-0,-154.51528145471,-196.700447696321,147.657865871863
0.0057,162.727383651722,-0,-162.784384584561,-209.560754286034,147.659165169189
0.0058,170.880971653468,-0,-171.03994033922,-222.971145980445,147.642107509302
0.0059,179.306885592878,-0,-179.318936342132,-236.859214439465,147.631329969847
0.006,187.729738457211,-0,-187.862677119944,-251.337176288976,147.670923224012
0.0061,196.376764118323,-0,-196.266682712982,-266.292002551187,147.653518862401
0.0062,204.847147830598,-0,-204.739938750705,-281.819012514512,147.676016682642
0.0063,213.292063077955,-0,-213.390577433282,-297.905616245212,147.648436541575
0.0064,221.8191518372,-0,-221.889101548222,-314.523650383263,147.614389480314
0.0065,230.362108025602,-0,-230.468194914306,-331.663516590301,147.623390466986
0.0066,239.111710065961,-0,-239.060107339163,-349.326125029413,147.650077658519
0.0067,247.662533351926,-0,-247.643488246476,-367.525830967725,147.636213014919
0.0068,256.258535193847,-0,-256.249590440929,-386.299746507753,147.636383588134
0.0069,264.730726731593,-0,-264.802607242401,-405.621326158867,147.599288398845
0.007,273.202392657246,-0,-273.307901681055,-425.390396270049,147.636710624229
0.0071,281.558148088239,-0,-281.71098375457,-445.745514577621,147.642561655561
0.0072,290.194611870428,-0,-290.078381041914,-466.604988057592,147.630763944049
