t,ia,ib,ic,Te,wm
0,0.0376811291642557,0,0.0206313106200114,-0.00329441989308953,147.717492298248
0.0001,-0.0368777634273472,0,-0.0198027075292777,0.00863701286267002,147.71209339807
0.0002,-4.15114551051308,-0,4.11511244721622,0.00933613524617753,147.721246478557
0.0003,-7.90089370014649,-0,8.09230000498185,-0.0226010015704842,147.71155518947
0.0004,-11.5570614125434,-0,11.5357567857339,-0.0137469601660359,147.742050357285
0.0005,-15.054669342833,-0,14.9474067943243,0.0204360470338826,147.726200150093
0.0006,-17.8956296433528,-0,18.0545262522251,-0.030103467769331,147.721979576271
0.0007,-20.8742384345941,-0,20.7689294445512,-0.0173434203481738,147.743838156961
0.0008,-23.3446950472948,-0,23.3651333675263,-0.058037654760179,147.689319845995
0.0009,-25.6297328519916,-0,25.6537769011328,-0.106161962128861,147.731457494454
0.001,-27.5888417007656,-0,27.6017929334388,-0.174579120438881,147.704687625017
0.0011,-29.2918162811616,-0,29.3137047392015,-0.282592364493868,147.747775963546
0.0012,-30.6751937259929,-0,30.73040406346,-0.399388170453538,147.724794463818
0.0013,-31.8869630909109,-0,31.8488031286597,-0.57180576358088,147.704070098168
0.0014,-32.7921457125136,-0,32.7107199731328,-0.791170408204338,147.735566452757
0.0015,-33.3135242327922,-0,33.3029318175041,-1.02815768568653,147.680164234395
0.0016,-33.5852146649283,-0,33.6989610117658,-1.35578854746625,147.739265188369
0.0017,-33.6339723533941,-0,33.637620695982,-1.76743319125518,147.704798872654
0.0018,-33.2914081795385,-0,33.3608077696184,-2.25469095255289,147.659401174737
0.0019,-32.7833719878615,-0,32.9063443562935,-2.85045939510292,147.71613323835
0.002,-31.9682228722445,-0,32.0645499281569,-3.4915472625686,147.677658558355
0.0021,-31.0614929878913,-0,30.9774603631615,-4.27187339796396,147.712037930646
0.0022,-29.5217752051493,-0,29.5709229188088,-5.13944912928907,147.683744714261
0.0023,-27.9441225335301,-0,27.9953863293938,-6.17868377332674,147.695469113194
0.0024,-25.9879499579939,-0,26.0110686436093,-7.38775456161695,147.694308125902
0.0025,-23.7996596076691,-0,23.9358162667619,-8.70563088099108,147.704898218926
0.0026,-21.3614567221197,-0,21.3415564520831,-10.2239458386582,147.687000527415
0.0027,-18.6513818286243,-0,18.5135874979947,-11.8542409030726,147.686136195593
0.0028,-15.6435034577004,-0,15.6948592228651,-13.7614785007918,147.687866798745
0.0029,-12.3589058377196,-0,12.4916266771124,-15.8730162091634,147.682418358561
0.003,-8.81355173757393,-0,8.95235880486311,-18.1320162778017,147.695522476649
0.0031,-5.1472816818229,-0,5.1244373428222,-20.6513333693387,147.687949942145
0.0032,-1.18631826692518,-0,1.12575317045881,-23.4289192997446,147.691937804805
0.0033,3.11920730374953,-0,-3.10430383891264,-26.4771111808173,147.660863586005
0.0034,7.54427784286105,-0,-7.56580769403561,-29.7766390900556,147.666717537584
0.0035,12.2384870448346,-0,-12.3046750629429,-33.3706257151308,147.632469302138
0.0036,17.3366016268969,-0,-17.1470633702132,-37.2612112350252,147.709253632819
0.0037,22.391661087057,-0,-22.3791661163825,-41.4443086080273,147.686774385785
0.0038,27.6979778707324,-0,-27.7536423256402,-45.9255557958387,147.687391079949
0.0039,33.4039397661803,-0,-33.3481002808517,-50.8420717485868,147.649205848694
0.004,39.1570333399262,-0,-39.0864867909993,-56.0497083597457,147.661057761848
0.0041,45.1659853127355,-0,-45.1327806918234,-61.5887891673362,147.697264841163
0.0042,51.2938486250336,-0,-51.3472307655429,-67.5640825568977,147.693411306788
0.0043,57.7642364793841,-0,-57.7331350174554,-73.8988430396312,147.697342230917
0.0044,64.1872054390693,-0,-64.3428723840149,-80.6772091150786,147.645478661657
0.0045,71.0766044278614,-0,-70.9962106032833,-87.8213672250369,147.660115837219
0.0046,77.9821495358364,-0,-77.8590136326488,-95.391457163134,147.656168663566
0.0047,84.9810232634009,-0,-85.0071626828783,-103.382803442666,147.67925654567
0.0048,92.1832147605843,-0,-92.2032997272711,-111.862975200846,147.650327710705
0.0049,99.5962933685744,-0,-99.4999089111296,-120.755939322624,147.680735276004
0.005,107.087793192727,-0,-107.081352293346,-130.181251354126,147.696252051979
0.0051,114.749292426512,-0,-114.731343629107,-140.017386021826,147.668991647845
0.0052,122.421486948076,-0,-122.330318380593,-150.314118646328,147.65169958356
0.0053,130.388663313327,-0,-130.206068992088,-161.163131474688,147.628515796117
0.0054,138.284665074321,-0,-138.206454445838,-172.53321646215,147.658240799343
0.0055,146.272528542645,-0,-146.284919973953,-184.322243491818,147.653272328395
0.0056,154.526419855088,-0,-154.509717104327,-196.650565650311,147.664647099581
0.0057,162.768329934565,-0,-162.754080908145,-209.526692735059,147.646547610485
0.0058,171.022763659169,-0,-171.003080137668,-222.935365611047,147.631597696831
0.0059,179.364194574274,-0,-179.432738714866,-236.87323973274,147.675636442399
0.006,187.824321562066,-0,-187.84664582574,-251.345765068747,147.646350291284
0.0061,196.175136056018,-0,-196.352984250357,-266.341646849159,147.644903237194
0.0062,204.715390953707,-0,-204.749702176348,-281.863312261191,147.646033303031
0.0063,213.3374604349,-0,-213.331835516574,-297.907449944832,147.631779943574
0.0064,221.945325131303,-0,-221.870005081001,-314.484546266719,147.63206294139
0.0065,230.461856936087,-0,-230.364499709067,-331.645829904934,147.629839878642
0.0066,239.116603763763,-0,-239.007096790423,-349.338165066502,147.637427605964
0.0067,247.718533375016,-0,-247.624123507032,-367.554687399283,147.653306189125
0.0068,256.204085539449,-0,-256.195755211334,-386.290149447064,147.610729279769
0.0069,264.722022323479,-0,-264.631316445796,-405.608718229105,147.623911375204
0.007,273.182092798225,-0,-273.21654604595,-425.423495114313,147.563761575644
0.0071,281.705178493042,-0,-281.636663930233,-445.751170576091,147.605735745206
0.0072,290.151427178004,-0,-290.132720252982,-466.571621263839,147.631899401851
0.0073,298.50102816013,-0,-298.606141372008,-487.961418869549,147.622868792125
0.0074,306.710266758839,-0,-306.797200368978,-509.819837215463,147.62749094058
0.0075,315.044665021239,-0,-315.108944833692,-532.173370674792,147.62210053984
0.0076,323.129970822614,-0,-323.125675892069,-555.02818550902,147.598269229437
0.0077,331.181345412834,-0,-331.240193196032,-578.314755976992,147.618787752269
0.0078,339.216536623464,-0,-339.174572190541,-602.09686243074,147.626564063841
0.0079,347.117186040512,-0,-346.93725131246,-626.322553141812,147.609241367533
0.008,354.739134339957,-0,-354.813253781207,-650.971157047974,147.620944740799
0.0081,362.326379487382,-0,-362.365174036969,-676.057473926363,147.624875054576
0.0082,369.901677114161,-0,-370.006587222455,-701.570642608194,147.587192490013
0.0083,377.254761739501,-0,-377.154771479431,-727.40871391148,147.631057818655
0.0084,384.537171543772,-0,-384.402560007334,-753.669971526658,147.627594067887
0.0085,391.53682602304,-0,-391.568601831228,-780.302298829318,147.604535135379
0.0086,398.428440511671,-0,-398.421203115138,-807.241934164816,147.607919976221
0.0087,405.190474145094,-0,-405.070931664525,-834.563243428372,147.604044075683
0.0088,411.719060199863,-0,-411.767048106027,-862.052036789706,147.59702173738
0.0089,418.14458988924,-0,-418.067725064445,-889.913865860441,147.577891311082
0.009,424.352839971669,-0,-424.357508210846,-918.019269646027,147.597986208874
0.0091,430.418719508783,-0,-430.393249318944,-946.374731858563,147.58707999907
0.0092,436.122911502041,-0,-436.170682937037,-974.921094389093,147.643948380172
0.0093,441.685487889488,-0,-441.770119008806,-1003.63001408267,147.592171105317
0.0094,447.26385806424,-0,-447.234734353798,-1032.51144356699,147.624105947612
0.0095,452.486309525857,-0,-452.492934681123,-1061.54648076771,147.576019622907
