t,ia,ib,ic,Te,wm
0,-0.0343639085555722,0,0.0633950620391245,0.00142414082598049,147.787910928721
0.0001,-0.0453340508907369,-0,-0.0589101876454071,-0.0209004970482821,147.729236740544
0.0002,-4.19329848264778,-0,4.02563725060231,0.00474417455325914,147.756268579397
0.0003,-8.0217298423123,-0,7.93676057833402,0.00320356619982915,147.703958105576
0.0004,-11.5688905726347,-0,11.6830638359566,-0.00453103574770219,147.709880960545
0.0005,-14.9321875125356,-0,14.9545331810072,-0.00258132291487829,147.719232066273
0.0006,-18.0393701837015,-0,18.038079559858,-0.0042728176311946,147.71332274115
0.0007,-20.8106291315873,-0,20.798077464532,-0.0431537343110132,147.736871994505
0.0008,-23.2995634295965,-0,23.3426750530924,-0.0662177410524438,147.742498781286
0.0009,-25.5904843974304,-0,25.579601768531,-0.0918104390408714,147.722755867651
0.001,-27.5308663057529,-0,27.6338303064037,-0.181810186449463,147.707960363761
0.0011,-29.3407719724017,-0,29.2983708833433,-0.300772713234495,147.731750147885
0.0012,-30.7370951319686,-0,30.7554880561042,-0.41263286843289,147.71379368699
0.0013,-31.8509474496358,-0,31.8004427565706,-0.614046241116045,147.732463422347
0.0014,-32.749583716638,-0,32.7975407483655,-0.758090076037656,147.723937045427
0.0015,-33.3471010107987,-0,33.4240404494185,-1.04535616161389,147.721212864936
0.0016,-33.5818195184355,-0,33.5993290561521,-1.35742118470127,147.704786307114
0.0017,-33.7696240729554,-0,33.5396405539897,-1.80779013834435,147.710395325972
0.0018,-33.472448218501,-0,33.3795163406416,-2.2325270988603,147.715144299438
0.0019,-32.8185154563428,-0,32.8201202926588,-2.81594542764189,147.725398427105
0.002,-32.0685018958171,-0,32.0514662364541,-3.47814931258502,147.724245834693
0.0021,-30.9358460176332,-0,30.901439509314,-4.2756813906828,147.712588587605
0.0022,-29.5332354073683,-0,29.6258690887407,-5.15586035040635,147.677494513473
0.0023,-27.9677365998956,-0,27.8883007068703,-6.2239564962882,147.693422262504
0.0024,-25.9838858880984,-0,25.9607925940857,-7.36312500234705,147.671350784039
0.0025,-23.7755661462134,-0,23.7514346948233,-8.69236554366158,147.699144507019
0.0026,-21.345014804008,-0,21.3094130649221,-10.1937576402347,147.671961071131
0.0027,-18.6801426127278,-0,18.6305074471419,-11.8563418835987,147.709923167844
0.0028,-15.7404059292897,-0,15.6029244227604,-13.7387870389659,147.651379251768
0.0029,-12.3788440866297,-0,12.3729215771972,-15.827714065675,147.681802743146
0.003,-8.87240698866984,-0,8.88541273181724,-18.1302005015798,147.671964063831
0.0031,-5.15216002153542,-0,5.16098222053273,-20.6473324083809,147.68275569066
0.0032,-1.0809007122914,-0,1.08475747485909,-23.4146996175584,147.710556951749
0.0033,3.02537680553544,-0,-3.14252168650469,-26.4674734154257,147.693672296405
0.0034,7.5872556180004,-0,-7.64024812206884,-29.76444853975,147.684894525396
0.0035,12.2563404340206,-0,-12.2941913079958,-33.3423428486384,147.690226111742
0.0036,17.0874507965594,-0,-17.2592645791573,-37.2452066845744,147.669910866869
0.0037,22.3346362550399,-0,-22.3826179131662,-41.4239259196389,147.651969281008
0.0038,27.8204329839789,-0,-27.7231751525873,-45.9945665997486,147.641839696909
0.0039,33.3335066154069,-0,-33.4612733428837,-50.8247473541097,147.663156066216
0.004,39.1359360758166,-0,-39.1416218448623,-56.0193096728441,147.698754750527
0.0041,45.221398276991,-0,-45.0532285691848,-61.5945445881818,147.653415499412
0.0042,51.4243967002223,-0,-51.375194777172,-67.5644202440417,147.657769534495
0.0043,57.7378846052758,-0,-57.7448350983331,-73.9447084428894,147.647661875886
0.0044,64.3183572295787,-0,-64.4835487784873,-80.6498782249135,147.653720717644
0.0045,71.0284249074012,-0,-71.1004400083664,-87.8124697156555,147.65111372032
0.0046,77.9309717744535,-0,-77.9735462163489,-95.3954015368348,147.651216997578
0.0047,84.9961549794088,-0,-84.9980019563365,-103.404234710083,147.670840302202
0.0048,92.203274006141,-0,-92.2006245816942,-111.885779945119,147.680013122031
0.0049,99.5714639282756,-0,-99.578902907872,-120.773263760605,147.627472432459
0.005,107.083830023465,-0,-107.035661705471,-130.19160691969,147.642689925001
0.0051,114.677278077423,-0,-114.748314357671,-140.000947229164,147.650173837056
0.0052,122.377095514973,-0,-122.491742332357,-150.353721322541,147.616464584585
0.0053,130.217625711945,-0,-130.262296951803,-161.154037190485,147.646835813695
0.0054,138.262112742787,-0,-138.211718685979,-172.475049726596,147.642126459405
0.0055,146.315390508631,-0,-146.311261685261,-184.322127911914,147.639760795338
0.0056,154.371556587665,-0,-154.44211141423,-196.696294530716,147.627946046969
0.0057,162.617026347782,-0,-162.775946485068,-209.5492708118,147.653409857252
0.0058,170.999283566395,-0,-170.952269492051,-222.952170527053,147.664702818437
0.0059,179.394313642171,-0,-179.315227310748,-236.860265368947,147.606759656097
0.006,187.768135323495,-0,-187.816526324348,-251.331745393176,147.66656286672
0.0061,196.309538008717,-0,-196.287431599006,-266.348133461597,147.629070644597
0.0062,204.728062879234,-0,-204.876847266029,-281.847471123891,147.653307904402
0.0063,213.240165041465,-0,-213.29110556024,-297.902618973987,147.632882137353
0.0064,221.945364537465,-0,-221.806437318832,-314.484361437924,147.637237134272
0.0065,230.564341215382,-0,-230.410573509785,-331.662572047959,147.648066217748
0.0066,239.077630167033,-0,-239.043133133774,-349.321562498652,147.59551665582
0.0067,247.582528144891,-0,-247.654238550671,-367.506086919689,147.627190480351
0.0068,256.186364498339,-0,-256.229426692257,-386.297442450535,147.633175431444
0.0069,264.775184008609,-0,-264.627763760947,-405.604711336479,147.612131290592
0.007,273.214386135527,-0,-273.241236244838,-425.401644129417,147.61791641423
0.0071,281.61758840133,-0,-281.722593148258,-445.722041381079,147.643277193921
0.0072,290.187952045214,-0,-290.21948462079,-466.567764264139,147.61041678001
0.0073,298.524291904958,-0,-298.533595606162,-487.996002944668,147.620653208756
0.0074,306.718325780887,-0,-306.841405508135,-509.795597816559,147.627711558132
0.0075,315.059486231751,-0,-315.052536168805,-532.180015709261,147.61652356217
0.0076,323.180252414597,-0,-323.240039820655,-555.024052395266,147.618138349148
0.0077,331.283869680475,-0,-331.224983381367,-578.309034056998,147.59730144758
0.0078,339.147517841554,-0,-339.281916724433,-602.068733428354,147.617417697245
0.0079,347.087762258789,-0,-347.023693301973,-626.28903331521,147.638516730126
0.008,354.761825990485,-0,-354.73056439794,-650.961894927678,147.638529117253
0.0081,362.413534984451,-0,-362.421356402039,-676.043021076589,147.605751405476
0.0082,369.921125813312,-0,-369.875546586275,-701.552731999526,147.612422214638
0.0083,377.222587182146,-0,-377.301108532499,-727.438123234224,147.609838934865
0.0084,384.479976793215,-0,-384.424512388205,-753.695109580291,147.610655368056
0.0085,391.548794910197,-0,-391.496885147193,-780.259629475887,147.622820226286
0.0086,398.280538134936,-0,-398.422020218868,-807.229791883263,147.617777414795
0.0087,405.250532932459,-0,-405.189976665011,-834.491961836493,147.617712996777
0.0088,411.762101153592,-0,-411.706729020215,-862.059034215513,147.612353411577
0.0089,418.0695100335,-0,-418.092274521655,-889.914046884287,147.594246971336
0.009,424.380011366994,-0,-424.248356195015,-918.012016358042,147.620168718587
0.0091,430.364933446032,-0,-430.344873817632,-946.355850249718,147.551055664746
0.0092,436.316670858165,-0,-436.194744497325,-974.862588897149,147.60575318383
0.0093,441.834728902665,-0,-441.858838659923,-1003.65343691873,147.595277713909
0.0094,447.21833042534,-0,-447.222635697629,-1032.51420325888,147.607638647878
0.0095,452.622751695415,-0,-452.380453062939,-1061.54823593992,147.600182030898
0.0096,457.424935414282,-0,-457.331270491869,-1090.67089297213,147.599549736735
0.0097,462.045564379835,-0,-462.219325417056,-1119.88695964233,147.612612271297
0.0098,466.635962153023,-0,-466.633710664488,-1149.21194549093,147.58854965506
0.0099,471.016342300397,-0,-470.891660652927,-1178.48123578809,147.566229495125
0.01,475.117882959937,-0,-474.917690744772,-1207.78958225531,147.601471297133
0.0101,478.815063625172,-0,-478.840449218253,-1237.04196988527,147.592136452405
