t,ia,ib,ic,Te,wm
0,-0.0764607460876827,-0,0.0132619544812877,-0.00488779355439564,147.730718403244
0.0001,-0.0486459237517454,-0,0.0095737391287417,-0.014790888472031,147.694350667605
0.0002,-4.07380392566656,-0,4.07321689040144,0.00979895596873168,147.730277426377
0.0003,-7.9850205412433,-0,7.99579782370169,0.0141607940658649,147.716425201536
0.0004,-11.5475309127982,-0,11.6443050200988,0.0113261387611043,147.730905324594
0.0005,-15.0217845457335,-0,14.9536738000549,0.0116442884378911,147.734451643311
0.0006,-18.0719499489852,-0,18.0713707136048,-0.037912421677554,147.711004621444
0.0007,-20.9159328733315,-0,20.7467081514431,-0.0442566538528983,147.756461366488
0.0008,-23.3805302891469,-0,23.4706745147948,-0.0553603612998722,147.71849277298
0.0009,-25.6502375774348,-0,25.6735887094241,-0.133480315537416,147.735390606491
0.001,-27.6440782517624,-0,27.5761733766424,-0.203877776394986,147.702773187142
0.0011,-29.3139121215223,-0,29.3609067056342,-0.267751755093519,147.752822410525
0.0012,-30.8258540570908,-0,30.7099146566299,-0.392844003472163,147.718379996368
0.0013,-31.9139744105778,-0,31.7849141882646,-0.557794269154591,147.748294147818
0.0014,-32.6503513859835,-0,32.6502884383435,-0.775756443082903,147.701282057935
0.0015,-33.3310550238298,-0,33.3593950470098,-1.06825220195659,147.724705862212
0.0016,-33.5543956248529,-0,33.5878337545959,-1.36058512024697,147.704297614003
0.0017,-33.6540421870217,-0,33.7030608993037,-1.75683371895225,147.680702288005
0.0018,-33.4301316108895,-0,33.387351777369,-2.26024488610116,147.714366366279
0.0019,-32.7790521771255,-0,32.888423371182,-2.82150766202789,147.682492088465
0.002,-32.0222787631995,-0,32.046316925462,-3.47562765367672,147.702911391424
0.0021,-30.9932227471945,-0,31.0180500358276,-4.26853332476035,147.72296490222
0.0022,-29.6679809701219,-0,29.5275745445563,-5.1941939047771,147.682217192738
0.0023,-27.8809235476403,-0,27.9796937852792,-6.15639903486538,147.725464168378
0.0024,-25.8971002068156,-0,25.97263388818,-7.36325035840546,147.671562650262
0.0025,-23.9277433418838,-0,23.8068953637841,-8.71565746951878,147.711133053748
0.0026,-21.3569701226222,-0,21.3141604533377,-10.1803189538233,147.641735963712
0.0027,-18.5205220276663,-0,18.5801525928443,-11.8808283796115,147.708034933134
0.0028,-15.7006718165686,-0,15.633407553764,-13.776261467293,147.704369572179
0.0029,-12.3603599910935,-0,12.4329877221671,-15.8149571873681,147.701202694583
0.003,-8.96629214284124,-0,8.81883682019307,-18.1241797211639,147.691420983864
0.0031,-5.091134316009,-0,5.15077555622776,-20.655757665493,147.660025878499
0.0032,-1.16096464259945,-0,1.0411824011095,-23.4204830663619,147.655566178319
0.0033,3.11651829764619,-0,-3.06418295705873,-26.441712889773,147.695701399723
0.0034,7.65735213260277,-0,-7.58701234335194,-29.782653214422,147.690572125589
0.0035,12.3547636270567,-0,-12.241174453041,-33.3708652092023,147.679797212189
0.0036,17.2337498559156,-0,-17.0705097635085,-37.2646454087419,147.662474226725
0.0037,22.3555097916757,-0,-22.3571905013888,-41.4532526175167,147.656444803402
0.0038,27.7710763162716,-0,-27.8175672483021,-45.9841579376519,147.653005613859
0.0039,33.4070757636827,-0,-33.3438144468808,-50.8249490462771,147.676157685508
0.004,39.2296654394409,-0,-39.1197312429109,-56.0615035766625,147.664685591659
0.0041,45.1437338749689,-0,-45.1917567118771,-61.6174674876448,147.663619434091
0.0042,51.3607944896343,-0,-51.4347077454608,-67.5591970139196,147.665238542815
0.0043,57.6801553287707,-0,-57.6959399419392,-73.89757140801,147.677224921354
0.0044,64.3420829552312,-0,-64.283671184987,-80.6416059745155,147.672498697973
0.0045,71.1678770858412,-0,-71.0274664054353,-87.8219907755904,147.634510474238
0.0046,77.9520136807866,-0,-77.8985422654809,-95.3996044493635,147.62550164972
0.0047,84.9383020333014,-0,-84.8899160632993,-103.394643627988,147.656080995876
0.0048,92.2128648119538,-0,-92.2187613699121,-111.855430059567,147.635280495894
0.0049,99.5705763802052,-0,-99.5583122959868,-120.801267749844,147.661475380142
0.005,107.050850414122,-0,-107.046710383875,-130.16174367736,147.66221467976
0.0051,114.71764157506,-0,-114.635504216168,-140.006135169876,147.652565829024
0.0052,122.459797055666,-0,-122.375971531152,-150.370795100365,147.672940993788
0.0053,130.146978008701,-0,-130.279415686072,-161.184524129369,147.693342000213
0.0054,138.117502262484,-0,-138.248638376305,-172.505999773355,147.621353138676
0.0055,146.367567559786,-0,-146.265054331771,-184.355689066152,147.677771065863
0.0056,154.485575291849,-0,-154.473958463233,-196.66375483008,147.641751722038
0.0057,162.627613869052,-0,-162.768067484238,-209.541431966257,147.633135900959
0.0058,171.062690726888,-0,-171.033239906294,-222.970551355211,147.688891055992
0.0059,179.297623662986,-0,-179.432554931094,-236.88435525922,147.630157564887
0.006,187.813300597958,-0,-187.654143559606,-251.315480289785,147.640065451242
0.0061,196.246484801986,-0,-196.265485140141,-266.30738261682,147.6295065687
0.0062,204.850313460591,-0,-204.809229377361,-281.840418224186,147.637845157539
0.0063,213.378997704076,-0,-213.360837899418,-297.903402560396,147.661055499405
0.0064,221.88169340987,-0,-221.974865022755,-314.523068969536,147.657765403803
0.0065,230.548182918192,-0,-230.494504731058,-331.642985170249,147.605304554847
0.0066,238.972658398728,-0,-239.122439595779,-349.339453241087,147.612167239277
0.0067,247.598650914191,-0,-247.603209437356,-367.54212388591,147.652030749754
0.0068,256.19118341828,-0,-256.177622405491,-386.340232038241,147.645909115209
0.0069,264.709765909115,-0,-264.744036541859,-405.615723588892,147.631477757001
0.007,273.230180394001,-0,-273.25301795512,-425.374779872869,147.647888386714
0.0071,281.721967838429,-0,-281.720930491272,-445.759472056643,147.628974853675
0.0072,290.081063864927,-0,-290.111914717711,-466.630936138692,147.640631397065
0.0073,298.471448140922,-0,-298.523319604304,-487.928175150287,147.620985538512
0.0074,306.799388823962,-0,-306.714009716669,-509.812192313653,147.623264851768
0.0075,314.968007496286,-0,-315.102519449535,-532.184203462422,147.638499043092
0.0076,323.103827344289,-0,-323.231696813768,-555.055965435287,147.599715904057
0.0077,331.161235945793,-0,-331.163153010974,-578.328601325793,147.600742694154
0.0078,339.271376862049,-0,-339.210884138595,-602.112555365419,147.584744407653
0.0079,347.067047759794,-0,-347.028694622413,-626.28439429686,147.595294666036
0.008,354.779193987391,-0,-354.769267061196,-650.966618156622,147.599316528002
0.0081,362.344592433491,-0,-362.386192724903,-676.082633780801,147.624508631855
0.0082,369.875244257219,-0,-369.891201946923,-701.507773338623,147.582374737801
0.0083,377.283476165587,-0,-377.212465341492,-727.405854595034,147.589357330262
0.0084,384.475754713241,-0,-384.491787456358,-753.698826958745,147.6214260977
0.0085,391.448365942432,-0,-391.59207739558,-780.2925562375,147.594596899274
0.0086,398.368857844832,-0,-398.424830046725,-807.228218798384,147.564160175535
0.0087,405.162816972476,-0,-405.193399660135,-834.500894850213,147.604200457493
0.0088,411.742030564755,-0,-411.659569894684,-862.066930473571,147.571168458102
0.0089,418.125043583083,-0,-418.159267811386,-889.900032552344,147.620500987077
0.009,424.359606810213,-0,-424.296922319505,-918.020316352506,147.59101618638
0.0091,430.359305666364,-0,-430.376840217779,-946.375599693156,147.556368024366
0.0092,436.044136843458,-0,-436.303106069495,-974.909423436358,147.582260248274
0.0093,441.801674487976,-0,-441.753941011921,-1003.6142566217,147.598127033627
0.0094,447.245006324235,-0,-447.220121550595,-1032.5040245583,147.624538163016
0.0095,452.46377147037,-0,-452.263043567826,-1061.51382989889,147.615656647077
