t,ia,ib,ic,Te,wm
0,-0.0378722808086001,-0,-0.013832970707937,-0.010899814718072,147.741322260431
0.0001,-0.0719248719637026,0,-0.0186806891375646,0.0185850076822744,147.740516377523
0.0002,-4.16344883630862,-0,4.02304692187044,-0.0371269517891058,147.72357134271
0.0003,-8.02340708944991,-0,7.9136686737724,-0.00369690901511458,147.746972645132
0.0004,-11.5604297325022,-0,11.5721730527065,-0.0040371070836782,147.725629000504
0.0005,-14.8649689944184,-0,14.9447699555598,-0.0150200607171073,147.733766735011
0.0006,-18.0459480985045,-0,18.0127333838732,-0.032889142087676,147.71955156571
0.0007,-20.8640092724175,-0,20.9094202079481,-0.0356713119951291,147.736081875623
0.0008,-23.190862198213,-0,23.4405782744994,-0.0978503194322205,147.691568550222
0.0009,-25.5648068454135,-0,25.7152669640818,-0.140637611995525,147.713177406467
0.001,-27.5485076246139,-0,27.6828466975916,-0.194396386856637,147.690732191561
0.0011,-29.2836723503259,-0,29.2834433317258,-0.296468925521781,147.723494643761
0.0012,-30.7894168127442,-0,30.7276823809044,-0.394520594576509,147.739464199829
0.0013,-31.9312325859435,-0,31.8664686240248,-0.587299188788744,147.691812765909
0.0014,-32.7661226656647,-0,32.7507821169657,-0.781138060614369,147.705464119533
0.0015,-33.2015652478897,-0,33.3013737046954,-1.00446724023119,147.737140888601
0.0016,-33.6423521790746,-0,33.6244747800753,-1.40647113172811,147.723734435811
0.0017,-33.744162647089,-0,33.6118326339278,-1.77996638002786,147.724407654655
0.0018,-33.2979062222896,-0,33.5162417246472,-2.25077136712407,147.720559996869
0.0019,-32.7720805806141,-0,32.9012149006143,-2.84636987152177,147.701447363152
0.002,-31.981352343566,-0,31.995536344168,-3.46532868399309,147.69530013974
0.0021,-30.9386958678556,-0,31.0469683790675,-4.22857385344226,147.71745881693
0.0022,-29.6331585645296,-0,29.5951831299362,-5.15871446146385,147.682228231078
0.0023,-27.9371800094895,-0,27.8977265567922,-6.17672280953907,147.674808143382
0.0024,-25.9032090281209,-0,25.9897864368332,-7.4098033338064,147.71082039204
0.0025,-23.8904228877271,-0,23.7366747038744,-8.70062249156473,147.701674144736
0.0026,-21.3275257236621,-0,21.2411274722474,-10.2278428997391,147.731115165938
0.0027,-18.5772439475619,-0,18.5924929004161,-11.8722231111705,147.703827799733
0.0028,-15.6168786106716,-0,15.6255580160852,-13.7538353732095,147.687429580774
0.0029,-12.4029238913656,-0,12.4304916315387,-15.8660420101647,147.693727848034
0.003,-8.88288804134305,-0,8.85488741078336,-18.1257633004271,147.718556671165
0.0031,-5.23000371564811,-0,5.10641367079492,-20.663156679784,147.706919178922
0.0032,-1.15763758283452,-0,1.12014256914713,-23.4385729614996,147.686813711113
0.0033,3.15974422837863,-0,-3.00904145268009,-26.4477328434293,147.653426231308
0.0034,7.5975688884987,-0,-7.54816060228504,-29.7756411049329,147.67099069273
0.0035,12.276498000707,-0,-12.2675981227547,-33.3285006867109,147.700228335271
0.0036,17.2164008791522,-0,-17.2607476713606,-37.1938556280243,147.664970879674
0.0037,22.4090545958371,-0,-22.3954966284681,-41.449473459109,147.699737381333
0.0038,27.7291443585264,-0,-27.7679024250107,-45.9547652649088,147.63464857342
0.0039,33.3542063039194,-0,-33.3365039686445,-50.8146228293616,147.634976826527
0.004,39.173028178251,-0,-39.1833871628975,-56.0513984221441,147.657199431471
0.0041,45.1187132227991,-0,-45.2901175714112,-61.6141290487569,147.683567977163
0.0042,51.394245108861,-0,-51.3152782230339,-67.5663507849857,147.662727137236
0.0043,57.7515527585829,-0,-57.7196269113511,-73.9131102693053,147.6868006955
0.0044,64.2662470338954,-0,-64.2658157178536,-80.6431667084391,147.670680962173
0.0045,71.0248662155379,-0,-71.0762803945219,-87.7881855272096,147.659768294759
0.0046,77.8922608375315,-0,-77.9125368480644,-95.3907721964211,147.67758626348
0.0047,84.9798790099863,-0,-84.9548115355505,-103.408791839547,147.665180268401
0.0048,92.1300414035358,-0,-92.1694085014421,-111.85494181939,147.667597097707
0.0049,99.5559198084546,-0,-99.5647330374505,-120.743874472502,147.660440191406
0.005,106.985155482245,-0,-107.075222700837,-130.144431303677,147.660059287388
0.0051,114.564144530056,-0,-114.72363129993,-139.984202070479,147.654777852901
0.0052,122.452810526142,-0,-122.43983574923,-150.333510382873,147.664819515058
0.0053,130.289117136562,-0,-130.274372255255,-161.172383811541,147.646511876165
0.0054,138.279685118031,-0,-138.322911214172,-172.531825601517,147.624701665694
0.0055,146.257520202632,-0,-146.322735660536,-184.362435892062,147.642998507298
0.0056,154.456123925793,-0,-154.415226866422,-196.722035697856,147.661665227989
0.0057,162.724230598295,-0,-162.718549104705,-209.547732315481,147.636563443028
0.0058,171.03492710426,-0,-170.964726741706,-222.959824941553,147.656702704721
0.0059,179.3177834992,-0,-179.292623315583,-236.850314172206,147.62626212529
0.006,187.767127095356,-0,-187.817512907418,-251.331836703087,147.68487404189
0.0061,196.185720897184,-0,-196.320440416477,-266.331072545482,147.633782720939
0.0062,204.792986771378,-0,-204.775925725143,-281.829157132783,147.66493934397
0.0063,213.355056743,-0,-213.33747324877,-297.891055779719,147.621799121491
0.0064,221.826008479983,-0,-221.962980653374,-314.512863018635,147.622470484871
0.0065,230.411558384282,-0,-230.429021614781,-331.659252369408,147.647715181674
0.0066,239.029642368591,-0,-239.091841233341,-349.345870098396,147.652005090932
0.0067,247.597820879349,-0,-247.535312326894,-367.535900352352,147.634464367658
0.0068,256.250167979174,-0,-256.144866414395,-386.315878497942,147.667183276989
0.0069,264.753927616462,-0,-264.602024155143,-405.624545287666,147.626990956276
0.007,273.281887258831,-0,-273.26342006358,-425.375043826047,147.623912305944
0.0071,281.545632060288,-0,-281.741830460344,-445.775382875449,147.633135385443
0.0072,290.173341530695,-0,-290.064283775285,-466.571172631701,147.647718915168
0.0073,298.45367158674,-0,-298.452447944472,-487.974263564726,147.637133468195
0.0074,306.868584498669,-0,-306.798151156776,-509.812691801874,147.639674519194
0.0075,314.998395549977,-0,-315.022017878576,-532.160930443316,147.578522843188
0.0076,323.126185931376,-0,-323.150777423085,-555.006171296546,147.621945038685
0.0077,331.172296828255,-0,-331.216810394845,-578.308959365305,147.589761890661
0.0078,339.258625679104,-0,-339.176315452116,-602.115496223178,147.621726457965
0.0079,347.02704990253,-0,-347.012447727428,-626.305177187122,147.599584054769
0.008,354.840589129062,-0,-354.857863400469,-650.984359027715,147.625120186882
0.0081,362.425487173377,-0,-362.473869413906,-676.058132698991,147.592099983413
0.0082,369.895876977583,-0,-369.832398620184,-701.570717912167,147.609567317778
0.0083,377.141393519993,-0,-377.197430155311,-727.418668549328,147.58901315136
0.0084,384.503194349334,-0,-384.365242943784,-753.662794803717,147.622806306191
0.0085,391.55643570433,-0,-391.60680271525,-780.290599214347,147.573638927703
0.0086,398.395778676194,-0,-398.403833707781,-807.263540451019,147.616538985054
0.0087,405.171497031786,-0,-405.093601840314,-834.48777652885,147.592194937103
0.0088,411.740958123942,-0,-411.732616134939,-862.080792608836,147.618657393984
0.0089,418.101292013287,-0,-418.20323193717,-889.930211790341,147.624491958716
0.009,424.460470291115,-0,-424.405555371199,-917.991080268004,147.552990320564
0.0091,430.414339200011,-0,-430.227258150285,-946.377559402391,147.589042965396
