t,ia,ib,ic,Te,wm
0,0.00913225401755959,0,0.0402721999147095,-0.00448579348330222,147.763369904031
0.0001,0.0146751963703514,-0,0.0106503859453585,-0.0316957933436593,147.714911916926
0.0002,-4.06309343175312,-0,4.20055335632151,0.0402299197443536,147.705676907101
0.0003,-7.98135604062996,-0,8.02941258223513,0.00167811934873172,147.73368645384
0.0004,-11.5119273056099,-0,11.6277128734813,0.00902413602446252,147.716667308626
0.0005,-15.0146108509206,-0,14.9697859335115,0.00494699886778665,147.73098627764
0.0006,-18.094963198626,-0,18.1008530492133,-0.00844607245393776,147.726934689855
0.0007,-20.8004260588206,-0,20.8288984849471,-0.0258814886054907,147.714811775524
0.0008,-23.3555245020272,-0,23.325223510922,-0.0718719753139631,147.726891181189
0.0009,-25.6038672071061,-0,25.6117628454358,-0.128247426821009,147.723964154911
0.001,-27.635565228398,-0,27.5876883530383,-0.180213796327504,147.721048829995
0.0011,-29.414727891631,-0,29.2625449684653,-0.307312119749965,147.73912880046
0.0012,-30.7285626673405,-0,30.8065535783818,-0.375356504241798,147.753855910095
0.0013,-31.8355537305837,-0,31.9034398519546,-0.568790633020516,147.711759844245
0.0014,-32.6958219066058,-0,32.8528140457878,-0.79268243138889,147.724481770723
0.0015,-33.3607179217512,-0,33.245763324072,-1.04513849616189,147.704419202936
0.0016,-33.5631299124568,-0,33.6717593678946,-1.33270139951526,147.699164024888
0.0017,-33.6257649185035,-0,33.6579566423067,-1.7775666175383,147.699233446076
0.0018,-33.3262690828819,-0,33.3617545527473,-2.25211277036597,147.711006932172
0.0019,-32.8305665246806,-0,32.8736407769332,-2.78381531154255,147.690988455379
0.002,-32.0925044310332,-0,31.9997276132802,-3.47024944089381,147.680838905102
0.0021,-30.8802827922924,-0,30.9726012914914,-4.24727876576211,147.725877580688
0.0022,-29.5877962130065,-0,29.4530612317706,-5.15847085058906,147.737889924078
0.0023,-27.9534176484166,-0,27.87584030556,-6.16229759409404,147.690417117295
0.0024,-26.0157015495299,-0,25.9269425666071,-7.34618523718366,147.720331825241
0.0025,-23.661562769242,-0,23.8373806654282,-8.69376767745735,147.687110870037
0.0026,-21.2376961657589,-0,21.3500204379326,-10.1938499406694,147.662241738182
0.0027,-18.6102035130606,-0,18.6665500341906,-11.8758742101868,147.693809196982
0.0028,-15.614092303622,-0,15.6264884523903,-13.7231435691117,147.694342064363
0.0029,-12.3586281950668,-0,12.4763691515859,-15.8216957394048,147.697814177854
0.003,-8.84321800950642,-0,8.9543389384998,-18.1453731169073,147.650644990497
0.0031,-5.1384399085652,-0,5.14354618349316,-20.6676747957922,147.693119456591
0.0032,-1.09459350191139,-0,1.17001508102834,-23.4331475926307,147.675224585766
0.0033,3.19978294899914,-0,-3.13259280164544,-26.4343038826913,147.69507693762
0.0034,7.63645242900967,-0,-7.58587998010856,-29.7843112374114,147.715914245838
0.0035,12.3519094774537,-0,-12.2867775562524,-33.3400628855976,147.661462098967
0.0036,17.2523034230637,-0,-17.2506645989062,-37.2544861615133,147.689033680569
0.0037,22.4781323823662,-0,-22.3119881057794,-41.4725580353251,147.708662284949
0.0038,27.7978968524102,-0,-27.8247080966326,-45.9138032704351,147.665152672577
0.0039,33.371282417748,-0,-33.3368284529692,-50.837484826185,147.703012250029
0.004,39.2244725253055,-0,-39.1012714385673,-56.0174284914978,147.702312505499
0.0041,45.1926841944242,-0,-45.0553424527754,-61.5660009542963,147.677096781111
0.0042,51.3807283302586,-0,-51.2614491720235,-67.5975722445463,147.672327850027
0.0043,57.7035226850307,-0,-57.7403703042536,-73.9336810826744,147.678497738976
0.0044,64.329810392709,-0,-64.3041566186197,-80.6239704002947,147.652021156302
0.0045,71.0148397680005,-0,-71.0691127622914,-87.8363118097121,147.662613398283
