t,ia,ib,ic,Te,wm
0,-0.0966971210276612,0.00350806207024361,-0.0213795198210858,-0.000866499368242598,154.699835373776
0.0001,0.0399357152162123,-0.00834833941219264,-0.0365567509250449,-0.00923258581007856,154.711533821952
0.0002,-0.52450642272679,-7.0878712583138,7.73729644244553,0.00393442884448587,154.722727952876
0.0003,-0.793926136518351,-14.4053974711333,15.2455587845474,-0.00961170080626034,154.722588447447
0.0004,-0.733722460163508,-21.7879406867563,22.4168577064491,0.0332629303686014,154.728531577714
0.0005,-0.291104023247825,-29.2479885116883,29.5904578891028,-0.04674091829604,154.719044434473
0.0006,0.440929514015712,-36.7943532854658,36.463717571398,-0.0499744860148944,154.737386009748
0.0007,1.44094620882308,-44.4452971532886,43.0955285276323,-0.0630944609819326,154.711513878
0.0008,2.68151595392714,-52.0941459276999,49.3776944436215,-0.10871672416997,154.689440500555
0.0009,4.31768860995561,-59.8388292215352,55.5154543613544,-0.12596415779324,154.716296061132
0.001,6.28027112380654,-67.6196070101865,61.3803527204309,-0.165450752601415,154.722212392362
0.0011,8.38080607240311,-75.4598922874328,67.0994181951484,-0.260079717852676,154.691207224984
0.0012,10.9057836341586,-83.3285654836373,72.3183143002549,-0.414185259545711,154.708248269944
0.0013,13.6836724696657,-91.2519195066689,77.4651157828089,-0.570768410983561,154.718133661107
0.0014,16.8641021363609,-99.1228681596486,82.3128140043184,-0.790576462801037,154.740286842619
0.0015,20.1896364274763,-107.117636543145,86.8704614750554,-1.02148468595211,154.68573064855
0.0016,23.8335526795542,-114.860872919274,91.122024628819,-1.38669482709692,154.717160271726
0.0017,27.8367437570557,-122.925285215954,95.1226039450158,-1.75506924391518,154.689171776751
0.0018,31.8788844071706,-130.761530848434,98.8027674703718,-2.23194605454873,154.715754883532
0.0019,36.5790237234583,-138.691563893179,102.159497929552,-2.82973247661549,154.697747806121
0.002,41.2701969639543,-146.60791502702,105.476300519619,-3.51501783813572,154.70867354824
0.0021,46.2382111957074,-154.371057009077,108.14677673114,-4.22100518534859,154.715532478185
0.0022,51.5124582102981,-162.140932516697,110.653440952464,-5.1206332256018,154.714483020283
0.0023,57.0898211348957,-169.967512630496,112.853071484657,-6.22451576758866,154.707584981946
0.0024,62.8305627822782,-177.5944830005,114.815835542848,-7.34643884216772,154.716190542055
0.0025,68.7742072379541,-185.175178995823,116.365995129074,-8.70794295431182,154.677802364145
0.0026,75.0761830124605,-192.655683475948,117.698154988173,-10.1950623422043,154.651681042629
0.0027,81.5435742025428,-200.183839454476,118.734971836248,-11.8979934889267,154.685447714809
0.0028,88.2006015928481,-207.532529788796,119.366957947681,-13.7826643000751,154.672718294502
0.0029,95.0117548595228,-214.782667741039,119.756694880697,-15.8128841720473,154.669887076646
0.003,102.153844513371,-221.990036685257,119.895689693616,-18.1282757696118,154.692663156892
0.0031,109.364814515234,-229.100487225959,119.659234192726,-20.6628011305448,154.66860812454
0.0032,116.925996143753,-235.965220162039,119.142005891627,-23.4104451778975,154.724487027665
0.0033,124.499988755466,-242.730073157787,118.24894416627,-26.4618503478755,154.67598518501
0.0034,132.284427608499,-249.402057694343,117.118512727259,-29.7339136834672,154.681595843432
0.0035,140.227273926859,-255.947517528263,115.620072003095,-33.370391965264,154.734465648807
0.0036,148.511216281628,-262.344070037183,113.876603931334,-37.2408306796787,154.626139762126
0.0037,156.641113816597,-268.578784153243,111.854674950247,-41.4347366183525,154.652771896778
0.0038,165.141710074932,-274.630572843193,109.573806481139,-45.9534968812587,154.652403217977
0.0039,173.731562373481,-280.610865044611,106.894484349662,-50.8636407007604,154.678552709339
0.004,182.299347532326,-286.428355919166,103.960730837405,-55.998804554805,154.641918469781
0.0041,191.148196151382,-291.953343322742,100.869145311784,-61.6385150623651,154.636304579613
0.0042,200.032099816714,-297.350691959967,97.2814843600009,-67.5715155516755,154.63680830884
0.0043,209.046478814865,-302.548903011218,93.5683682673297,-73.9016148614186,154.666980775946
0.0044,218.068237781134,-307.632570425214,89.4751762580942,-80.603692219779,154.66076613401
0.0045,227.295563481281,-312.432555029091,85.2017707194448,-87.8273953943758,154.68418058425
0.0046,236.49784367332,-317.023280128706,80.6092952226647,-95.4049979012454,154.635294638559
0.0047,245.714441371652,-321.566014468413,75.7375179704432,-103.370774670544,154.666583449828
0.0048,255.113560672899,-325.64879400777,70.58680802269,-111.878717434777,154.646725349494
0.0049,264.409742501488,-329.719438357859,65.2419499337397,-120.782174414147,154.664443588725
0.005,273.781931643231,-333.483325033073,59.6857295151487,-130.156323758983,154.675501992553
0.0051,283.231123561318,-337.02052192658,53.8626532981855,-139.986814019052,154.642414795091
0.0052,292.560771069859,-340.488179085818,47.7589118268188,-150.347995102601,154.639629969493
0.0053,302.080509480265,-343.588516427795,41.4828597424469,-161.160952743526,154.677786039714
0.0054,311.377699126422,-346.44117549885,34.9585549037935,-172.514855629831,154.655087782219
0.0055,320.838222018931,-349.033708879558,28.2140909521455,-184.325664177424,154.652302896714
0.0056,330.219380400567,-351.447422021632,21.2852159966629,-196.698571583035,154.656046132122
0.0057,339.484439375462,-353.675502838645,14.1682507856869,-209.555612349302,154.611634220382
0.0058,348.769953004452,-355.697198613562,6.90268006036717,-222.975289668875,154.636950427972
0.0059,358.005662879612,-357.405777992849,-0.68869576793621,-236.889223552048,154.673105534615
0.006,367.276885883611,-358.764149157641,-8.44962172618178,-251.339402683294,154.626798606042
0.0061,376.214629365551,-360.056015237695,-16.2444423233124,-266.311395525322,154.657676995401
0.0062,385.21489272572,-360.998391882234,-24.1710251930633,-281.803765499568,154.661107543659
0.0063,394.191970289254,-361.716528993654,-32.474849039148,-297.88440877425,154.657582032533
0.0064,402.908784315666,-362.222706889299,-40.8091401249556,-314.532076040095,154.645172122618
0.0065,411.638432646322,-362.411762378514,-49.2209228560293,-331.651759164533,154.628918207361
