t,ia,ib,ic,Te,wm
0,-0.0133058547515455,0.00606817603693916,-0.0613481527060737,-0.0115688385655828,154.705284850769
0.0001,0.11744710350825,-0.0353824384765294,-0.0497575925751073,-0.0041241462057188,154.73542960119
0.0002,0.0802276090394495,-8.4508031793704,8.2610830902429,-0.0154255336199774,154.722841976963
0.0003,0.511694899426527,-17.0347603354229,16.5708033387032,-0.0381941985615947,154.702124385267
0.0004,1.30425104170968,-25.6710127427324,24.4194254916518,0.00610454404881103,154.721896510365
0.0005,2.35785526720957,-34.5846782679717,32.190531868789,0.0183544837493301,154.696653800203
0.0006,3.6685172365776,-43.3971174152618,39.6653250835897,-0.0127260021359264,154.715078297786
0.0007,5.43423589442053,-52.4492329859627,46.9810875595873,-0.0436032432606316,154.705803117328
0.0008,7.35638902247459,-61.4101843102528,54.1128553121395,-0.0683295518584907,154.705917819763
0.0009,9.73990865021227,-70.5198976213696,60.8733915827595,-0.12067398200358,154.724864447773
0.001,12.2236828752084,-79.7312870753846,67.4502280106906,-0.171815262616713,154.723142184274
0.0011,15.2584921934982,-88.9280224542376,73.935552395078,-0.289464518168316,154.72547771695
0.0012,18.4088279069845,-98.2805797135261,79.8079910287712,-0.431457168297496,154.685459712711
0.0013,21.9403787948821,-107.560834126738,85.648179572484,-0.593637441585998,154.700749149998
0.0014,25.6939793312728,-116.936593969573,91.1970207722905,-0.779525320283639,154.761375492987
0.0015,29.8213343235443,-126.287978811468,96.4169184461206,-1.03041911604641,154.679052617116
0.0016,34.0885673383485,-135.523002181334,101.360982893691,-1.39583317433748,154.746317523655
0.0017,38.7938515589086,-144.954320362629,106.11055407969,-1.81945469595148,154.686362244975
0.0018,43.7870725434181,-154.243548471729,110.573727564158,-2.24614070846816,154.671982920271
0.0019,48.8902836039243,-163.590822430349,114.689502010869,-2.85088088787102,154.718545759973
0.002,54.4316798418291,-172.885374658128,118.521911543781,-3.4895045666852,154.71583905837
0.0021,60.069219172715,-181.993995482402,121.936366033694,-4.26431301867389,154.682543610054
0.0022,66.0251836006167,-191.256178919815,125.124216537612,-5.13955490229271,154.703240997995
0.0023,72.2861226378127,-200.435312641616,128.044567216091,-6.21467235255436,154.682535238447
0.0024,78.6866060785581,-209.450898175628,130.758890928036,-7.37341707556315,154.726843865419
0.0025,85.3818243782518,-218.384049239342,133.060137777323,-8.67664383652554,154.676599942443
0.0026,92.3148573915118,-227.302166656904,135.041913054411,-10.173988703844,154.714976142704
0.0027,99.3647715449208,-236.094133833511,136.572170543678,-11.8543013028447,154.699955801068
0.0028,106.794086606961,-244.693147656214,138.006517182526,-13.7769758320632,154.667532127348
0.0029,114.248311658921,-253.315877502615,139.041749151127,-15.8280874970342,154.693964396758
0.003,121.851574610897,-261.715373188698,139.823377567625,-18.1288372497094,154.662480802241
0.0031,129.887870188506,-270.111336688105,140.14215156011,-20.6854541017393,154.663211806876
0.0032,137.960526967663,-278.244451921017,140.319380375897,-23.4376877004555,154.665791833251
0.0033,146.286330137493,-286.332542579207,140.031967863048,-26.4463566482409,154.68022383508
0.0034,154.61726884125,-294.125758659926,139.504000142585,-29.7982369181018,154.650101368125
0.0035,163.228976945914,-301.930599234214,138.585894333843,-33.3753052106159,154.663008809271
0.0036,172.075056822461,-309.503709208837,137.471403711285,-37.2122573384059,154.6583740131
0.0037,180.745833627996,-316.806687786311,135.93012810322,-41.4289490817946,154.685250674356
0.0038,189.769563879071,-323.96746021148,134.262302342672,-45.973699526937,154.664151331565
0.0039,198.859432446193,-330.948605871455,132.114236390395,-50.804601638096,154.689393122369
0.004,208.00749294198,-337.67685279686,129.740706519202,-56.0127575094365,154.665515380231
0.0041,217.40547906541,-344.311176843265,126.937967801257,-61.6345262947209,154.667294773582
0.0042,226.738018538677,-350.710471945778,123.99022259184,-67.5785181217964,154.625388227691
0.0043,236.132930423468,-356.880878665288,120.727999385343,-73.9048640598882,154.659643875045
0.0044,245.708194397188,-362.764100718567,116.996078996987,-80.6465427659767,154.654058869774
0.0045,255.31622087842,-368.514462794909,113.2411772881,-87.8343311489451,154.677952581061
0.0046,264.893083715089,-373.982708540246,109.0690580954,-95.3580727812631,154.642028708621
0.0047,274.601346321196,-379.128647025263,104.582831733956,-103.407246280701,154.644353138332
0.0048,284.266185735648,-384.164861387861,99.8573871450627,-111.873925955645,154.656633861651
0.0049,294.012865394455,-388.854227168713,94.895347646978,-120.762482254882,154.647842956488
0.005,303.771222663747,-393.301621829485,89.443616383496,-130.16058195258,154.666110762328
0.0051,313.461637252976,-397.505389172906,84.0597138202648,-139.987674548953,154.624304197603
0.0052,323.140783017471,-401.515253592134,78.3364293570327,-150.360003320695,154.644028651289
0.0053,332.864611710798,-405.204407685887,72.1957764031852,-161.187354948038,154.626454239578
