t,ia,ib,ic,Te,wm
0,0.0902781123529173,0.0447463115377053,-0.0442744929309234,0.0166372930175077,154.740484730488
0.0001,-0.000156070164451084,-0.000425181305741877,-0.0107443022941353,-0.0211012679497471,154.741651112268
0.0002,-0.542669759172014,-7.14908026872087,7.73853105533751,0.017361424209479,154.738848553765
0.0003,-0.799819817208131,-14.3389252875864,15.1285426046056,0.0107597187582047,154.706500627362
0.0004,-0.716309363871299,-21.7135457349907,22.4031457463423,0.000511736456139171,154.69839978252
0.0005,-0.416377667366208,-29.1074743166947,29.4506300412856,-0.0130851689675911,154.720351161482
0.0006,0.22238189825733,-36.6840310549365,36.3432318211431,-0.00433504067532786,154.71709068624
0.0007,1.17640558507396,-44.1875245699584,42.9548328380343,-0.0760172609897157,154.715621561123
0.0008,2.59774482946708,-51.8057239687369,49.2908604398622,-0.0436546425463504,154.722337434712
0.0009,4.14621473748135,-59.5919859083907,55.4820872790015,-0.14848408376252,154.670524607722
0.001,6.09948719885009,-67.3026030705951,61.2671105730784,-0.191479815448353,154.743105037585
0.0011,8.26492743511504,-75.0736973811328,66.8406969410221,-0.280746463923574,154.69429278542
0.0012,10.6738746526908,-82.9244288087889,72.2465009870487,-0.408269742661093,154.713090999851
0.0013,13.5231533571484,-90.8336377683063,77.2614241592868,-0.558910780124312,154.724523941329
0.0014,16.6014002456902,-98.6502112897702,82.0834200011647,-0.794996837876261,154.711993763567
0.0015,19.917666652578,-106.555267086426,86.7266075383131,-1.07799106898089,154.710740456292
0.0016,23.5264241657677,-114.440857465938,90.7712080216023,-1.3589253058847,154.722936063932
0.0017,27.5393050327526,-122.407062553273,94.8615363189479,-1.77449078089667,154.70928201403
0.0018,31.6392448511994,-130.253958890909,98.4368340806477,-2.25180326771392,154.705705313661
0.0019,36.0523057559555,-138.153624544891,101.810669620064,-2.79256866290167,154.719534893029
0.002,40.9391750459956,-145.915544455738,104.982687484225,-3.46310150284362,154.699198986781
0.0021,45.9161756412228,-153.713404729488,107.765781372068,-4.29056829842845,154.704767523513
