t,ia,ib,ic,Te,wm
0,0.0313925009172267,-0.02975847261239,-0.0170368325315135,-0.0153793534697408,154.749946746828
0.0001,0.0170388116529669,0.0296478502812995,-0.00639800251154628,-0.00808976578692679,154.724980742217
0.0002,-0.383511094942468,-7.47226788852398,7.95931567285919,-0.0100234905621763,154.686292401127
0.0003,-0.293226111239458,-15.2818640067357,15.6159636820775,-0.0172911909549091,154.722031138045
0.0004,0.00441873176939289,-23.0154488782832,23.1672593086485,-0.0463717763366957,154.711914332902
0.0005,0.55555511693356,-30.9269656090752,30.4562294159994,-0.00415595869391019,154.708909685744
0.0006,1.45248862669376,-39.0069767510365,37.5468783266662,-0.0389119661287895,154.726053696775
0.0007,2.64426568598951,-46.9945581396361,44.3778457422194,-0.0541670845523737,154.744252463709
0.0008,4.25468296625115,-55.1416614430039,50.9636063671105,-0.0569174062964403,154.703176263608
0.0009,6.09756248492335,-63.2797083504827,57.2974422434501,-0.145729721315143,154.706492850197
0.001,8.10620954524785,-71.5593698886538,63.3798580839699,-0.183699958250487,154.688792675728
0.0011,10.6573503034962,-79.8224305036795,69.261584711045,-0.309020572823813,154.72979885696
0.0012,13.276211802045,-88.1079371398229,74.7935259654525,-0.395152231906985,154.693412666688
0.0013,16.2821748910058,-96.5569867740521,80.1461904325269,-0.536413520100876,154.709335335642
0.0014,19.7930567303801,-104.858799617494,85.2519968341547,-0.775268980478816,154.705566132844
0.0015,23.3348288733463,-113.340022644472,90.0208127976754,-1.06107400395454,154.748991511516
0.0016,27.182825248451,-121.753158130952,94.4095923257266,-1.36594896815298,154.757792576077
0.0017,31.4189201257727,-130.079100001332,98.6564468276171,-1.7822720061026,154.68819814696
0.0018,35.7689028764774,-138.414923196355,102.615351398922,-2.23672017819151,154.693913805264
0.0019,40.5339657198212,-146.781176666197,106.324075522144,-2.82351104066925,154.725807900741
0.002,45.4555857937241,-155.170509263848,109.622593240207,-3.48467824466261,154.671889610377
0.0021,50.8377809866867,-163.435804652444,112.600422362649,-4.25137481209053,154.668928714702
0.0022,56.2948585345176,-171.638521155748,115.404452502398,-5.16109168817335,154.686453255174
0.0023,62.0604672604095,-179.853031363797,117.805070169542,-6.17345502510884,154.660550470316
0.0024,67.9215277265918,-188.005381245888,120.004664368409,-7.35838872537567,154.663972857068
0.0025,74.1973470265265,-196.016388183098,121.805715519502,-8.68076698761298,154.667064108117
0.0026,80.6295284942523,-204.001282633917,123.347257214287,-10.2049572746744,154.655684273097
0.0027,87.4013420269656,-211.832185331118,124.557312007678,-11.8617377731146,154.717928484952
0.0028,94.1692450509407,-219.63476593394,125.533381873243,-13.6857210153594,154.705479443394
0.0029,101.310015838451,-227.359504411918,126.053569861249,-15.8337004466488,154.716477067444
0.003,108.547956157104,-234.874654473006,126.386999002778,-18.0922121493434,154.718742823965
0.0031,116.014281216773,-242.273351774677,126.277962307929,-20.6338984149244,154.675830873565
0.0032,123.756658297092,-249.749626294039,126.06505864192,-23.4486469039094,154.665024843211
0.0033,131.660314987181,-256.948718707595,125.430765514519,-26.4483726367848,154.653093218428
0.0034,139.547114522075,-263.985672315512,124.449992241695,-29.7621887369094,154.662479281221
0.0035,147.770777177984,-270.92607567224,123.152740286381,-33.3628625261237,154.651686560128
0.0036,156.021088868434,-277.710749195659,121.560636984464,-37.2729148375324,154.675654791201
0.0037,164.554666515794,-284.228910435449,119.752185016311,-41.4277979004294,154.667337297062
0.0038,173.164506898615,-290.701326397612,117.592954371013,-45.9574667314432,154.6530240103
0.0039,181.894105966804,-296.982320397665,115.093273339413,-50.8359039024009,154.677676771402
0.004,190.690583780674,-303.056739307338,112.35157913983,-56.0275361390137,154.686080190781
0.0041,199.678762178166,-308.982215213803,109.363044153632,-61.6326434420892,154.657390278405
0.0042,208.769036636051,-314.708772803408,106.047548409386,-67.5434140271637,154.697015714408
0.0043,217.85393583817,-320.190820779044,102.448573287351,-73.8867231896653,154.687139341903
0.0044,227.031848125842,-325.508404114506,98.5020148412457,-80.6607205443696,154.673319614471
0.0045,236.351328185407,-330.705918178191,94.2707879866735,-87.8181666494403,154.685204871305
0.0046,245.760392924355,-335.566787494454,89.8552104668159,-95.4100646663489,154.684541018108
0.0047,255.152126840924,-340.250639089979,85.1655418764184,-103.395832719163,154.656024849262
0.0048,264.548189176409,-344.741009849668,80.1240758013472,-111.846396564454,154.626909354501
0.0049,273.994694114127,-348.966783319455,74.8981458848764,-120.741690225798,154.655247434112
0.005,283.5142907904,-353.010896807361,69.3647160631107,-130.121066625099,154.670681380753
0.0051,293.076341824661,-356.744461114456,63.690376306145,-140.015011066591,154.663860847257
0.0052,302.624413746437,-360.304085799746,57.7746016640237,-150.339427035946,154.63444014671
0.0053,312.057211767783,-363.616574757641,51.5500822317072,-161.170103031624,154.64723751444
0.0054,321.578130522308,-366.718203056516,45.1179544888545,-172.504819656684,154.608293905767
0.0055,331.04009291896,-369.491873696656,38.3978372541726,-184.329886557711,154.670485479103
0.0056,340.482753918934,-372.019672633928,31.5776017493782,-196.68045289533,154.643870719454
0.0057,349.934180095387,-374.331101340794,24.4849539806523,-209.577176869104,154.621812985184
0.0058,359.207309831211,-376.44914397423,17.2396218654662,-222.936104662407,154.663883204987
0.0059,368.497009436783,-378.249267229073,9.78345616053463,-236.859468724398,154.620722966845
0.006,377.700874014954,-379.758528450017,2.07820273876271,-251.329984729958,154.64050621444
0.0061,386.79183728901,-381.038119795269,-5.78549978707801,-266.320614396202,154.623252873069
0.0062,395.789480634095,-382.097298792885,-13.7687130377876,-281.78439247761,154.645053141224
0.0063,404.640123598845,-382.851841275429,-21.9275148655753,-297.896439203472,154.643876692009
0.0064,413.659847649164,-383.379872525552,-30.1809444005699,-314.482897383379,154.598915345057
0.0065,422.322730625464,-383.579248679417,-38.6563594900559,-331.633101496326,154.622627654435
0.0066,430.830255056712,-383.673201166537,-47.2717533152237,-349.369720184645,154.620320087867
0.0067,439.332595193854,-383.26310240796,-56.005885040205,-367.55161006039,154.62821604682
0.0068,447.5528423485,-382.7685270623,-64.7708428536347,-386.310196092983,154.624059833033
0.0069,455.712204755045,-382.019220071408,-73.7653752162267,-405.60293740434,154.640046725816
0.007,463.671120918621,-380.956804792971,-82.8150622028683,-425.413244465051,154.587400240801
0.0071,471.4604203705,-379.596932800729,-91.9159789417677,-445.760742238496,154.619160048935
0.0072,479.120621177,-377.999734035597,-101.099613777059,-466.59750582282,154.608377313488
0.0073,486.586236333706,-376.159558379125,-110.385469790741,-487.941080478024,154.611197457796
0.0074,493.857074011601,-374.101687161626,-119.667427591685,-509.819142916212,154.613943555285
0.0075,500.952590804733,-371.78682328426,-129.132623305368,-532.152607070426,154.595565325188
0.0076,507.754844067397,-369.201666913247,-138.538599191113,-554.982827291533,154.603202761694
0.0077,514.490175050213,-366.379280679662,-147.978905363383,-578.338412898662,154.564806240924
0.0078,520.841560460687,-363.289815354264,-157.512234287558,-602.05965589795,154.579943671195
0.0079,527.00466535944,-359.945972790952,-167.063560579634,-626.296173964572,154.624654045002
0.008,532.915583231976,-356.420320916791,-176.543528254704,-650.972963546467,154.591697282937
0.0081,538.684967057225,-352.645055903049,-185.988093194846,-676.056476139781,154.590970477282
0.0082,544.234462189699,-348.565823700721,-195.530848804085,-701.503739262111,154.627763116849
0.0083,549.437594750322,-344.396090094713,-205.170959484726,-727.448670520974,154.600809281354
0.0084,554.400688243506,-339.88499518264,-214.528099847104,-753.652318103996,154.63220185918
0.0085,559.147514929561,-335.143823380707,-223.815857297328,-780.283231847772,154.620461145211
0.0086,563.612476994965,-330.363719666315,-233.254871882085,-807.246597000548,154.570765472108
0.0087,567.735293707661,-325.29866545422,-242.660433331308,-834.535974851079,154.590808676448
0.0088,571.631451073374,-319.905945853702,-251.780161659191,-862.091443103594,154.569456643083
0.0089,575.358567173482,-314.397199751788,-260.941623762316,-889.911318891024,154.604247128271
0.009,578.731334308164,-308.641577107752,-270.037379413639,-917.97913149552,154.594258023437
0.0091,581.751219282991,-302.858526888104,-278.970205281685,-946.301092294069,154.627036810447
0.0092,584.529281861587,-296.852818428691,-287.695616706954,-974.855973326985,154.580577434335
0.0093,587.026320386543,-290.489473956403,-296.597553407089,-1003.65458881618,154.56576691634
0.0094,589.229707361577,-284.144113032732,-304.994029942982,-1032.50921515191,154.565550650811
0.0095,591.137425295863,-277.637437521766,-313.549799090383,-1061.5221814701,154.582122568043
0.0096,592.793640719916,-270.842382446224,-322.032873940455,-1090.66549745549,154.597217603385
0.0097,594.154548519526,-264.022309270612,-330.116230140577,-1119.90471994971,154.556840115735
0.0098,595.209873995739,-257.091864174375,-338.052435950856,-1149.18965034138,154.582584948215
0.0099,595.954609899772,-249.804941397328,-346.051043289937,-1178.52814000953,154.573777385695
0.01,596.27911260949,-242.643845933639,-353.643600500631,-1207.79079814363,154.550948701449
0.0101,596.426332319422,-235.21688416877,-361.163917112481,-1237.05398045772,154.592536273732
0.0102,596.227138450571,-227.65666922753,-368.595998337386,-1266.28677081691,154.578567941418
0.0103,595.839233802651,-220.100211969768,-375.63765013,-1295.45508459286,154.556038265792
0.0104,594.984858881393,-212.331455445646,-382.607310356215,-1324.37662342995,154.573281696574
0.0105,593.903511474763,-204.528826793106,-389.241363358465,-1353.27113015288,154.586301113235
0.0106,592.451611160918,-196.707061778723,-395.814810748797,-1381.9415557158,154.566289844242
0.0107,590.896069091864,-188.693733795944,-402.150846062518,-1410.43927136158,154.572045528863
0.0108,588.873764362753,-180.737801075912,-408.193721509036,-1438.60926803706,154.590468863366
0.0109,586.660843990946,-172.578123213754,-413.941366112569,-1466.54641092432,154.571423052885
0.011,584.008406327758,-164.516720579141,-419.505514983764,-1494.17932797775,154.552244673955
0.0111,581.138804743178,-156.356808063781,-424.755428308157,-1521.50516675122,154.571787218946
0.0112,578.110931263227,-148.102375581932,-430.033943711069,-1548.3996330709,154.526016810067
0.0113,574.624752542116,-139.87375930132,-434.796566003866,-1574.90722830547,154.530528656081
0.0114,570.965504901107,-131.591206640177,-439.376166909169,-1600.94943222868,154.577229788626
0.0115,567.039007532705,-123.29123847174,-443.619668280208,-1626.54871903758,154.567003419971
0.0116,562.800768882666,-114.98435207379,-447.695592343215,-1651.63670524981,154.556407070283
0.0117,558.294324610256,-106.765538072425,-451.445276345923,-1676.1857752003,154.549329489815
0.0118,553.414213265916,-98.4933611903742,-455.014373562613,-1700.16804749778,154.50486732208
0.0119,548.474324079433,-90.2623576704193,-458.185560923785,-1723.47319790442,154.531030725411
0.012,543.198899628279,-81.9506721829946,-461.077178557758,-1746.18297586197,154.511477348571
0.0121,537.561768148238,-73.8459345467221,-463.757018867136,-1768.24824855608,154.540966039101
0.0122,531.856690579277,-65.7509530583587,-466.102139173625,-1789.5878794973,154.559692083601
0.0123,525.853556184216,-57.6774661538061,-468.121296136695,-1810.19499549714,154.539610569764
0.0124,519.558119759252,-49.6396001835671,-469.924270862286,-1830.01421811765,154.539023428685
0.0125,513.087824678741,-41.6719733250923,-471.365999550262,-1849.1040980638,154.537461302233
0.0126,506.289347190932,-33.865158688305,-472.540857837066,-1867.3406196396,154.571946149262
0.0127,499.499196006303,-26.0783685265278,-473.399443370839,-1884.67037601953,154.495188771323
0.0128,492.408350605107,-18.352363994438,-474.064462986282,-1901.16249397009,154.553389895906
0.0129,485.00402234949,-10.7147108060312,-474.197699317145,-1916.70318183501,154.476461802474
0.013,477.53267422476,-3.30150926164243,-474.249068849203,-1931.33086308767,154.550908475108
0.0131,469.82420936284,4.11638629008879,-473.915266142293,-1944.96151993787,154.505887934672
0.0132,461.940448141755,11.4052837766487,-473.289078156749,-1957.61009372764,154.518184933409
0.0133,453.95877796992,18.5201779358318,-472.464802854401,-1969.24142808726,154.548214399047
0.0134,445.670654721017,25.5611312341739,-471.247827110458,-1979.75539396147,154.519777008626
0.0135,437.477139872637,32.3924909639535,-469.708432859976,-1989.24824428281,154.519799137526
0.0136,428.879390530636,39.0360345588755,-467.969013230363,-1997.59203326424,154.492161019291
0.0137,420.247126927264,45.6246733387434,-465.846196215642,-2004.87180039461,154.524446749451
0.0138,411.399250627143,52.0048926761734,-463.47127263079,-2010.98359188087,154.515929462303
0.0139,402.535418382431,58.2577476363507,-460.883110244935,-2015.90320071695,154.485483582782
0.014,393.615575096508,64.3370774629242,-457.865641067695,-2019.68613956447,154.505967655456
0.0141,384.56002832797,70.2409939058814,-454.732755970203,-2022.18163480659,154.501582158252
0.0142,375.249307614591,75.9074459739897,-451.191258492537,-2023.54771452032,154.522746819946
0.0143,365.877384032637,81.4388541251621,-447.354716073272,-2023.58321453807,154.543666369959
0.0144,356.59155956434,86.802441866667,-443.343571218335,-2022.43474825948,154.530857597945
0.0145,347.246056803505,91.9084899325121,-439.015500884837,-2019.94936586227,154.491856883306
0.0146,337.791912588742,96.7859837819107,-434.433912120917,-2016.21066675729,154.486508760353
0.0147,328.174702852783,101.492269174808,-429.620790925809,-2011.15183656707,154.501514913088
