t,ia,ib,ic,Te,wm
0,0.00359208348297323,-0.0123937482476429,0.0671288004485413,0.00898481260027949,154.71872599576
0.0001,-0.0366823425503043,-0.0610136768105011,-0.00545278336782901,0.0109897549956758,154.722041789104
0.0002,-0.818547076219887,-6.55104202678982,7.46145657576411,0.00586506865959461,154.715478700705
0.0003,-1.35148023139155,-13.302069948183,14.6931639605216,-0.0148655448680887,154.712408257696
0.0004,-1.65977064018737,-20.151599687396,21.6096454001706,-0.00882333800041737,154.703648022298
0.0005,-1.40015857336408,-27.0297302812535,28.4095310949124,0.020779687543321,154.73862888884
0.0006,-1.08422102618702,-33.972888287755,35.0010121611588,0.00433236852910703,154.723730278366
0.0007,-0.286201316675283,-40.9963590853334,41.2713556597901,-0.0470208500213775,154.738156128293
0.0008,0.627994164235634,-47.9890493756187,47.4689581527135,-0.061568820023229,154.722592940102
0.0009,1.91560134401414,-55.2245968797086,53.2299008242034,-0.0585141700881342,154.699636960252
0.001,3.59713463921693,-62.4399030941931,58.8311723181665,-0.206367481025715,154.702297126511
0.0011,5.53045307947618,-69.6830097508439,64.2112291474154,-0.266251421071312,154.703483100639
0.0012,7.62131012734577,-76.9337632636053,69.0648511073485,-0.415038375856521,154.690461699276
0.0013,10.2189913525555,-84.154844719856,74.0426140261508,-0.595049400127667,154.714066486999
0.0014,12.8605868743328,-91.4564570083469,78.46631155615,-0.784280397033427,154.693958286881
0.0015,16.077322536407,-98.8135922810504,82.7097169667415,-1.05297022253145,154.701235349744
0.0016,19.4338276476929,-106.121240039049,86.705198887744,-1.3447814556062,154.731373289074
0.0017,23.0851148773148,-113.452094968058,90.3308047224367,-1.77962676080483,154.742268960004
0.0018,27.0091529998639,-120.772912206977,93.7995463328778,-2.23925735512002,154.724514862467
0.0019,31.0271084223339,-127.984825913385,96.8731742015318,-2.84555335423847,154.736390351811
0.002,35.6059372537833,-135.228146621462,99.6357105056001,-3.49006121921348,154.705331302911
0.0021,40.324259778054,-142.511642414261,102.136852850784,-4.25442420272416,154.689777391001
0.0022,45.2975600226836,-149.69705235779,104.336325137881,-5.16328960546367,154.689078462166
0.0023,50.5286050428231,-156.784007231609,106.340363903078,-6.16195223186173,154.702007635049
0.0024,56.0458196202781,-163.966794928592,107.96080582728,-7.39602555589118,154.68747665484
0.0025,61.64935356422,-170.960585888373,109.324539180892,-8.71867660233028,154.696274480518
0.0026,67.5992509241967,-177.90771873699,110.31872714887,-10.222213532133,154.68483048172
0.0027,73.7647226776503,-184.68875818804,111.0612601988,-11.879628072122,154.653277308822
0.0028,80.0904186383929,-191.559859868525,111.524181887883,-13.7536819404184,154.691160558697
