t,ia,ib,ic,Te,wm
0,0.0148946123638014,0.0448848541974445,-0.0417076463215506,-0.00633763343383869,154.735730449601
0.0001,-0.0250008172420668,0.00796993730847437,-0.0118326777375939,-0.0139755899354193,154.745824625163
0.0002,-0.749345184494105,-6.67567926945875,7.46552152187341,-0.00611525011016028,154.724848173781
0.0003,-1.34311513411806,-13.4616804472592,14.8429965989096,0.0136139201377718,154.742623680534
0.0004,-1.46458245392482,-20.3776273018335,21.7417218605075,-0.0311546380283932,154.724741408201
0.0005,-1.3629091173152,-27.3482927048687,28.5960523770904,0.0105490964349776,154.711809761661
0.0006,-0.773218010693282,-34.3353428495258,35.1781976447923,-0.0122085160408289,154.738313255291
0.0007,-0.0416023339125653,-41.4501205504588,41.582223822498,0.0023798056003863,154.749185717647
0.0008,0.97820994299569,-48.586078468249,47.7391360222821,-0.0710341374248188,154.678956344194
0.0009,2.34998057028036,-55.9368045051604,53.5333600998776,-0.0955102164129151,154.737843959581
0.001,4.022673637187,-63.1735967816283,59.1139056750907,-0.135887958476437,154.710882468369
0.0011,5.92159628955093,-70.4409879837652,64.4979720497319,-0.264039159175408,154.715985448393
0.0012,8.05426573037921,-77.8303917375416,69.648981867057,-0.377630082145917,154.705440210781
0.0013,10.62389548805,-85.1984760351383,74.4996476684802,-0.583584279430326,154.730707108047
0.0014,13.5053359542157,-92.5622629241456,78.9569733214332,-0.832489118712707,154.741027532986
0.0015,16.6795594670887,-99.8955505649554,83.3357423950227,-1.08711301919991,154.707744946039
0.0016,20.0418955114812,-107.322194830516,87.345020404008,-1.36721377365339,154.681545669214
0.0017,23.7184002082801,-114.773786327289,91.0739118414084,-1.74150043485039,154.710611713539
0.0018,27.6136338439505,-122.162767526806,94.4638370068141,-2.24820526236053,154.724914356754
0.0019,31.8882010137642,-129.53571336636,97.5732336933763,-2.81865029691334,154.726326961765
0.002,36.3854754879654,-136.862538905518,100.443249251973,-3.46840640229487,154.723397633261
0.0021,41.1413274922513,-144.15026822039,102.974384415371,-4.29802821767824,154.699122146797
0.0022,46.0586598192905,-151.43657090251,105.351624046155,-5.16666928664524,154.709483547799
0.0023,51.3478068155123,-158.656083766627,107.23611279477,-6.1998990061943,154.71460889398
0.0024,56.8626844232955,-165.846709783206,108.871275399381,-7.35827961896617,154.697797493197
0.0025,62.7512435095873,-172.883027087102,110.229646890077,-8.72021983172901,154.67254858575
0.0026,68.7049795688487,-179.96317241442,111.306540610888,-10.1850978318699,154.689658997267
0.0027,74.8825939342715,-186.871566538929,112.181950268284,-11.8789110517938,154.698073878348
0.0028,81.275950634028,-193.75261685309,112.538187859703,-13.7472463224406,154.688282777004
0.0029,87.8782176205858,-200.688700543411,112.625341239389,-15.803736068755,154.693282312732
0.003,94.7431673681308,-207.268795703411,112.451376372845,-18.1110656018017,154.687005479092
