t,ia,ib,ic,Te,wm
0,0.014614894267191,0.0534644997495813,-0.00655685403869493,0.00341331217248522,154.684360561133
0.0001,-0.0296383499413456,-0.000468898766837586,0.0044744803661533,0.00557853396770721,154.737299587467
0.0002,-0.362896906249575,-7.57164748979822,7.90602026767492,-0.0117241592999081,154.743824594937
0.0003,-0.269834459473598,-15.3451236938055,15.6505516448406,0.054029765023117,154.761589489628
0.0004,-0.0698048610718081,-23.2153871209432,23.0578446715212,0.0343051674141063,154.715437945791
0.0005,0.593476416919822,-31.0158668899433,30.4930321825338,0.019766116679024,154.715937369
0.0006,1.49313098198316,-39.1367404177536,37.5400967454218,0.0135486275294919,154.763726453647
0.0007,2.76482201796383,-47.1908789705919,44.3635378975704,-0.0277696556525679,154.750933388528
0.0008,4.24321022702904,-55.219582751527,51.0650700179821,-0.0637199213157185,154.719551346974
0.0009,6.13765788723742,-63.5051359101725,57.4058897267376,-0.102723526083617,154.745199469287
0.001,8.34253614673614,-71.7835026581836,63.5255292546762,-0.1472508922737,154.705302681156
0.0011,10.723856572993,-80.0799119438136,69.3359860149882,-0.301912747483197,154.693510342076
0.0012,13.5163032537621,-88.4501236380415,75.0135150075054,-0.370001965697665,154.697062183676
0.0013,16.4934554442612,-96.8413562429218,80.3027739459753,-0.590863049984548,154.724839895247
0.0014,19.8020286646213,-105.240616700887,85.3592997172881,-0.778470888635784,154.705520082371
0.0015,23.5452502180025,-113.577350413499,90.1414545036747,-1.0173357871085,154.739649175991
0.0016,27.4240695005186,-122.032808582139,94.6687261324083,-1.36016870230142,154.730361971414
0.0017,31.6206862526819,-130.551273118625,98.9070362577363,-1.80618021783283,154.684808936312
0.0018,36.0889265813759,-138.885547251717,102.883559905655,-2.26264261281132,154.67850758778
0.0019,40.7445850637995,-147.251707759609,106.367360033136,-2.79124795309395,154.691602421894
0.002,45.7865759540101,-155.654875469454,109.82767726253,-3.45534701857785,154.660270923653
0.0021,51.0065263132394,-163.912989272627,112.939415459586,-4.26143432849116,154.662945390921
0.0022,56.544808389279,-172.20037387136,115.625232805255,-5.15281391404487,154.695954567205
0.0023,62.2653693708801,-180.429681295777,118.064852589275,-6.22598930509112,154.715259251343
0.0024,68.2504638385409,-188.619655520796,120.228265663089,-7.35223516879057,154.702670056471
0.0025,74.470546101727,-196.668900445727,122.089908535365,-8.66988095014977,154.67713639215
0.0026,80.9766654116057,-204.587772262854,123.595172651072,-10.2038379486345,154.675977193304
0.0027,87.6615667384264,-212.493458785848,124.928159424774,-11.9007859272445,154.686026764017
0.0028,94.5327530323697,-220.369479051331,125.828525556426,-13.7465313060653,154.711048848143
0.0029,101.618583780385,-228.034846358301,126.364324999575,-15.8303512977528,154.700556830508
0.003,108.892655655748,-235.643558536479,126.696394921575,-18.1068872131035,154.669756142142
0.0031,116.451691250674,-243.131560413763,126.6971696465,-20.6718784408597,154.710021847827
0.0032,124.032617703662,-250.525448422627,126.352555627509,-23.404821980432,154.693199485805
0.0033,131.985182412066,-257.737149959099,125.760037032459,-26.4114194383735,154.667640355291
0.0034,139.994365582752,-264.771576018166,124.901074261257,-29.7614851315967,154.677144254162
0.0035,148.147385859857,-271.736987532685,123.559905330705,-33.313726423139,154.697971884524
0.0036,156.533119701377,-278.547008998337,122.061774554013,-37.2610808535596,154.656480355778
0.0037,165.005834412332,-285.194327042336,120.18165182421,-41.4201392194481,154.662285101481
0.0038,173.552259841221,-291.595107099288,118.03642653558,-45.9955538667066,154.717127441512
0.0039,182.334942421681,-297.948749716914,115.557454289528,-50.8140592202252,154.694949690298
0.004,191.15559308256,-303.971314768864,112.815424168517,-56.035181248206,154.667185997027
0.0041,200.18042235628,-309.973847055513,109.770910983061,-61.583786154463,154.650407916686
0.0042,209.120958636126,-315.746340573078,106.5036280604,-67.5770189233848,154.673551672072
0.0043,218.292370408777,-321.202251738728,102.900755226631,-73.9143316518369,154.658358914716
0.0044,227.687405522171,-326.574410846645,98.9612928949193,-80.6660283858193,154.686996286167
0.0045,236.947889435958,-331.68728675458,94.753789334169,-87.8091267202761,154.674535853744
0.0046,246.269143757844,-336.598497819423,90.3122219216105,-95.4023670528134,154.677039170585
0.0047,255.685226713864,-341.357867384038,85.626528027847,-103.401168018545,154.690073725143
0.0048,265.086367967774,-345.851636958422,80.638104016152,-111.886869245456,154.674889963937
0.0049,274.473199824947,-350.07317104516,75.395557431525,-120.769131476976,154.644048003663
0.005,284.156196948907,-354.002691068385,69.9885245642695,-130.177185351952,154.645805790972
0.0051,293.581678243657,-357.809691058436,64.3373652210633,-140.011639037595,154.634417354998
0.0052,303.195127330658,-361.389115766263,58.2818245809463,-150.315540300346,154.644397277643
0.0053,312.749630211648,-364.711784645215,52.0941095440506,-161.198071598833,154.640957181894
0.0054,322.125112168041,-367.787541006213,45.6497904210787,-172.491044982763,154.665522162869
0.0055,331.644534796396,-370.623275975511,39.0108114645151,-184.355254567265,154.627921304523
0.0056,341.13499367747,-373.155732349801,32.1266317880568,-196.69586578309,154.641956900481
0.0057,350.412922362594,-375.53350187641,25.0538404779979,-209.600090612757,154.66202280973
0.0058,359.803962215684,-377.576175879253,17.7914256105676,-222.995088374065,154.642112379361
0.0059,368.987002678558,-379.391715940333,10.3958467532345,-236.881256301802,154.644540886001
0.006,378.280969750017,-380.942806145549,2.53186465570219,-251.278434435806,154.63606487701
0.0061,387.396281995703,-382.209104812979,-5.19839890939792,-266.299585125886,154.665916134769
0.0062,396.477300390673,-383.163337659906,-13.1419768238612,-281.816829550863,154.615374307387
0.0063,405.312921137585,-383.959719146924,-21.2640417831368,-297.893087813741,154.636067120398
0.0064,414.146782101163,-384.50063302511,-29.5790685710957,-314.475233182268,154.647458547655
0.0065,422.842702424378,-384.793509053184,-38.0784489544527,-331.663377623801,154.644273414638
0.0066,431.415589050813,-384.824584919774,-46.6609304878965,-349.330442046112,154.604322870374
0.0067,439.8591226185,-384.461725484772,-55.3995619588003,-367.564827695669,154.656402197644
0.0068,448.132093365375,-383.969856565143,-64.241015074679,-386.322978443851,154.606942003642
0.0069,456.329123166287,-383.100589780967,-73.1658485782509,-405.637071394253,154.620647833025
0.007,464.28977021929,-382.065258034661,-82.2162973259365,-425.430640606949,154.630241158049
0.0071,472.049566075315,-380.788337359512,-91.3491501814587,-445.755052195834,154.607802514764
0.0072,479.71514536363,-379.180327383271,-100.561523958363,-466.61560726732,154.632741573401
0.0073,487.159873650306,-377.338346327917,-109.876437201088,-487.961734018257,154.640629352712
0.0074,494.443697278125,-375.283084438294,-119.144713355752,-509.82289366275,154.599815527399
0.0075,501.460149946344,-372.936028586405,-128.48353922809,-532.191650345849,154.610611884642
0.0076,508.307640174684,-370.339858721998,-137.99214142068,-555.035229470637,154.629425151055
0.0077,514.973526005729,-367.506854965007,-147.509079794492,-578.327259116237,154.584009392149
0.0078,521.39568098413,-364.479487584437,-157.032361853321,-602.108887724568,154.620790480405
0.0079,527.560989585415,-361.051097869975,-166.416851232,-626.332344870598,154.623509197145
0.008,533.474569177155,-357.468511262929,-175.979017856651,-650.993969364664,154.627023100347
0.0081,539.211526337875,-353.690950488089,-185.505822819214,-676.101457441323,154.586865436304
0.0082,544.653987230904,-349.666456130365,-194.998839171027,-701.584048852667,154.611662046556
0.0083,550.011433506592,-345.321869511983,-204.499371746488,-727.474732328735,154.5989414534
0.0084,554.962137431465,-340.899126970737,-214.077935385559,-753.653981155828,154.55489270965
0.0085,559.648693378849,-336.27078632761,-223.371319861686,-780.270803814771,154.594013552503
0.0086,564.134051914023,-331.316116384101,-232.864834429826,-807.255579297991,154.580056009184
0.0087,568.377451363031,-326.220297741848,-242.05995291138,-834.522478441544,154.594613768576
0.0088,572.179061248382,-320.927737971382,-251.300311941999,-862.068214455482,154.595588849138
0.0089,575.764897009997,-315.368774171046,-260.503718598811,-889.913772794618,154.613857912534
0.009,579.25980915301,-309.69740607117,-269.550917365167,-918.008446298864,154.572364332116
0.0091,582.208813506118,-303.713484353478,-278.408244288226,-946.366314941633,154.609587808755
0.0092,584.993188239494,-297.713876116336,-287.379526117866,-974.888268090743,154.572074216494
0.0093,587.50206879461,-291.370943440227,-296.006419793337,-1003.6268277953,154.568847372305
0.0094,589.81507663631,-284.953415331546,-304.681814852182,-1032.50227389612,154.540654858122
0.0095,591.566800549356,-278.429028795035,-313.157066633981,-1061.57021704683,154.573015219897
0.0096,593.210766625595,-271.71928410652,-321.562188951701,-1090.6952965435,154.550062735109
0.0097,594.565594110284,-264.809509897533,-329.773946543941,-1119.89362837519,154.562237637722
0.0098,595.489097994583,-257.770116828984,-337.774687233714,-1149.15280837494,154.55881412602
0.0099,596.311775582633,-250.560419980223,-345.551326697437,-1178.48857089206,154.614962076057
0.01,596.721281652163,-243.371334967194,-353.419549411037,-1207.80862489758,154.540225934886
0.0101,596.789957054177,-235.943621066303,-360.804289924954,-1237.08618000479,154.607343999626
0.0102,596.708477583495,-228.358486902107,-368.150976289609,-1266.2615819782,154.573194532729
0.0103,596.114007968821,-220.69239718678,-375.274318694044,-1295.38930717082,154.555761127246
0.0104,595.311660877098,-212.994040042803,-382.369758058066,-1324.44483651044,154.606580217916
0.0105,594.185832660694,-205.236960306477,-389.062353542512,-1353.29025254458,154.560321883364
0.0106,592.867502334723,-197.232685314464,-395.590131715406,-1381.97940797007,154.552446027435
0.0107,591.152519531221,-189.268656049658,-401.827724298483,-1410.40498511974,154.533339801263
0.0108,589.127185668174,-181.335881349495,-407.89133490092,-1438.61639436285,154.538850472567
0.0109,586.827827704332,-173.119048033014,-413.715848266153,-1466.57922042956,154.560776544429
0.011,584.323741055259,-165.06420797708,-419.30765539376,-1494.19781976972,154.540843471259
0.0111,581.386854167584,-156.82663603462,-424.654169588218,-1521.4917403779,154.582063766296
0.0112,578.307537684129,-148.600662227212,-429.695616763644,-1548.42383969308,154.555487556407
0.0113,574.812162195078,-140.29192725031,-434.630714140001,-1574.90258076716,154.543375546315
0.0114,571.154474871652,-132.120272579986,-439.209525637584,-1600.9718830696,154.542949674276
0.0115,567.261265926159,-123.629415144224,-443.574109143326,-1626.50979897117,154.56229023565
0.0116,563.007272048996,-115.458318078326,-447.519205777569,-1651.59591135693,154.528715621804
0.0117,558.384014302427,-107.026917533091,-451.291511754867,-1676.11721307475,154.535368791288
0.0118,553.681452414371,-98.7911035722223,-454.858216502177,-1700.11283184681,154.543725822302
0.0119,548.603458881003,-90.552028190954,-458.076081976614,-1723.46101266397,154.549207928103
0.012,543.270486412847,-82.3038974927939,-460.931298522129,-1746.22266738619,154.501619235035
0.0121,537.736745874105,-74.0116975811406,-463.550556675075,-1768.21721543719,154.548830827404
0.0122,531.959356044556,-65.9642661851811,-465.907925846204,-1789.60072530479,154.532364305069
0.0123,525.81827772568,-57.8184069983701,-468.091099796212,-1810.20286271948,154.539646478304
0.0124,519.629623820445,-49.8296618592688,-469.764514399659,-1830.04953509112,154.506362048509
0.0125,513.206515795845,-41.8670298159294,-471.388981196217,-1849.12368152111,154.543317723805
0.0126,506.506347624229,-33.9123748627639,-472.535750089485,-1867.32538022767,154.533913220532
0.0127,499.543155583972,-26.1151636293996,-473.474791323369,-1884.7046845321,154.48607326898
0.0128,492.377469376733,-18.3747327347913,-473.982495169197,-1901.16015488859,154.552820227901
0.0129,485.110417800706,-10.7656070666841,-474.224295973036,-1916.68790881301,154.526479735047
0.013,477.515927586823,-3.26056196187352,-474.238456312552,-1931.31133373284,154.52290401734
0.0131,469.860911241887,4.15039771802383,-473.936574698254,-1944.94139108182,154.543770938818
0.0132,461.875104261123,11.4594819117374,-473.333804868992,-1957.59687871524,154.604267110605
0.0133,453.908948031729,18.522799759296,-472.478795870081,-1969.18602451313,154.527368629493
0.0134,445.680680573402,25.5107339685632,-471.277620864205,-1979.79143089259,154.500290631716
0.0135,437.310401057192,32.4765213143609,-469.750422342513,-1989.20739938031,154.484888274622
0.0136,428.765572854636,39.1967817723102,-467.950695585203,-1997.62234829422,154.518844008971
0.0137,420.183663933728,45.7543053483155,-465.999304672502,-2004.89674157731,154.490953182643
0.0138,411.348269321689,52.2293170976955,-463.58672619981,-2010.97659664086,154.541789071395
0.0139,402.40376798361,58.4824406394047,-460.917434010096,-2015.93005962172,154.487649363469
0.014,393.522214836692,64.6283728859917,-457.945605747268,-2019.62466442569,154.50005850558
0.0141,384.378319723824,70.436275289893,-454.875364005609,-2022.20828096652,154.524130534548
0.0142,375.195519946581,76.1599954553949,-451.270595529727,-2023.51336804282,154.478627537244
0.0143,365.810879078481,81.6178925636954,-447.529489327292,-2023.60907782666,154.502971653643
0.0144,356.5504801512,87.0425449708494,-443.53128309228,-2022.40441790592,154.460871318795
0.0145,347.059016685982,92.16818832482,-439.190407128754,-2019.92901764706,154.4897897942
0.0146,337.631163658555,97.0912790543679,-434.603145769417,-2016.19342690263,154.503596894599
0.0147,327.997067875695,101.872549856391,-429.777360871397,-2011.14760460927,154.469627663927
0.0148,318.498091929635,106.201817559504,-424.757809797508,-2004.79490415563,154.46760427521
0.0149,308.852746487131,110.53588378845,-419.322297385037,-1997.11052651857,154.510530112691
0.015,299.226350358653,114.663963575836,-413.90779748484,-1988.05454363897,154.466662446716
0.0151,289.577049239259,118.550831017713,-407.969990845106,-1977.71558106475,154.477205411582
0.0152,279.915725655554,122.103179653464,-402.12665999676,-1965.99079695025,154.475034456786
0.0153,270.230439170695,125.433903392114,-395.742296355388,-1952.98287041275,154.475847428098
0.0154,260.620097686043,128.585429558786,-389.179715885303,-1938.59298114828,154.532979457644
0.0155,251.023128354316,131.531802149982,-382.500461153116,-1922.76879783675,154.467875001737
0.0156,241.373532805701,134.159803175879,-375.647989253358,-1905.69600608698,154.460009129077
0.0157,232.003217111409,136.658877268942,-368.619418172082,-1887.1858635632,154.478716041918
0.0158,222.408239269234,138.840511109847,-361.320259242384,-1867.40093735985,154.44774380125
0.0159,212.992699295242,140.814020432361,-353.894939444353,-1846.20060474187,154.471429692594
0.016,203.669788718195,142.522662858041,-346.222429648632,-1823.74663580824,154.468527194954
0.0161,194.447895153612,143.899688235329,-338.420681484918,-1799.86442120566,154.468977973742
0.0162,185.273869304633,144.980423116598,-330.378699278896,-1774.69106217814,154.484759578422
0.0163,176.095569281473,145.996236560112,-322.19078638472,-1748.19949830075,154.470725106377
0.0164,167.20571156053,146.732025001463,-313.949879240476,-1720.37706928188,154.471962407818
0.0165,158.431517509444,147.118488335902,-305.493993951247,-1691.26037515532,154.49619083214
0.0166,149.787845190819,147.341850155248,-296.955466647245,-1660.88007400677,154.458575892832
0.0167,141.001462202564,147.287922444197,-288.239225314838,-1629.2167843563,154.45530475695
0.0168,132.592817700486,146.860161368394,-279.502102628045,-1596.32796758243,154.440815406305
0.0169,124.282245444143,146.393892429348,-270.582731715096,-1562.17967499949,154.477658212937
0.017,116.012363702458,145.435484520698,-261.64596014251,-1526.83740890599,154.480651889642
0.0171,108.102494612502,144.399845672671,-252.566215234194,-1490.2477387621,154.456376713111
0.0172,100.243053003624,143.09406294931,-243.347808281813,-1452.55768362877,154.42533141603
0.0173,92.6632745207568,141.470552914,-234.120686649292,-1413.70527924391,154.442989349855
0.0174,85.1775569825233,139.664206403877,-224.82592194518,-1373.72216311607,154.438746414079
0.0175,77.9135299317959,137.581969041234,-215.596410780837,-1332.6438049712,154.413766112934
0.0176,70.7949240294587,135.240212614405,-206.115823193628,-1290.53498452266,154.46999938973
0.0177,64.0206417025312,132.741176878444,-196.752987810448,-1247.37888579766,154.463687114959
0.0178,57.3933922744483,129.975710639115,-187.411920329186,-1203.2274576537,154.449700571685
0.0179,50.899323735445,126.867772267695,-177.921054904229,-1158.06531157761,154.460960595535
0.018,44.7952495283808,123.654170899461,-168.459140981228,-1112.00231297211,154.443503673701
0.0181,38.6835819622933,120.148843806571,-159.003072834962,-1065.04203892892,154.44910110801
