t,ia,ib,ic,Te,wm
0,0.0014080236616022,-0.057010182251026,-0.0635872484282057,-0.0159355031305041,154.697241743714
0.0001,-0.0235133692806858,0.0242721269433322,0.0591574009667059,-0.0189659922202553,154.733587397694
0.0002,-0.114999957382193,-7.86595361586003,8.07254001010223,-0.00251724055263491,154.707434905709
0.0003,-0.129784720598601,-15.7954423936571,15.8857605573637,0.0307144582081318,154.749304912684
0.0004,0.237065632807338,-23.8769051053223,23.5373174788682,0.00463715718392822,154.745266876825
0.0005,1.07839775219071,-32.0099321031513,30.8432468470933,-0.00156042313183845,154.683611381539
0.0006,2.01462424968178,-40.1959432846622,38.2023453560375,0.021552187478011,154.742567726483
0.0007,3.5052838960527,-48.5884494940503,45.1337561393863,-0.0133475118273228,154.729130524004
0.0008,5.14136060110222,-56.9658233005983,51.8158830044927,-0.0705524279964059,154.700367691935
0.0009,7.09364136417405,-65.4380659384539,58.3217628334309,-0.113921109123922,154.722040978316
0.001,9.47119484941211,-73.9587197998211,64.6139477468359,-0.191771085158208,154.74029697263
0.0011,12.0528724508245,-82.5280560229772,70.5995706569604,-0.264111257593224,154.723500528396
0.0012,14.7270403372452,-91.1308229172226,76.2925348579714,-0.439802065200482,154.741659889508
0.0013,17.9868128577665,-99.7883576664121,81.7685678757052,-0.551033165699226,154.70587741635
0.0014,21.4777613072373,-108.432642779397,87.0107718719647,-0.787712965927998,154.728192096343
0.0015,25.1344682712131,-117.177223210852,91.8960304173221,-1.06051048438009,154.700208149863
0.0016,29.2727006427486,-125.818942729742,96.3945648917507,-1.35026661147558,154.700933772231
0.0017,33.6095840149646,-134.43069925655,100.849512267508,-1.75985007397064,154.712344479135
0.0018,38.1255711428049,-143.093807729362,104.989789165676,-2.29758080036683,154.695986811258
0.0019,43.0505046432016,-151.713807497821,108.798530294051,-2.82842887650457,154.719078224408
0.002,48.1319648162721,-160.274984552707,112.166882451298,-3.47638094343164,154.662413053042
0.0021,53.475855018815,-168.835444668051,115.407399760015,-4.26973747046001,154.698539717059
0.0022,59.1931988197724,-177.415553556159,118.299245479909,-5.1631337864721,154.709804354136
0.0023,65.0046675496027,-185.897860036292,120.80413608606,-6.1881885602902,154.719483153997
0.0024,71.2010396044567,-194.274390146308,123.136292527076,-7.37443911990017,154.717303231974
0.0025,77.4696768132485,-202.600112166325,125.005626116503,-8.71493944230622,154.701105827188
0.0026,84.071182047111,-210.791964773049,126.768318682469,-10.164459392864,154.689629587528
0.0027,90.7801560761106,-219.031059315929,128.057146946435,-11.8855789065337,154.711633293888
0.0028,97.8932229377724,-227.023369145204,129.139303546908,-13.7278230211255,154.672632613806
0.0029,105.115814762943,-234.968624588695,129.80337341772,-15.8328712277793,154.678673130642
0.003,112.570151201573,-242.768578246404,130.278975406811,-18.0975850363571,154.688944183612
0.0031,120.202226947908,-250.438781686996,130.362435960918,-20.6367699670717,154.660838186496
0.0032,127.943095162911,-258.091803879151,130.228557946959,-23.4415162789565,154.660018944137
0.0033,135.857807566387,-265.515772945386,129.688002760963,-26.4370070105125,154.682947555709
0.0034,144.056210905127,-272.845173235897,128.836783672263,-29.7628440231685,154.694022688765
0.0035,152.288522387289,-279.937837604728,127.719978488813,-33.3281914552594,154.678069388058
0.0036,160.770642716439,-286.950498755861,126.305177361294,-37.2331494663239,154.720412678265
0.0037,169.311228187851,-293.814606086512,124.453737139082,-41.4245377691541,154.695471120257
0.0038,177.899236827302,-300.476666466307,122.404452381881,-45.9474418125498,154.695178087758
0.0039,186.85228210773,-307.015589520298,120.097275856297,-50.8169675228909,154.699920234557
0.004,195.842530628401,-313.263570638675,117.427885741143,-56.031720326616,154.698149842655
0.0041,204.801621258301,-319.39387573313,114.452490738926,-61.6045220654878,154.666324036921
0.0042,213.957372416112,-325.275745748387,111.274119368691,-67.5838599661453,154.665329760113
0.0043,223.224538845291,-330.951358090508,107.744469286581,-73.937127390471,154.655682513964
0.0044,232.510327085687,-336.475720111432,104.029762094078,-80.6580170365503,154.66281149513
0.0045,241.957202740754,-341.748500469746,99.8511116691191,-87.8196580653048,154.663098224498
0.0046,251.319063398963,-346.863265991848,95.4709493243643,-95.3847906426147,154.656717166785
0.0047,260.839021133394,-351.634751636493,90.8865630298894,-103.402181235699,154.657988529116
0.0048,270.423289970651,-356.28392233212,85.9113645219431,-111.87147827766,154.666799949707
0.0049,279.90406752774,-360.657878926812,80.737942063727,-120.756266765021,154.653719817226
0.005,289.450464998512,-364.796664351,75.4277564740719,-130.165370532831,154.652941780501
0.0051,299.090386084051,-368.754000758873,69.731698589432,-140.047417774703,154.633691025397
0.0052,308.689384212876,-372.34085090293,63.8623008265032,-150.297127536101,154.658454177316
0.0053,318.176375179118,-375.823011663261,57.6167684179384,-161.184169853542,154.695242097811
0.0054,327.76792813028,-378.999109654266,51.213595144449,-172.50144428776,154.666713526708
0.0055,337.266637714502,-381.815619470799,44.6272343233801,-184.348300545077,154.636889577814
0.0056,346.682767100013,-384.57013061395,37.7826191465355,-196.709290271608,154.620346540843
0.0057,356.170780209848,-386.971194299808,30.747892077496,-209.573451815001,154.674019770115
0.0058,365.534518215825,-389.008087062446,23.4843703734029,-222.951923468847,154.643298282047
0.0059,374.875920488508,-390.885453630444,16.0667277291924,-236.861683239332,154.630652281114
0.006,383.979008032256,-392.413443869134,8.59000265539615,-251.318088865718,154.631831360368
0.0061,393.188003633525,-393.826968604274,0.660170042920711,-266.327121596932,154.626726466602
0.0062,402.299862986002,-394.999319155051,-7.34886309759692,-281.811363591165,154.635161504166
0.0063,411.202548271183,-395.736554345465,-15.5127178215884,-297.882785372175,154.644174064643
0.0064,420.040179670027,-396.227722582768,-23.8718399258459,-314.482843790376,154.637754560303
0.0065,428.745184454708,-396.519606803117,-32.3012035316868,-331.660975751744,154.677177247538
0.0066,437.331808352774,-396.435763905624,-40.8331097910964,-349.333557925451,154.621259844224
0.0067,445.68419603115,-396.130912599408,-49.6076244678999,-367.553856680499,154.643744294385
0.0068,453.973490663874,-395.566546974682,-58.4080468968125,-386.297657999338,154.636865447419
0.0069,462.093710809026,-394.79932940078,-67.3132796738917,-405.567856175973,154.642605961713
0.007,470.107124493522,-393.660762332378,-76.3905511000332,-425.401298276829,154.563902012622
0.0071,477.834540514098,-392.341769406005,-85.4872433495642,-445.741478235658,154.658711370083
0.0072,485.547781475263,-390.649795881803,-94.7323085558052,-466.570753418097,154.618741101049
0.0073,492.927001427489,-388.771044342966,-104.087066099027,-487.938631566885,154.625247305483
0.0074,500.07437435411,-386.663237805063,-113.426547359159,-509.819733072383,154.602385415161
0.0075,507.15537318472,-384.195341750047,-122.886611732956,-532.15178685844,154.619726883664
0.0076,513.937593605045,-381.558799397385,-132.483598544611,-555.014222052508,154.561871516689
0.0077,520.5318915815,-378.578400331166,-141.940906770393,-578.31267100572,154.601577465814
0.0078,526.911849621348,-375.43848216007,-151.502407832123,-602.112520878207,154.631942089602
0.0079,532.939916244557,-371.998723160001,-160.994237081856,-626.312642109131,154.595900835349
0.008,538.888035565938,-368.375785990716,-170.599807888131,-650.967959692745,154.602891422273
0.0081,544.60558255357,-364.443260808026,-180.158191054763,-676.071204497073,154.612406919774
0.0082,550.018986154545,-360.315831017326,-189.718286201283,-701.553295458278,154.564837897672
0.0083,555.114282146897,-355.872729126945,-199.279716036506,-727.408536662589,154.586321538173
0.0084,560.156550970339,-351.237981666158,-208.820516759479,-753.711770573937,154.581525389131
0.0085,564.830182126283,-346.465511779523,-218.271821759014,-780.255674006143,154.577287590451
0.0086,569.158350441625,-341.359487087547,-227.781324631738,-807.261472975421,154.600721547173
0.0087,573.278007855384,-336.1213893262,-237.080683541189,-834.514543083699,154.576427859174
0.0088,577.073880261153,-330.507458227774,-246.482508993185,-862.062928502561,154.583786289733
0.0089,580.683696639335,-324.990869600414,-255.73435687413,-889.914259076595,154.549558442099
0.009,583.902084215799,-319.124599225167,-264.779946187247,-918.013229285416,154.591404801593
0.0091,586.86151833291,-313.000615284176,-273.857580477582,-946.362056600111,154.581676510963
0.0092,589.528953125237,-306.781096423475,-282.812248736355,-974.897990918158,154.566330155396
0.0093,591.89305016667,-300.321285801927,-291.674360447624,-1003.63980903668,154.605362135089
0.0094,594.084774582081,-293.594782773912,-300.354696153357,-1032.47838131324,154.600597678777
0.0095,595.846643780025,-286.939803488777,-308.981948603979,-1061.54772291039,154.651123753521
0.0096,597.3758447699,-279.917133804718,-317.379662725069,-1090.68433489469,154.592527011108
0.0097,598.504524334616,-272.926646003917,-325.720384139149,-1119.93620802988,154.585397423819
0.0098,599.442041101283,-265.640921707619,-333.837821602552,-1149.19512284413,154.585923968096
0.0099,600.074467035514,-258.27885133484,-341.735814850291,-1178.51032541448,154.551207643164
0.01,600.419851323074,-250.691115171803,-349.667932732889,-1207.79518026398,154.564906541573
0.0101,600.244284047238,-243.105842159544,-357.32451896944,-1237.02461832931,154.554093059191
0.0102,599.995891774902,-235.264900801176,-364.794637894413,-1266.28894042116,154.545863237468
0.0103,599.502357424194,-227.43467238479,-371.995739858482,-1295.42226766274,154.565101399537
0.0104,598.495703111795,-219.485441965085,-379.054091071975,-1324.40947904362,154.599115684232
0.0105,597.420692151851,-211.407290169302,-385.816992137247,-1353.27119374369,154.55173769274
0.0106,595.806170050396,-203.349886452437,-392.54970775207,-1381.93872789203,154.54174544224
0.0107,594.122973401223,-195.088687290341,-398.984895183226,-1410.42869495229,154.527432456893
0.0108,591.895089294454,-186.753732309321,-405.072433465714,-1438.63040581999,154.5493277281
0.0109,589.427934037844,-178.380642180913,-411.063718013487,-1466.53722609349,154.519552929328
0.011,586.794241858091,-169.984011714262,-416.834704983221,-1494.20447708551,154.534017187169
0.0111,583.810415483328,-161.528765039756,-422.297444709565,-1521.46710031355,154.547715046531
0.0112,580.555220373303,-153.048931314667,-427.529650961508,-1548.3891542541,154.553769287043
0.0113,577.032595973267,-144.536286507781,-432.479962317852,-1574.88756735051,154.539461472164
0.0114,573.197537314587,-136.000703493455,-437.147806168072,-1600.92473804401,154.510959154516
0.0115,569.014543412509,-127.489883400291,-441.56675026677,-1626.54645972264,154.521612583698
0.0116,564.757125637536,-118.89386433839,-445.8167991657,-1651.60918011238,154.572777111239
0.0117,560.098431158429,-110.368238405582,-449.703577505877,-1676.15442137311,154.528235319522
0.0118,555.124788657079,-101.820798522731,-453.257584162227,-1700.08602562492,154.524862060847
0.0119,550.010980321105,-93.3351646559361,-456.608244484004,-1723.49448070607,154.542630186228
0.012,544.50079294327,-84.7920012652139,-459.789751082296,-1746.18244381049,154.524318357734
0.0121,538.857340082953,-76.3935645581031,-462.537416160443,-1768.2498194383,154.503960201259
0.0122,532.867976642771,-67.9549584969059,-464.962337478771,-1789.56667179339,154.538055442935
0.0123,526.78384423983,-59.568171232143,-467.22361380277,-1810.21629539324,154.563579026899
0.0124,520.423239498661,-51.4026754477015,-469.053416380291,-1830.05368314319,154.511240279035
0.0125,513.70057347854,-43.1842180624194,-470.736584725218,-1849.06943648771,154.533707474626
0.0126,506.841603820356,-34.9692026541764,-472.03019226403,-1867.35046247618,154.530942517145
0.0127,499.94872807318,-26.9550002808566,-472.992435522121,-1884.66803441877,154.570578506387
0.0128,492.670450368192,-18.9460022429288,-473.697862500638,-1901.13905292629,154.547873594675
0.0129,485.196963655314,-11.1997358666496,-474.065304756003,-1916.73489152699,154.510293361599
0.013,477.605032547706,-3.39237447275549,-474.257608474556,-1931.33797312879,154.530628606332
0.0131,469.683223847321,4.22387443333847,-474.130098916901,-1944.95928072346,154.499192796507
0.0132,461.700301095462,11.7708455155821,-473.517073823879,-1957.58073521222,154.498456550384
0.0133,453.605490566522,19.0892279810426,-472.741931155046,-1969.20186362179,154.509422786079
0.0134,445.352195118699,26.3556882347255,-471.573658072477,-1979.75543020062,154.511242748634
0.0135,436.805246818138,33.4690250038331,-470.294544748218,-1989.25510078005,154.519163442934
0.0136,428.262246092589,40.3670257842432,-468.600474858266,-1997.63940519548,154.480677637868
0.0137,419.41832511888,47.1876928135152,-466.695685300022,-2004.90221656071,154.494377132355
0.0138,410.729240181265,53.7492689627927,-464.420509376139,-2010.98690621957,154.49923562575
0.0139,401.733652514585,60.3507594944887,-461.764285167739,-2015.88569694108,154.544450969098
0.014,392.540941547077,66.5002755353628,-458.982579526859,-2019.69906102188,154.509879369578
0.0141,383.265721007233,72.5954532160388,-455.864282073604,-2022.17040065126,154.511170441452
0.0142,373.999672118939,78.5418073999976,-452.461949374975,-2023.52715753947,154.520485277999
0.0143,364.576863208046,84.1755306170265,-448.791403382213,-2023.58238517902,154.472384346265
0.0144,355.201092174246,89.7228090118799,-444.867887255255,-2022.36804324885,154.495611423672
0.0145,345.650048402227,94.9683755689494,-440.556972849306,-2019.95537877282,154.527075224722
0.0146,336.08602846447,100.022157005134,-436.009199762543,-2016.20378456974,154.538121292832
0.0147,326.471108363323,104.75983532254,-431.429234680763,-2011.12333710208,154.47746444012
0.0148,316.7160422621,109.526398405007,-426.298758593489,-2004.7972473505,154.494769256336
0.0149,307.143786394212,113.946286517275,-421.114752556599,-1997.08799660426,154.493160021388
0.015,297.433998732867,118.141508222075,-415.596854556203,-1988.07654721726,154.507088140818
0.0151,287.706658615112,122.157751700672,-409.873192046803,-1977.68485549557,154.504428645223
0.0152,277.96992987153,125.722739673903,-403.791470825257,-1966.00481573929,154.509298737076
0.0153,268.362368422354,129.329037161686,-397.623008336917,-1952.98626084884,154.48957263035
0.0154,258.680057755885,132.524371707855,-391.253166427717,-1938.5756625603,154.452846000527
0.0155,248.997182632924,135.623420830867,-384.533080374583,-1922.83042047833,154.488393941398
0.0156,239.475218414771,138.35114308919,-377.756181277086,-1905.67631255449,154.458168221561
0.0157,229.727356507225,140.789530790573,-370.608442587956,-1887.25432761541,154.436364779548
0.0158,220.328608553158,143.058679745433,-363.431952050072,-1867.39676302206,154.478239591672
0.0159,210.843727180425,145.049434125437,-356.003012782881,-1846.24669534141,154.470893034562
0.016,201.471109841667,146.780022424599,-348.344719833613,-1823.7024568981,154.529650250357
0.0161,192.301719641009,148.233951503239,-340.460853884076,-1799.86704498078,154.456878526189
0.0162,183.081061384005,149.422191968443,-332.498679765402,-1774.68389511772,154.454310287969
0.0163,173.97911671275,150.51589620311,-324.409207260848,-1748.18745942986,154.468024658683
0.0164,164.991668486504,151.118941895569,-316.22627048934,-1720.36468133231,154.45961474234
0.0165,156.128968178912,151.574183056897,-307.868695088755,-1691.24750277453,154.449344146518
0.0166,147.446681245581,151.769191653026,-299.189736720853,-1660.90264707335,154.459455462927
0.0167,138.833845782107,151.593422910345,-290.619991943273,-1629.20416756315,154.493298498839
0.0168,130.284376404011,151.372970318533,-281.697456227977,-1596.29569798826,154.470737359734
0.0169,122.065826808556,150.711434202777,-272.788541051295,-1562.16214570563,154.480139885118
0.017,113.895163126186,149.895102387849,-263.831553591342,-1526.83362615057,154.447627520958
0.0171,105.970728690697,148.814150029655,-254.740221948034,-1490.28966832442,154.431262167559
0.0172,98.1579203994707,147.32530112561,-245.615102088076,-1452.57517695532,154.446920367666
0.0173,90.5293531195423,145.84459856933,-236.340149805638,-1413.69258237581,154.434627355026
0.0174,83.0325447314491,143.935674018704,-226.952924922259,-1373.71072255451,154.448108725552
0.0175,75.8264033432436,141.822233309026,-217.620234207734,-1332.66878196915,154.42535065843
0.0176,68.8306749372412,139.456086520292,-208.185903208729,-1290.52037591201,154.47081599029
0.0177,62.040644248714,136.747072124556,-198.828038014205,-1247.36873133261,154.444274307425
0.0178,55.3402163437468,133.930379761522,-189.287240832676,-1203.19756174743,154.434250954682
0.0179,48.9946611277702,130.840639000331,-179.703511605909,-1158.06390291964,154.45749032142
0.018,42.8201415548067,127.398459795197,-170.352348455033,-1111.95185989256,154.446028960465
0.0181,36.8850946755245,123.870828386195,-160.785283974392,-1064.95588219513,154.446726905672
0.0182,31.1906243143289,120.156007699983,-151.293152896157,-1017.16491307283,154.423551955
0.0183,25.8627763371051,116.067534351217,-141.801708801777,-968.496683763911,154.414423711377
0.0184,20.5588953918456,111.762316619837,-132.321883716202,-918.997527364329,154.455075404748
0.0185,15.6271774393611,107.305019930463,-122.984197708926,-868.807523636588,154.414644420022
0.0186,11.0444269040166,102.666878659052,-113.619737581119,-817.885888727605,154.441368305893
0.0187,6.6175731402125,97.7219929902404,-104.337675318076,-766.300727932478,154.418343164533
0.0188,2.47409245830406,92.6308028532546,-95.0985966365586,-714.05840596374,154.462886711474
0.0189,-1.47339959772392,87.422077743325,-85.9770299298853,-661.265578021018,154.432679076243
0.019,-5.0691630877882,81.9390753345492,-76.8036469912004,-607.883778124239,154.424566024401
0.0191,-8.35997986123702,76.192065277443,-67.8133335507549,-554.087650279227,154.438889403289
0.0192,-11.5063551919551,70.4033585946821,-58.9754097606472,-499.816357232675,154.42838176259
0.0193,-14.3136876257157,64.4099800289141,-50.2218669761453,-445.130421118563,154.438865800712
0.0194,-16.7787973680544,58.1931357064517,-41.4849318116533,-390.144232338728,154.416741863145
0.0195,-18.9093051197959,51.8977026957131,-32.9834689113683,-334.78393738958,154.436621856537
0.0196,-20.8148174951873,45.3566195616647,-24.5197773886827,-279.211229922173,154.400337121863
0.0197,-22.4280556527281,38.742672350805,-16.3805655833448,-223.4410173815,154.378173804297
0.0198,-23.8629360773258,31.9524287965797,-8.1531548782384,-167.576352259253,154.387657955152
0.0199,-24.7368036852441,25.0747027804274,-0.255206689661446,-111.547807767161,154.417788026195
0.02,-25.4940003612823,17.9813632889936,7.56287194665757,-55.4886322888262,154.441813586608
