t,ia,ib,ic,Te,wm
0,0.00928539922152834,-0.00760976705362347,0.0163170506339859,0.0148526508003459,154.755304566079
0.0001,-0.0123129772266536,-0.00956822247871231,-0.00155466456836642,-0.0207724855898789,154.743710253293
0.0002,-0.324542874452307,-7.53843786518768,7.83836952120052,-0.0313307588083334,154.700382168005
0.0003,-0.420284417206012,-15.1254233764455,15.6289316475847,-0.0121613680080008,154.669971750288
0.0004,-0.176610870189677,-22.9020107524016,23.1411814954748,-0.00227834084850228,154.726094749155
0.0005,0.399001778444688,-30.725272186654,30.3521636458277,-0.00922758264822602,154.729674566875
0.0006,1.28314027823143,-38.6794021412937,37.4327271556117,-0.0432115056008243,154.742225216153
0.0007,2.6327168966419,-46.7435016611161,44.1742471533569,-0.0310015960441611,154.688771902498
0.0008,3.9848085434283,-54.7538066046424,50.7379443102088,-0.0488019219703364,154.746978419197
0.0009,5.90123362598293,-62.9176813907383,57.0601174512284,-0.112434402889301,154.682148756691
0.001,7.9558332872974,-71.1512317301108,63.2412279870875,-0.175802739962142,154.68080083398
0.0011,10.3572815896386,-79.3899917853641,68.9961335308162,-0.292530222552917,154.704704202397
0.0012,13.0587570411742,-87.6651522479382,74.5177650568284,-0.426189460497755,154.695444257472
0.0013,16.1223207007054,-96.0233426006096,79.8792251682366,-0.53677109369548,154.739405286337
0.0014,19.4142540212988,-104.305599076641,84.8296242107086,-0.80896913808098,154.702851491327
0.0015,22.9597359852752,-112.667666818212,89.6421471478483,-1.03920155270363,154.72210852227
0.0016,26.9132997224714,-120.958787968966,94.1408416905604,-1.35065025973523,154.697157075163
0.0017,31.0576341363605,-129.276199866964,98.3323443577495,-1.76802992308976,154.722265934534
0.0018,35.4144839644539,-137.60960197836,102.222250480046,-2.25059915509546,154.716032594454
0.0019,40.1207017491411,-145.911092918183,105.837403987653,-2.80835230479265,154.695332877082
0.002,44.978571296136,-154.219433676379,109.148963011529,-3.5084502269933,154.69689632598
0.0021,50.2585321856083,-162.44365137059,112.28565723188,-4.28594320013097,154.677486784821
0.0022,55.7263363795569,-170.598231356485,114.891459662304,-5.18031747779911,154.704171793328
0.0023,61.4465035596022,-178.751125063351,117.282703448917,-6.19230810844589,154.688635907484
0.0024,67.4100543329608,-186.84592511794,119.386029679456,-7.32355520671442,154.713237171245
0.0025,73.5423331341314,-194.862832638451,121.214059322687,-8.74681252963381,154.715813647998
0.0026,80.0963558362281,-202.607959856706,122.713990547911,-10.1947649591167,154.68923644014
0.0027,86.7137431063785,-210.527442636938,123.896033257224,-11.9072110187165,154.669685479999
0.0028,93.4699396644364,-218.310795718222,124.830671981,-13.7572004011461,154.703049867326
0.0029,100.619256135423,-225.897132544887,125.372084325376,-15.8472651078151,154.68099372898
0.003,107.922346405656,-233.557188561132,125.637689172576,-18.096940840633,154.705432505369
