t,ia,ib,ic,Te,wm
0,-0.0394289863954668,-0.00663575225817904,0.0376943832505129,-0.0272611735017016,154.718761890694
0.0001,0.0681173492529671,0.0175344708927879,-0.00239349678034372,-0.00303993062670787,154.712740478904
0.0002,-0.0215032960703846,-8.10127193968368,8.18475182783514,0.0273757641227042,154.678383157665
0.0003,0.243121447244918,-16.4227243982943,16.2125052178285,0.00945538996771565,154.740299613778
0.0004,0.828129081534994,-24.854580070288,23.9457760563535,-0.0204425740056276,154.759179406793
0.0005,1.63589563915306,-33.303581143846,31.6094703780876,-0.0416013885275891,154.745696103815
0.0006,2.95186123997449,-41.8987765932828,39.0001862330286,-0.00117875109915516,154.726858654181
0.0007,4.45923385989107,-50.6177620728107,46.0941869089044,-0.0121012127526958,154.748726159519
0.0008,6.12889863702459,-59.3823886008292,53.0608240486116,-0.0695626394402644,154.702482388288
0.0009,8.44076404662055,-68.0475135358678,59.7421768407622,-0.109742547883065,154.734785899346
0.001,10.7994449204959,-77.060417728941,66.0894478808353,-0.210100508392222,154.711344373698
0.0011,13.6676171137076,-85.9369775071345,72.3042223150308,-0.245877830074277,154.707773382001
0.0012,16.7154296437742,-94.9197203567594,78.1720358587629,-0.40110355738654,154.70107826932
0.0013,20.0536849485934,-103.918056571447,83.8768483509965,-0.596166900549479,154.68661116039
0.0014,23.7374412611685,-112.829705260871,89.2795449811053,-0.77258081917475,154.717125574643
0.0015,27.8043563419641,-121.916720652847,94.2357710725324,-1.07557033773733,154.679743804119
0.0016,31.8371386562187,-130.972862070553,99.0620583533741,-1.39733335031982,154.728114202749
0.0017,36.3497608687557,-139.977617642446,103.626494977813,-1.81686876998474,154.713699546415
0.0018,41.0272162607906,-149.00850561387,107.869426912684,-2.26603366448243,154.702778800435
0.0019,46.1085040203937,-157.98717736011,111.792510113305,-2.79019557271404,154.709204349606
0.002,51.482495796465,-166.997526009905,115.594377872562,-3.47409921197384,154.698480913614
0.0021,57.0700855611518,-175.957865899831,118.825849887111,-4.24445649127063,154.690688081068
0.0022,62.8331597635038,-184.655236864326,121.888632947052,-5.15978998406442,154.684960244018
0.0023,68.9010811392691,-193.477190986439,124.746557438215,-6.17729697339947,154.673381856165
0.0024,75.1350224663379,-202.205271696785,127.249531866018,-7.36343560633599,154.758095068797
0.0025,81.7267233196586,-210.917608735569,129.295380756365,-8.6963000026335,154.71117514771
0.0026,88.3901883678158,-219.570616165838,131.075594886031,-10.1992290943636,154.678268045576
0.0027,95.397968106837,-227.990202528157,132.646277697129,-11.8656755457542,154.705822115297
0.0028,102.510915270204,-236.35585180261,133.800462795246,-13.7524144813246,154.676337712931
0.0029,109.911240829369,-244.687702993468,134.686728560883,-15.8562028790927,154.681296987047
0.003,117.561073963602,-252.806349129724,135.362734471486,-18.1440291066985,154.701615539466
0.0031,125.253316247931,-260.895507328977,135.583291042567,-20.675477292217,154.714255432572
0.0032,133.175857512522,-268.629613235139,135.51301251442,-23.4107871261223,154.678741661712
0.0033,141.345063385253,-276.605092859293,135.120058425701,-26.4234189209331,154.685418773704
0.0034,149.679731894018,-284.02782090594,134.47153420863,-29.7586872466684,154.679800479269
0.0035,158.036035582639,-291.484586691711,133.428723528395,-33.3518017530527,154.666762940014
0.0036,166.656228051459,-298.873032267277,132.223129280548,-37.2171251482064,154.651281549636
0.0037,175.351220441117,-305.874312235274,130.599932589758,-41.4113401066526,154.673491776698
0.0038,184.300910344664,-312.860020051737,128.649744037219,-45.9817096069164,154.684181919927
0.0039,193.074222656405,-319.605666045096,126.522526025248,-50.8305571042976,154.696365360245
0.004,202.222873143746,-326.202486433432,123.96778753573,-56.0515534713045,154.669906773546
0.0041,211.40712385913,-332.554474730802,121.082332110644,-61.6110825437194,154.682519431964
0.0042,220.687632731564,-338.632741183542,117.969460412108,-67.5604792842095,154.647305366493
0.0043,230.047798386126,-344.690941305019,114.509231108988,-73.931955306691,154.674164602876
0.0044,239.511063344911,-350.353690537544,110.82740352017,-80.6620186477255,154.670983302322
0.0045,248.969078073852,-355.831090822581,106.911804721077,-87.7835690545541,154.647948886422
0.0046,258.465472389203,-361.181515121523,102.667624572501,-95.3635597753846,154.635136939693
0.0047,268.05526923902,-366.204202467402,98.0900528442519,-103.40332274408,154.667259002269
0.0048,277.687833389928,-370.965220160434,93.2857730836986,-111.834183352152,154.711986378418
0.0049,287.420068752235,-375.532764005681,88.1736119910262,-120.801642939274,154.631370468367
0.005,296.971389291757,-379.766766477771,82.8022890507825,-130.224893390508,154.692306189668
0.0051,306.726465156186,-383.910884433667,77.2998776741385,-140.019598562602,154.663357452194
0.0052,316.295635294962,-387.836304527854,71.3548704956034,-150.325981679542,154.651087164333
0.0053,325.914648176899,-391.263891917953,65.4038169695466,-161.196508141378,154.67507788562
0.0054,335.547781756316,-394.580713429424,59.0508053737798,-172.483465949835,154.658806028012
0.0055,345.154379971743,-397.536885495262,52.6181927868107,-184.319395895292,154.601082211693
0.0056,354.673340367353,-400.436801688924,45.707491891633,-196.678905547471,154.639741784481
0.0057,364.045145088213,-402.854077999545,38.7824996390831,-209.558131424847,154.66212739498
0.0058,373.615684784734,-405.054507554607,31.5175259240486,-222.976147275859,154.646534129986
0.0059,382.967757040774,-407.027555864811,24.2287961047067,-236.835702122365,154.59575701578
0.006,392.25260835081,-408.711316123262,16.6512194999046,-251.360638601871,154.641775451554
0.0061,401.33893892624,-410.123192508502,8.77848526570973,-266.310907302558,154.625600233794
0.0062,410.41170348969,-411.161938175264,0.875506697169314,-281.811861658142,154.611277215229
0.0063,419.320284457799,-412.054235297991,-7.33871183727117,-297.89516653908,154.62586589732
0.0064,428.162349294102,-412.560913284198,-15.6138853349798,-314.498492096532,154.655242676474
0.0065,436.951139311343,-412.759191573211,-23.9908731760675,-331.65725851024,154.613286230873
