t,ia,ib,ic,Te,wm
0,-0.0318878564368224,-0.0273628792378166,-0.101550647089013,-0.0215559099524767,154.740632461529
0.0001,0.113838611717624,0.0221630706476503,0.0257404620768771,0.00817794213204181,154.752104303164
0.0002,-0.242872623701246,-7.89067224731595,8.08219320987399,-0.0204913977033585,154.736076079839
0.0003,-0.116397665038853,-15.7948975928921,15.8613873557761,0.0180755762163994,154.757851770312
0.0004,0.29610400985331,-23.882993279888,23.5598079168102,0.0425170512404662,154.725174556122
0.0005,1.0823420915099,-32.1133496059141,30.9229703033639,0.0334434605378126,154.725225213576
0.0006,2.1625772738947,-40.3450600997118,38.2581778928339,-0.0171687991037361,154.69436494139
0.0007,3.49007342764231,-48.7029308833639,45.1721226194187,-0.0279189483379292,154.665401915706
0.0008,5.20317936035194,-57.1094085650525,51.9057211825667,-0.0616769728758281,154.720033407497
0.0009,7.09973521358426,-65.6700050532785,58.5797676054186,-0.150791613221454,154.726864331181
0.001,9.43002930066827,-74.061358455464,64.6487947289203,-0.196948467275535,154.69794983737
0.0011,12.0864137506228,-82.6906346147509,70.7525023587345,-0.231293819648699,154.72337997231
0.0012,14.9347178912698,-91.3478042527079,76.4452240463154,-0.389708518408502,154.721758505196
0.0013,18.1326948751518,-100.0057420646,81.8560878778596,-0.571991666785907,154.686726312414
0.0014,21.5499464455922,-108.618633135079,87.0160307940666,-0.773247974583755,154.711767890696
0.0015,25.3609872319279,-117.391900593067,92.0185494243153,-1.05691442810052,154.731396410039
0.0016,29.4167685681641,-126.041317442445,96.6672906497627,-1.36070315420731,154.671759218944
0.0017,33.6887247694557,-134.7364538813,100.977798367093,-1.77194916140179,154.691951146919
0.0018,38.2787480480079,-143.403834761233,105.07756054596,-2.25354543742739,154.732990437966
0.0019,43.2037994708488,-152.062733390716,108.929881871888,-2.80307586862787,154.721762983771
0.002,48.2531424983142,-160.693427174169,112.416993451848,-3.50802274980705,154.698835929976
0.0021,53.7896664467149,-169.237824036629,115.525306043888,-4.24447599128924,154.681453010095
0.0022,59.3103598178865,-177.787028931523,118.458540115045,-5.17806778801749,154.649158193696
0.0023,65.1337845651726,-186.32835768054,121.026271404879,-6.24020181250276,154.657497105981
0.0024,71.4220551099376,-194.693125112667,123.344214729857,-7.35400109354664,154.695543788391
0.0025,77.7400162848666,-202.950827437869,125.322795840802,-8.68947272286389,154.68946029678
0.0026,84.2839485221698,-211.291148024072,127.050740511421,-10.1790370516013,154.700623397171
0.0027,91.0885772949285,-219.477401621025,128.280326001019,-11.8783779076654,154.679671787933
0.0028,98.1252461333747,-227.576351583983,129.322871723939,-13.7623123195907,154.70904131691
0.0029,105.316531742924,-235.452017362934,130.11153048354,-15.8384152305875,154.674088597675
0.003,112.894858532703,-243.418868434372,130.631786029878,-18.1045479069917,154.667171277545
0.0031,120.386513837072,-250.999213980472,130.672553841246,-20.6657603994209,154.646927310162
0.0032,128.161262009822,-258.608228435963,130.531813123206,-23.4210565500233,154.656639773227
0.0033,136.147106435877,-266.182738323232,129.978298452647,-26.4439755621468,154.684787403054
0.0034,144.273451707989,-273.431112257262,129.236396642512,-29.7507196425325,154.68005388467
0.0035,152.596634077425,-280.566238654562,128.028374021677,-33.3439658767543,154.692688432134
0.0036,161.00450109771,-287.633043700348,126.630149285886,-37.2350457209324,154.655956974252
0.0037,169.734920207752,-294.433276170516,124.848946625311,-41.4284736535326,154.684863575511
0.0038,178.330099876125,-301.18382995131,122.794924519562,-45.9746784517492,154.711528751763
0.0039,187.239611996363,-307.677027198346,120.473599848683,-50.8323316716322,154.691030481795
0.004,196.144372786897,-313.928533659025,117.764876842181,-56.0126548475241,154.657183764836
0.0041,205.17637067398,-320.076375860647,114.908853325572,-61.6034725386657,154.6633484975
0.0042,214.361056188051,-325.932280866732,111.701164142684,-67.5865603589419,154.671220668159
0.0043,223.620663124222,-331.711012495572,108.102544613545,-73.9200076693717,154.637260606886
0.0044,232.950498209295,-337.184658473189,104.258518781555,-80.6622565380924,154.628039464905
0.0045,242.321329028289,-342.531446034603,100.207213030707,-87.8027158371136,154.669448336772
0.0046,251.691198752669,-347.635784492693,95.8096037094366,-95.4004484466265,154.67454882118
0.0047,261.2220762374,-352.568742941907,91.2603404748057,-103.384843071662,154.651580995126
0.0048,270.677044931473,-357.169943564932,86.386923590799,-111.867276589319,154.700922972611
0.0049,280.320727164971,-361.465666811229,81.2599930226952,-120.792433324351,154.654564755422
0.005,289.823388942176,-365.610732340842,75.7093295111604,-130.156816617692,154.666283879162
0.0051,299.434749300564,-369.552909353138,70.1200798752523,-140.002208200262,154.615535084046
0.0052,309.030769861426,-373.158658284509,64.2042220499055,-150.359237806699,154.617308673403
0.0053,318.613759142024,-376.696533695633,58.022553256304,-161.159867387909,154.656547409586
0.0054,328.20383648157,-379.859576782558,51.6439012901884,-172.496852445906,154.63627579289
0.0055,337.644985831216,-382.791448739628,45.0725497701572,-184.345598195888,154.636674124218
0.0056,347.132006400898,-385.341318537931,38.226825114635,-196.711537664066,154.661655271193
0.0057,356.574082922086,-387.718146805745,31.197125226296,-209.574188024104,154.607616332592
0.0058,365.862253296584,-389.93933192113,24.0023384396875,-222.992990614713,154.622640374867
0.0059,375.303245227441,-391.782146882425,16.4579470906597,-236.852856048931,154.627374973947
0.006,384.46359048951,-393.40533176226,8.94574251260999,-251.337325088003,154.646915418486
0.0061,393.625599484776,-394.72752927826,1.04541875153475,-266.285243429073,154.628705686173
0.0062,402.715569385101,-395.798656552702,-6.87432072403594,-281.834312946973,154.628030166426
0.0063,411.60419217754,-396.479470803466,-15.0086089652471,-297.881315140731,154.656808689101
0.0064,420.300857662417,-397.146569772738,-23.369466212114,-314.502367504466,154.610375176428
0.0065,429.125672441613,-397.395947505185,-31.8740855148289,-331.661702607253,154.626916300349
0.0066,437.64819913816,-397.359925373679,-40.3699390590489,-349.311005165191,154.626181104705
0.0067,446.188491384252,-397.044405545351,-49.0667150851977,-367.567235512409,154.657072394377
0.0068,454.412396138,-396.51589474614,-57.8896448018388,-386.274177362661,154.622353646373
0.0069,462.558193933431,-395.603758541767,-66.8344988048557,-405.566332830267,154.61421907383
0.007,470.52755388848,-394.592259713223,-75.9198330258644,-425.392355704747,154.575966959352
0.0071,478.296590183669,-393.185185190142,-85.0204637416489,-445.750527614303,154.613478760448
0.0072,485.941137476979,-391.554151950091,-94.3769411013142,-466.611432890173,154.609554765325
0.0073,493.332406783021,-389.668399540912,-103.62539518333,-487.929469947299,154.609003209904
0.0074,500.562668634929,-387.497978039634,-112.993024611166,-509.835696698819,154.624051923064
0.0075,507.549172343822,-385.029575475389,-122.380307381661,-532.168806401035,154.630394376205
0.0076,514.309746374455,-382.496662118658,-131.944760951951,-555.009208963657,154.614247219511
0.0077,520.982885231998,-379.50293476682,-141.490430254956,-578.329139481239,154.605243171947
0.0078,527.272318559591,-376.323705848079,-150.999063797436,-602.084121661635,154.633485934628
0.0079,533.530202491239,-372.867702702864,-160.601411987066,-626.332787508362,154.609755641931
0.008,539.304679484074,-369.174255302108,-170.234974839975,-650.969187600564,154.605211436798
0.0081,545.066052820215,-365.240298484138,-179.722764657065,-676.081271565763,154.599125502033
0.0082,550.480852962324,-361.184211226885,-189.220710065119,-701.560045505018,154.644322796169
0.0083,555.681734163053,-356.715219738276,-198.967465323756,-727.39836327952,154.601703448614
0.0084,560.556833723654,-352.132027727675,-208.432242399434,-753.680820291875,154.614631312424
0.0085,565.192414111578,-347.292394921451,-217.923247142809,-780.310022157903,154.581301316199
0.0086,569.544675835059,-342.146261966952,-227.361105976729,-807.220390601394,154.590951214308
0.0087,573.610729180251,-336.84923884227,-236.662810847093,-834.513828376827,154.579759425448
0.0088,577.379407556847,-331.416773057063,-246.080902148001,-862.054229518816,154.581637794848
0.0089,580.968545050325,-325.637059824986,-255.347463367423,-889.910851864466,154.60361343423
0.009,584.239147899241,-319.769406864613,-264.413728489071,-918.004360964119,154.612213648712
0.0091,587.158192018588,-313.645083615255,-273.467685891375,-946.332562094455,154.577296240035
0.0092,589.855137792715,-307.442022672376,-282.489051191794,-974.872698350597,154.569822672123
0.0093,592.350107316069,-300.943167574123,-291.285539551774,-1003.62862741374,154.588576612043
0.0094,594.424848971894,-294.328154979563,-300.053482338863,-1032.49786683721,154.548651410711
0.0095,596.124329767607,-287.587723066038,-308.601977295032,-1061.56759808758,154.57725912464
0.0096,597.664980256457,-280.668616808678,-317.151081792391,-1090.67532065455,154.56102244765
0.0097,598.898461903373,-273.416211027364,-325.340412818741,-1119.89678708776,154.58966841431
0.0098,599.717458978037,-266.237903687697,-333.553923784018,-1149.1453722555,154.583289233281
0.0099,600.378710688919,-258.812606119274,-341.525968915265,-1178.50928987695,154.557371287481
0.01,600.663036356691,-251.293565024567,-349.374710938827,-1207.77355919291,154.584129074574
0.0101,600.610677475229,-243.667845769604,-357.004990058879,-1237.07709384406,154.585473076509
0.0102,600.329839290131,-235.806941003529,-364.525235539117,-1266.27511995499,154.574664861705
0.0103,599.793414394871,-227.952282316954,-371.743178068939,-1295.40586425411,154.581337234881
0.0104,598.869415508357,-220.058168284635,-378.799808103615,-1324.36409497684,154.58429494016
0.0105,597.510513691636,-211.93049641573,-385.644671881226,-1353.28378020317,154.553026344187
0.0106,595.985614470529,-203.720782572632,-392.404187025645,-1381.96347200692,154.545295271945
0.0107,594.246880104098,-195.524453435934,-398.738342111601,-1410.43261220951,154.59789043248
0.0108,592.13197675225,-187.179374014834,-404.958953192603,-1438.65829859368,154.614877337024
0.0109,589.737909350362,-178.885652270226,-410.850999717272,-1466.55995932931,154.551511518125
0.011,586.997723636241,-170.377401113536,-416.594601446274,-1494.19173080985,154.575465346717
0.0111,584.018379916924,-161.933437613082,-422.138609362833,-1521.51343416624,154.559426627787
0.0112,580.685682615783,-153.389418373666,-427.302792197769,-1548.3668987984,154.543751691817
0.0113,577.207243577331,-144.869542551195,-432.290270337799,-1574.88017850245,154.530293902423
0.0114,573.299418795699,-136.291129376899,-436.931052728169,-1600.98237518549,154.574849007828
0.0115,569.15600794691,-127.729222178186,-441.493712671089,-1626.54335215823,154.572599857035
0.0116,564.726260243615,-119.201222073851,-445.717491189839,-1651.5983827727,154.557774621934
0.0117,560.149927628789,-110.642430582823,-449.625585869455,-1676.19646782846,154.547281744358
0.0118,555.261873764068,-102.086540760544,-453.202858789708,-1700.14979436654,154.561765701238
0.0119,550.002099470094,-93.5191150896704,-456.664195185729,-1723.49459987322,154.547761036556
0.012,544.632185522751,-85.0269192202631,-459.695489079126,-1746.17696564726,154.556101751018
0.0121,538.866670459877,-76.5821544456854,-462.356278647093,-1768.25409561137,154.551056292843
0.0122,533.049131057523,-68.1452972233096,-464.959849035283,-1789.58279897885,154.549745445262
0.0123,526.770954041036,-59.7403787431061,-467.021592963164,-1810.2259591996,154.513142314583
0.0124,520.456283098784,-51.4412356362112,-468.996837440735,-1830.05516861095,154.561021874265
0.0125,513.847855836841,-43.2144438821046,-470.527430886069,-1849.09779770776,154.537284160184
0.0126,506.920549616993,-35.0495402958307,-471.868365899727,-1867.30951812235,154.506929836686
0.0127,499.937561352341,-26.9865526915237,-472.989649222774,-1884.68289212116,154.52275130771
0.0128,492.56531806764,-18.9931511922373,-473.625171623195,-1901.13091696253,154.50932795074
0.0129,485.255965326455,-11.1445594565584,-474.13423834384,-1916.70028101077,154.554357326132
0.013,477.638113812309,-3.34283038415056,-474.207675439256,-1931.33303957708,154.545859873982
0.0131,469.813639954644,4.22168338803506,-473.996667160775,-1944.90100279562,154.529184240723
0.0132,461.740678878433,11.7949292265205,-473.570032365134,-1957.60075036474,154.511575997728
0.0133,453.496737675043,19.1894364183607,-472.86782077132,-1969.17291302757,154.540009567837
0.0134,445.275624733874,26.4157007797405,-471.851518165705,-1979.76800747659,154.515582526995
0.0135,436.736711166288,33.4943208448144,-470.253883483426,-1989.22328292264,154.522835183227
0.0136,428.124414460627,40.4516257703062,-468.617836360984,-1997.65399079055,154.484607540457
0.0137,419.379402298723,47.3018038272882,-466.796128867142,-2004.90207812169,154.528980260177
