t,ia,ib,ic,Te,wm
0,-0.0290849060088479,0.0490269986720292,0.0356264775080175,0.0336369828348912,155.535061915451
0.0001,-0.0353814004037671,0.0572551256414709,-0.0314775025257801,0.0151979365036951,155.524823563874
0.0002,0.429907335458003,-9.24164204792337,8.77457006970045,-0.00159609937612814,155.512316265718
0.0003,1.39100868162573,-18.6741433447448,17.3572629913796,0.00147296104384079,155.481084457655
0.0004,2.49691663539302,-28.1587970819296,25.6672037894605,0.0157304113687766,155.500585138308
0.0005,3.96291928754247,-37.6894944209625,33.8468049016358,-0.0188319614133625,155.493382163869
0.0006,5.59726590564272,-47.3030486573996,41.7108450857576,-0.00672355545022179,155.465213330382
0.0007,7.784159633297,-57.1178716515256,49.4283616054187,-0.0684462185226796,155.491026099659
0.0008,10.1316887971535,-67.1427377881702,56.8495931826225,-0.0522259895680529,155.517364958652
0.0009,12.8993542346363,-77.0654361505146,64.1436976318333,-0.107997421507344,155.467715602357
0.001,15.9302701669837,-87.1122303101236,71.1073713438099,-0.149282921080307,155.452867606752
0.0011,19.3314522635095,-97.1317025878453,77.9097539009587,-0.276172294019503,155.46736720355
0.0012,22.8776611879618,-107.34634682429,84.3460528938678,-0.397266485246726,155.465647706718
0.0013,26.8175666711256,-117.460316809077,90.56697248073,-0.561302272144617,155.486510490423
0.0014,31.1621806469374,-127.66421955059,96.5928365882975,-0.749263420405061,155.482825245618
0.0015,35.5745284867551,-137.912443788808,102.201060389618,-1.0647675967062,155.48140147261
0.0016,40.3699784829319,-148.068346958132,107.613651081556,-1.38577258185129,155.464857687965
0.0017,45.434902990875,-158.205105452934,112.829544114514,-1.74286594026326,155.488238216515
0.0018,50.9467956400049,-168.508824204175,117.608184946097,-2.24187536017181,155.464002591299
0.0019,56.4785204485034,-178.512159552448,122.22142584697,-2.79361620598756,155.482141499891
0.002,62.3279792558353,-188.675072524807,126.390200733308,-3.5003247670169,155.467450189734
0.0021,68.4355571156092,-198.755941131013,130.360738403214,-4.28540483005199,155.449528854309
0.0022,74.8928384961578,-208.867468072049,133.862674572497,-5.14825213934578,155.476379268874
0.0023,81.4391527158395,-218.759022429499,137.313841982121,-6.22737196123404,155.496427991294
0.0024,88.3555396420334,-228.604319929005,140.282186349881,-7.34872643728225,155.442618914657
0.0025,95.3505347559136,-238.44732965876,143.029714082688,-8.70801733782116,155.498364872443
0.0026,102.813351560738,-248.197737448701,145.357385586739,-10.2288825622779,155.475547314259
0.0027,110.274517441342,-257.671316091434,147.495566743035,-11.8505113780314,155.466890696951
0.0028,117.992414450224,-267.136799404522,149.207127391258,-13.7171262329909,155.41729259341
0.0029,125.877408070195,-276.534348295707,150.645996506853,-15.8186182376921,155.466868614277
0.003,134.010164165498,-285.816874147018,151.795619150099,-18.1307097686974,155.462252021865
0.0031,142.307292585847,-294.920569188632,152.573031057008,-20.654714981535,155.447179104356
0.0032,150.793535711039,-303.855825253858,153.009201104255,-23.3871907555203,155.440837984934
0.0033,159.426894007929,-312.55487267794,153.135727037871,-26.4615150887098,155.450037818078
0.0034,168.055060851074,-321.110091614306,152.948884801523,-29.7579601567812,155.451173013293
0.0035,177.084580886158,-329.527287572058,152.371924055604,-33.3243259257502,155.457916193794
0.0036,186.171010833901,-337.88182829356,151.590737216989,-37.2193687049175,155.474553072405
0.0037,195.246551877107,-345.74282178243,150.536430312254,-41.4614839042236,155.412172899507
0.0038,204.698786222286,-353.659449596844,149.114549555426,-45.9760461683593,155.474477837948
0.0039,214.092317570198,-361.256196267039,147.30652112506,-50.8071963887283,155.42230600065
0.004,223.580094580413,-368.814279225487,145.20486112501,-56.047150146471,155.438454411276
0.0041,233.07202725786,-375.818316818169,142.860235381525,-61.5814146193962,155.435791817383
0.0042,242.785504874007,-382.894175028001,139.968651618333,-67.5661406434469,155.407023973764
0.0043,252.512570215862,-389.524568296779,136.992582099397,-73.9142967300429,155.420718388643
0.0044,262.399811019905,-395.987193440439,133.764046277842,-80.6263498900843,155.463672794452
0.0045,272.120082027127,-402.25603184685,130.067179609765,-87.7705192521505,155.432680296191
0.0046,282.048295033262,-408.216263366491,126.16864562487,-95.3638127014783,155.428753106623
0.0047,292.028388832166,-413.917393537074,122.059980911954,-103.396501230987,155.42053949325
0.0048,301.910236045644,-419.372157565896,117.523577881056,-111.85595382052,155.393996935213
0.0049,311.906546655226,-424.525299588339,112.732876083513,-120.750984807343,155.417033241503
0.005,321.718418116535,-429.451070110903,107.584021741746,-130.14372403748,155.412519559876
0.0051,331.548727590861,-433.952769956098,102.277612595574,-139.999957620802,155.416193339182
0.0052,341.586878758212,-438.428828197841,96.78927365226,-150.344417380855,155.418596539487
0.0053,351.435679632089,-442.338459274596,90.7949359236764,-161.154940431041,155.453715191442
0.0054,361.303124877569,-446.075349574862,84.8261353023446,-172.538060895026,155.397679242218
0.0055,370.953986747147,-449.41556624373,78.4335384526129,-184.322633247646,155.419813212602
0.0056,380.736965842134,-452.574594632518,71.8160404795995,-196.665934961277,155.437500392614
0.0057,390.413707989919,-455.453544748377,65.0648714672552,-209.537473849465,155.405009948985
0.0058,399.91611470505,-457.832343276236,57.9747433218841,-222.972532097137,155.404566612686
0.0059,409.403828059485,-460.148064810664,50.5576480841515,-236.806754109787,155.408152726713
0.006,418.752620535265,-462.054726532572,43.2522681696199,-251.327743109336,155.38834345242
0.0061,428.064197408216,-463.598755298005,35.4852799005231,-266.31450424258,155.416155285321
0.0062,437.170019713798,-464.747036751103,27.6324321407306,-281.842054846877,155.389184120609
0.0063,446.119195589783,-465.779244220188,19.6398218670812,-297.862550415866,155.400446622791
0.0064,454.981749020353,-466.458312662832,11.2653730379493,-314.516537975378,155.409538328544
0.0065,463.860914058186,-466.58866465972,2.82622827947131,-331.645319498619,155.403606322497
0.0066,472.329403355295,-466.540156933433,-5.86061329645109,-349.303569159284,155.373829617504
0.0067,480.741336189237,-466.310017075384,-14.4514619014809,-367.56480830277,155.414748359133
0.0068,488.996485625214,-465.625362757928,-23.3662479008545,-386.28799741017,155.392365616195
0.0069,497.039286851954,-464.671935062699,-32.311893443807,-405.578486999789,155.421358070796
0.007,504.965787147879,-463.503577613034,-41.4838970529924,-425.395432098032,155.399573132701
0.0071,512.58997479335,-461.755776423752,-50.862613786315,-445.677062474789,155.386943571142
0.0072,519.961205776209,-459.842258726664,-60.2877559141926,-466.588447524842,155.395516042873
0.0073,527.263798102472,-457.719714793314,-69.6530233831188,-487.995891274336,155.411763045499
0.0074,534.296414500825,-455.15503612283,-79.2333018414924,-509.815613319256,155.360086614597
0.0075,541.145987716775,-452.28578370407,-88.9558218233859,-532.132804233815,155.394189794055
0.0076,547.645235229182,-449.023351498807,-98.6111762770852,-555.013010360987,155.422823500816
0.0077,554.014365889942,-445.602379234518,-108.531188142371,-578.313127523661,155.358771484738
0.0078,560.170266040494,-441.875564198851,-118.144177915605,-602.100258337928,155.407403510444
0.0079,565.934322527465,-437.906792004027,-128.070739504402,-626.303393873346,155.360508669068
0.008,571.504214153717,-433.551757423588,-138.020056087642,-650.957082639578,155.37340381578
0.0081,576.842931438454,-428.939885651632,-147.995102932202,-676.009688377881,155.375848494801
0.0082,581.978796632417,-424.014226535524,-157.855945346479,-701.536660331402,155.371801942171
0.0083,586.703179329826,-418.872485415477,-167.771082761638,-727.398170696843,155.356969836043
0.0084,591.281646658418,-413.457224659394,-177.779476701099,-753.664406156294,155.353072785815
0.0085,595.37396358883,-407.813824533549,-187.648041456636,-780.264569850601,155.395947477316
0.0086,599.391392728256,-401.860207737765,-197.498973021471,-807.216802885103,155.376206239812
0.0087,602.955496692845,-395.558647858046,-207.38922558824,-834.469372413659,155.401769410446
0.0088,606.236641212363,-389.184592259411,-217.176477145336,-862.018814471072,155.343294926393
0.0089,609.394363601168,-382.455805053811,-226.93828782522,-889.903827740892,155.374401205168
0.009,612.109902463888,-375.612102079289,-236.518785967687,-918.014129945917,155.387174271855
0.0091,614.599807715139,-368.353604071845,-246.241062670993,-946.336789579846,155.352270830406
0.0092,616.667419870943,-361.046194370313,-255.637417666941,-974.90383700113,155.382735718975
0.0093,618.555467201334,-353.565464359925,-265.028973504163,-1003.57671343744,155.330189609089
0.0094,620.047550845342,-345.570596643984,-274.438729325016,-1032.48456799332,155.342682943722
0.0095,621.247318921408,-337.683831923754,-283.499705591341,-1061.53267417603,155.376820561749
0.0096,622.026643863864,-329.488976054093,-292.614432415435,-1090.65884139115,155.354334450879
0.0097,622.760801610625,-321.175165465887,-301.555642960947,-1119.89140206176,155.354241080168
0.0098,622.948502126789,-312.680223565358,-310.363002795453,-1149.15355771061,155.368714975642
0.0099,622.891525260436,-304.050313211154,-318.98353158207,-1178.45086016474,155.341912788813
0.01,622.618491733068,-295.066413765429,-327.484080873299,-1207.8126670264,155.316850518783
0.0101,621.845902697003,-286.166337879832,-335.827810072181,-1237.03480933102,155.354612866995
0.0102,620.943640319779,-277.045615699111,-343.932621308832,-1266.26647161964,155.352702672004
0.0103,619.57974313136,-267.749798600781,-351.978892812184,-1295.36258415671,155.334676143253
0.0104,617.906302343574,-258.335537335005,-359.571010720817,-1324.35873495358,155.338975835049
0.0105,615.98790296415,-248.816063814403,-367.218703825056,-1353.23638426714,155.35613033209
0.0106,613.803316082115,-239.294275133166,-374.568179385994,-1381.90531535921,155.336863964977
0.0107,611.307015241994,-229.555076711307,-381.759730822556,-1410.3945070256,155.304478647774
0.0108,608.346543006239,-219.87621405407,-388.532438551752,-1438.59389898242,155.33517227853
0.0109,605.331186583523,-209.949433893784,-395.304781943573,-1466.54823971292,155.332919086499
0.011,601.812321359795,-200.151016611653,-401.718544166892,-1494.16211211617,155.298769472656
0.0111,598.08981215649,-190.177626301857,-407.94931695723,-1521.48194114503,155.334299990552
0.0112,594.117142714364,-180.163877749366,-413.891486709878,-1548.34841449039,155.301905762165
0.0113,589.817643131231,-170.254123415173,-419.624986814438,-1574.8405841747,155.342643090169
0.0114,585.181875490579,-160.101621351445,-425.162854685269,-1600.90636351433,155.311205120753
0.0115,580.367326049322,-150.00356570016,-430.328805431926,-1626.47862200133,155.31448891557
0.0116,575.169469944114,-139.978072955195,-435.295632668482,-1651.59452360225,155.280331877094
0.0117,569.868571763095,-129.847064365173,-439.894131906282,-1676.09375619746,155.370308512037
0.0118,564.1145935631,-119.766075290392,-444.297324519143,-1700.08140101981,155.315481960839
0.0119,558.227421364718,-109.819148957234,-448.43751938376,-1723.44778855989,155.319459750745
0.012,551.967873749791,-99.7464075930892,-452.154233881044,-1746.15560126402,155.307185034882
0.0121,545.576575421088,-89.9912413173506,-455.699664091538,-1768.20761710625,155.296450529522
0.0122,538.972996089299,-80.0256935839953,-458.901066674166,-1789.55999441025,155.310857243122
0.0123,532.071315386027,-70.2040858833108,-461.848007347783,-1810.11702089936,155.31970322989
0.0124,525.016769589083,-60.3607920926087,-464.555324114843,-1829.99999655257,155.324151954508
0.0125,517.584416041163,-50.7173060657293,-466.937729895423,-1849.0394892406,155.317145264505
0.0126,510.026543957985,-41.1486912696285,-468.81589764713,-1867.25503357627,155.256299174499
0.0127,502.212817964488,-31.6869277166149,-470.614482823759,-1884.62148975681,155.265355486473
0.0128,494.372758919567,-22.4279489135705,-471.974302356548,-1901.08921726729,155.305922009733
0.0129,486.092200483568,-13.0942776101883,-473.155569340455,-1916.66133025345,155.276713197862
0.013,477.943199024646,-4.02245085550522,-473.951929852177,-1931.28586298019,155.261773426557
0.0131,469.385186684249,5.01450676806828,-474.425750919608,-1944.90765712941,155.297599797941
0.0132,460.703862545021,13.8847467425953,-474.59768841987,-1957.51571047237,155.315397333098
0.0133,451.983371428601,22.4703927204139,-474.45745703162,-1969.14653637996,155.260998861864
0.0134,443.02632070442,31.033796148926,-473.986397919723,-1979.67503350108,155.270579792594
0.0135,433.82982894602,39.3317935134446,-473.266476223917,-1989.15930401204,155.259530523361
0.0136,424.688616451579,47.5302152279103,-472.141952720654,-1997.5804663374,155.258772195526
0.0137,415.222223881694,55.4316424440918,-470.805731573289,-2004.81170136916,155.250201921814
0.0138,405.85251877054,63.2969982616362,-469.123591423082,-2010.90554126332,155.275799688226
0.0139,396.296618599095,70.9179114017158,-467.160755041147,-2015.85229651202,155.299276744245
0.014,386.581446202042,78.2743751624416,-464.976307912975,-2019.59326013743,155.27974939657
0.0141,376.878477515791,85.4033532399529,-462.247165265162,-2022.16059688118,155.288888396469
0.0142,367.075755688534,92.3220283634343,-459.403629757607,-2023.45835603997,155.293344843423
0.0143,357.117978651514,99.1178409390265,-456.395417800957,-2023.57896191645,155.269863623316
0.0144,347.213246832587,105.51442664897,-452.708759195548,-2022.3557131629,155.273939945308
0.0145,337.254896323684,111.808634730966,-448.970671942263,-2019.92431980504,155.240538621172
0.0146,327.21099219511,117.691394099231,-444.913369131717,-2016.13483469638,155.263878662409
0.0147,317.187291204606,123.476796993042,-440.691975711897,-2011.0650096835,155.27523117738
0.0148,307.081862348483,128.921435670715,-436.11909299465,-2004.70981505623,155.262458756727
0.0149,296.975294907711,134.141570910438,-431.054124196534,-1997.02043971666,155.280762079461
0.015,286.943366364975,139.032944154908,-425.98324417638,-1988.0219346448,155.257828233026
0.0151,276.920660160176,143.749263782277,-420.540091744427,-1977.6635825545,155.255925066491
0.0152,266.874233836471,148.091676297117,-414.936684369204,-1965.93321251547,155.223967466953
0.0153,256.883438535608,152.233471736245,-409.070636018033,-1952.89155264032,155.270303589801
0.0154,246.945179853783,156.050918289895,-402.860229262948,-1938.50016843415,155.228624518494
0.0155,236.933821564457,159.5580750725,-396.538129501085,-1922.76355111215,155.234692440934
0.0156,227.158231837653,162.802086364084,-390.067350550275,-1905.64115188892,155.261689367245
0.0157,217.315838943721,165.678517727419,-383.096999654099,-1887.15330997979,155.312134058768
0.0158,207.742562148642,168.444374486313,-376.045224623849,-1867.34660407468,155.273836040416
0.0159,198.068737208641,170.68545541121,-368.769129155497,-1846.19029462402,155.246311102522
0.016,188.548860518378,172.832520733045,-361.310734989035,-1823.65606387333,155.249189701442
0.0161,179.163086882644,174.630190940772,-353.616562193602,-1799.81077876292,155.229744463817
0.0162,169.85827783466,175.998396625412,-345.765255030847,-1774.65651585307,155.217855612018
0.0163,160.589419040343,177.079527948732,-337.734510462459,-1748.15858374582,155.251621919775
0.0164,151.697710167024,177.932962385784,-329.547946928073,-1720.27906159192,155.199769165864
0.0165,142.771543499814,178.403107717158,-321.059526650247,-1691.14842860843,155.207144845892
0.0166,133.981694367357,178.686255880197,-312.609693752089,-1660.84235261623,155.208954640964
0.0167,125.364079501336,178.570089236936,-303.953339308618,-1629.14775591178,155.240187601524
0.0168,116.971759533938,178.141826173298,-295.14545921652,-1596.25205768771,155.234159427472
0.0169,108.71924792465,177.350156768429,-286.091773667282,-1562.13726480676,155.205586919616
0.017,100.693827656108,176.379456188494,-277.008762994211,-1526.76400105452,155.2016075219
0.0171,92.8549072270934,175.09972215643,-267.896030708355,-1490.25906482824,155.213807349804
0.0172,85.1044990205111,173.43765504158,-258.599609413938,-1452.52709932221,155.232410469307
