t,ia,ib,ic,Te,wm
0,0.0121884792478382,-0.0385166410098658,-0.0457863596214069,-0.0155365129694716,155.507057946873
0.0001,0.00393009501356034,0.0761544476904453,-0.00582972928162611,-0.0423912049356045,155.479859699761
0.0002,0.520134001484178,-9.23920596964728,8.86465207425212,0.00416444397246297,155.496606556755
0.0003,1.3770599398857,-18.6386760020288,17.3296672525498,0.00295602109968259,155.470327126042
0.0004,2.44324101711389,-28.1622328941454,25.6094862411734,-0.004053140068315,155.46408583745
0.0005,3.90913944539784,-37.7381919716202,33.7085345168132,-0.0180384476305784,155.491431659817
0.0006,5.64898698938288,-47.3676370088602,41.7695447556048,-0.0142144039797612,155.546604741312
0.0007,7.73758694034457,-57.1369514875574,49.5044897315824,-0.0194361213249028,155.489585807931
0.0008,10.1709818922559,-67.0677424582917,56.8512715057547,-0.0579896981207797,155.528333230355
0.0009,12.8896370921735,-76.9648189698525,64.0655228635163,-0.114687453914864,155.488462180339
0.001,16.0047962154829,-87.1541689791351,71.1370695091635,-0.187653030720399,155.445988635392
0.0011,19.3195536942181,-97.1133190226577,77.9036018638986,-0.236270269649148,155.459318484622
0.0012,22.8755106384653,-107.349833802831,84.3448533472164,-0.411663068142268,155.4982629496
0.0013,26.7857581873211,-117.46085700542,90.6073195534947,-0.58476845316245,155.499585779944
0.0014,31.0236658822557,-127.623604013785,96.5653046166373,-0.800338671690588,155.518366654106
0.0015,35.642368714494,-137.810880268458,102.317180904354,-1.02929790065499,155.477200969976
0.0016,40.3979262879877,-148.049798147529,107.596228571124,-1.36432384510859,155.466011081977
0.0017,45.5545819430174,-158.337034085584,112.867017447683,-1.72903278859845,155.472813221744
0.0018,50.7692436641051,-168.425042295249,117.578888501195,-2.27173392633095,155.497623590936
0.0019,56.4207586550291,-178.54126898679,122.088338744072,-2.81582816769629,155.460681784951
0.002,62.3160664337511,-188.725816005307,126.431430686623,-3.47812302525227,155.457230576284
0.0021,68.5243224082021,-198.797508948019,130.362021495397,-4.27002801829039,155.476583633687
0.0022,74.8651487519226,-208.878223442361,133.91898768439,-5.19610728087539,155.481719924274
0.0023,81.4076856549611,-218.673947430761,137.345221531895,-6.17761891356924,155.465682495022
0.0024,88.3510317112919,-228.730151831274,140.23604988888,-7.36922870080643,155.508081926168
0.0025,95.4073957793159,-238.394629910617,143.08401927497,-8.72785564208255,155.476275325161
0.0026,102.782791925923,-248.052950813999,145.480613319723,-10.1988094696857,155.466097046674
0.0027,110.305251340504,-257.737450306804,147.498861869412,-11.8796809800821,155.45749295072
0.0028,118.01625513246,-267.213305302109,149.214196642609,-13.748083396251,155.437405937156
0.0029,125.83474674603,-276.579486010858,150.658612766727,-15.8335451011132,155.453598682747
0.003,133.974208061343,-285.793918013813,151.781952842791,-18.1053864965823,155.485026989311
0.0031,142.27509183373,-294.771947202969,152.527525068078,-20.6745368051097,155.434059961323
0.0032,150.739126649734,-303.907008021047,153.031601846238,-23.4660234087238,155.427244875398
0.0033,159.404346947794,-312.577492069257,153.11552668104,-26.454514819837,155.43481204113
0.0034,168.205339349646,-321.248837398317,152.996289234763,-29.686662711042,155.460146061357
0.0035,177.111877564683,-329.639191210437,152.472572441001,-33.3603860778911,155.481527100233
0.0036,186.121054744477,-337.82259523428,151.713802851863,-37.1939338412359,155.424587258628
0.0037,195.267224579547,-345.879659037381,150.462003072162,-41.4414585901155,155.456160937493
0.0038,204.552759459905,-353.69561666015,149.128419992135,-45.9613359958786,155.463456600875
