t,ia,ib,ic,Te,wm
0,-0.0910738590670508,0.00766773755683156,0.0572597267021371,0.0162476249084696,155.524149364654
0.0001,0.0636469531845781,0.10816263298019,0.00401666124400788,0.00153298313476234,155.501059304165
0.0002,0.506450824024355,-9.21370926541801,8.68648297909346,0.00460814558906878,155.504709562907
0.0003,1.31652547521078,-18.5866112003536,17.2458964247269,-0.0164959575351313,155.503157576619
0.0004,2.35733482551253,-28.0026882103006,25.6042945247422,-0.0148768714529271,155.520383337302
0.0005,3.82655695466827,-37.7291573609886,33.7423674080992,0.0171007067953066,155.501530877112
0.0006,5.68557681735247,-47.3134742918179,41.7610915744398,-0.00250221404840185,155.525269930232
0.0007,7.76921480785447,-57.0663912912257,49.3942714649963,-0.01981833050111,155.490939199276
0.0008,10.1617451539936,-67.004957042057,56.8165420929963,-0.0272475534014808,155.516845532368
0.0009,12.8633352040873,-77.031440375307,64.0381261213425,-0.1194688456087,155.486005273498
0.001,15.8774582589988,-87.034798138087,71.1954134367012,-0.194634878223864,155.492602572221
0.0011,19.3350831671662,-97.0627823895331,77.8796481511366,-0.257837456824144,155.461200909736
0.0012,22.8989596364189,-107.265848972464,84.3889608894091,-0.350225448778565,155.48575957239
0.0013,26.8025738106537,-117.404588585863,90.5319752880112,-0.587237135749517,155.495875009906
0.0014,31.1014315469919,-127.559788210844,96.4381167784809,-0.789709561338019,155.499670852127
0.0015,35.6214710578093,-137.73954003772,102.292247540798,-1.04748537101103,155.468583748223
0.0016,40.3426851601494,-148.060339840459,107.715068544314,-1.37406120081046,155.493285295326
0.0017,45.4581227084419,-158.300546854627,112.834442784913,-1.75420330066711,155.482419077617
0.0018,50.7558394657612,-168.366223692686,117.582930196027,-2.25051490641721,155.509552547887
0.0019,56.5087185558902,-178.611574353919,122.145650158658,-2.81004736738801,155.480009129813
0.002,62.2183972211057,-188.696615006097,126.403856083856,-3.50373439847329,155.457311917372
