t,ia,ib,ic,Te,wm
0,0.0791551797157665,-0.0117037420579957,0.0905520562389508,0.0134679288392293,155.524949099421
0.0001,-0.0715953171043495,0.0402638342464009,0.0232895174912789,0.00307425241902252,155.516786581161
0.0002,0.488547328552725,-9.18472911596527,8.75754433222908,0.0210160705946054,155.531671248917
0.0003,1.25761363678759,-18.6034987471112,17.2718643542974,0.00777155912503886,155.479326588332
0.0004,2.40109670529215,-28.0445475546434,25.7131678331403,-0.00907390478034601,155.530647418372
0.0005,3.96288387532063,-37.7464907790586,33.7900334849861,-0.0238912942389702,155.528127409601
0.0006,5.69444002234931,-47.456789761193,41.6014313688069,0.0448735460096921,155.499478082236
0.0007,7.70814601614599,-57.2256010933079,49.3785140834504,-0.00943701938759518,155.509188527735
0.0008,10.2524149167232,-67.0012132973591,56.935558979413,-0.04532807866782,155.515732920482
0.0009,12.9513712936733,-77.0517866711556,64.253301634885,-0.125334622837073,155.513899629018
0.001,15.9426048051919,-87.0528138703319,71.1101292115096,-0.170449215434663,155.457200170467
0.0011,19.258884133757,-97.1715848189266,77.9160268121855,-0.27702371906194,155.481207080713
0.0012,22.8742808432185,-107.24829320497,84.3588788023753,-0.398083353824498,155.526172832296
0.0013,26.9122088516442,-117.40432352025,90.6581972167789,-0.543244326182724,155.479226780829
0.0014,31.1262077116473,-127.701877414807,96.5231656525012,-0.794762952589702,155.480173659993
0.0015,35.6026494341008,-137.90340896639,102.217006928383,-1.04228921688107,155.477041853154
0.0016,40.3877964451402,-148.065322571646,107.691661961859,-1.33774481823463,155.454089881681
0.0017,45.5145123025307,-158.206601535974,112.745873995943,-1.78386961399791,155.4690494084
0.0018,50.7239587559014,-168.43018308968,117.536164778656,-2.20739400890462,155.470917517393
0.0019,56.4431739558669,-178.598255367453,122.191154054604,-2.82135839484192,155.513983359579
0.002,62.2567286219447,-188.784196440928,126.355048465607,-3.48369100314775,155.47145061458
0.0021,68.4018897807011,-198.855352768536,130.478997316818,-4.26164923498859,155.472589222063
0.0022,74.7977952907898,-208.840247655906,133.994885966288,-5.16111536886955,155.500916595179
0.0023,81.5750967836244,-218.809715138741,137.318191626223,-6.19315346029136,155.487393882365
0.0024,88.4325616811471,-228.688554657867,140.371985998172,-7.32784654318603,155.462470941663
0.0025,95.4854544559278,-238.3285891773,142.961637954078,-8.70742031591989,155.482212176838
0.0026,102.606891908272,-248.09672850566,145.39609498175,-10.1722184264138,155.463152816824
0.0027,110.248147028169,-257.815035578668,147.461446833744,-11.8700518012901,155.464128858699
0.0028,117.894571241088,-267.202733850039,149.261983512204,-13.7521202189628,155.48637698374
0.0029,125.862892207104,-276.564788751397,150.694700704987,-15.8416732990524,155.455438861827
0.003,133.956429470689,-285.74963670269,151.726398590101,-18.1118764444906,155.463784848047
0.0031,142.316543366324,-294.840132552933,152.59667152129,-20.635208350278,155.442197723582
0.0032,150.778119887514,-303.774965525291,153.03610164159,-23.4598381069896,155.472217323678
0.0033,159.457877180059,-312.588716767126,153.174683618441,-26.4232144060264,155.478648526781
0.0034,168.102880988149,-321.218430382099,153.039797078897,-29.801064323381,155.470217694433
0.0035,177.20683033933,-329.549399740681,152.456482123501,-33.3263036181478,155.444173977412
0.0036,186.174004493725,-337.793143718229,151.659117269335,-37.2636386898341,155.459337669868
0.0037,195.323261855568,-345.869257623182,150.594414313392,-41.4184865101792,155.474209349911
0.0038,204.648001791593,-353.687105288407,148.991810980711,-45.9980636450241,155.434927099959
0.0039,213.962125828558,-361.282641400932,147.249195236815,-50.8235296702377,155.449466573981
0.004,223.512905948214,-368.742967764605,145.128266217699,-56.0352496540111,155.438640646242
0.0041,233.08179754339,-375.931509744333,142.765566717211,-61.640759214064,155.424056832958
0.0042,242.784348931662,-382.86625124453,140.081732373894,-67.566647166409,155.448851461543
0.0043,252.575088007673,-389.618363608884,137.143934650203,-73.9315452638879,155.444072504407
0.0044,262.35770766004,-396.06326131903,133.681736357336,-80.6210716431405,155.427324995268
0.0045,272.146455319432,-402.302824389167,130.093187238421,-87.8141921460592,155.445668480141
0.0046,281.991834574353,-408.189115591005,126.15571140253,-95.3451610891768,155.46240582648
0.0047,291.934808744179,-413.915299791335,121.909403109784,-103.387324795457,155.420342812163
0.0048,301.871324334926,-419.393964684784,117.464950030959,-111.871386970883,155.410558895619
0.0049,311.900046231261,-424.487105832769,112.679177626903,-120.781323213092,155.418540774342
0.005,321.865841949282,-429.348568173038,107.569600275066,-130.165201258662,155.483884690967
0.0051,331.824346712202,-433.991615304633,102.348545775077,-140.020180613872,155.417188616122
0.0052,341.590188578997,-438.28590216886,96.6460026973932,-150.351105637742,155.434681298969
0.0053,351.318227446068,-442.38303614637,90.8664670640735,-161.140622773451,155.39455967024
0.0054,361.191091389757,-446.132328738396,84.7111449704932,-172.502592007086,155.43957282751
0.0055,371.057936702494,-449.42319041702,78.3751530079082,-184.316232167802,155.371535311214
0.0056,380.66143124894,-452.590696595391,71.8848507663479,-196.643164374287,155.431831889119
0.0057,390.430867165008,-455.416830703981,64.9946394460777,-209.592871285756,155.443341074312
0.0058,399.933182627441,-457.883684481674,57.9037098253561,-222.974185441535,155.448602459372
0.0059,409.418407195634,-460.030262009812,50.639545010439,-236.900438760007,155.377712125963
