t,ia,ib,ic,Te,wm
0,0.0560509544073381,0.0378236973867528,0.0398543703483538,-0.00985707751326372,155.517107575969
0.0001,0.0204987610015033,-0.051904149913868,-0.0948784074233051,-0.0277820327838023,155.531485326052
0.0002,0.463928226428608,-9.26797877973892,8.85872932393159,0.00862471160063349,155.51706420362
0.0003,1.33518071955082,-18.5375016797254,17.2845762094631,-0.000185707534703285,155.505587767737
0.0004,2.57380786013344,-28.1407067105695,25.6269118752731,-0.000802380082023394,155.486241575811
0.0005,3.74592837172016,-37.6956399635868,33.738232478524,-0.00726580936070889,155.51251300476
0.0006,5.69189400176273,-47.3408381784238,41.6640586400932,0.000293170115380804,155.500778171006
0.0007,7.78777223181516,-57.1988005987653,49.4015430131209,-0.0130412743590748,155.483969877806
0.0008,10.2142701817685,-67.0465262325913,56.8372427968859,-0.0841021557253755,155.470235933212
0.0009,12.8345765604697,-76.9801377665484,64.035058215319,-0.110456257306598,155.468823356228
0.001,15.9675418358901,-87.0114390176355,71.1671134612391,-0.110903246928514,155.457536106534
0.0011,19.350662987488,-97.2231858036527,77.8955072610197,-0.236709915921167,155.472033178302
0.0012,22.9091386680878,-107.312282692533,84.2485160830708,-0.382121493655542,155.504224205392
0.0013,26.8434338765624,-117.506149628321,90.603313889991,-0.558975215482197,155.501986104994
0.0014,31.0915558992211,-127.617769842774,96.5919187439932,-0.815892656718208,155.489471990831
0.0015,35.5467060479713,-137.745826114881,102.254076199096,-1.01628312290529,155.48649397956
0.0016,40.4352927978438,-148.027612380366,107.683349529924,-1.38587555708584,155.469491103278
0.0017,45.4117245205244,-158.216337240265,112.759767036381,-1.8009541427739,155.464688928213
0.0018,50.8120983435459,-168.465540547271,117.62775445427,-2.23487851388896,155.449193763049
0.0019,56.4359459089425,-178.575160453263,122.120681639147,-2.78717663576548,155.460174797007
0.002,62.305415843357,-188.641752463094,126.35725738239,-3.48030265630422,155.478822646873
0.0021,68.4843530528253,-198.817682148411,130.32435334243,-4.27929083557452,155.459633899029
0.0022,74.8093465144,-208.82501730675,133.992587357659,-5.14980230801254,155.496243788835
0.0023,81.4968880132062,-218.686882999682,137.28132634408,-6.21690506112818,155.479047108681
0.0024,88.3841773078402,-228.667987946697,140.416149792735,-7.36533786088265,155.472657991086
0.0025,95.4517570011703,-238.514149839281,142.930827159637,-8.68910051916185,155.456071764682
0.0026,102.758685743115,-248.163963406597,145.479692367043,-10.1867104484631,155.456690109705
0.0027,110.190325182892,-257.739463550024,147.504834448596,-11.8775567733108,155.435831636497
0.0028,117.937676673302,-267.157248816827,149.257057864829,-13.7385029580053,155.428807881839
0.0029,125.888976863323,-276.620192865771,150.709958390016,-15.8192670361874,155.478704165916
0.003,134.043146167861,-285.828606196747,151.773524190299,-18.1481121776754,155.451532827607
0.0031,142.325989083086,-294.885882490804,152.55619819392,-20.6212612350418,155.471272242509
0.0032,150.743962449367,-303.810588010092,153.039458302118,-23.396526369819,155.454608930193
0.0033,159.459510933909,-312.470905934705,153.162238724117,-26.4526329201271,155.441683927846
0.0034,168.113044235114,-321.117076890697,153.013984175342,-29.7634465221506,155.452126044161
0.0035,177.012134110041,-329.522796146223,152.577803553357,-33.3625372956971,155.457115116102
0.0036,186.059482464388,-337.790811149649,151.599325937599,-37.2598640850683,155.455325915196
0.0037,195.302341773591,-345.817098976487,150.434629762577,-41.4503088131283,155.454149296402
0.0038,204.634343202878,-353.652111639605,148.997935310941,-45.9432445512277,155.46691762904
0.0039,214.033457357939,-361.287622640509,147.317276812774,-50.843528677721,155.441860444015
