t,ia,ib,ic,Te,wm
0,0.0416281517167361,0.000832939217073754,-0.0409306346963708,-0.0119718433834889,155.510621433193
0.0001,0.0456781730027859,-0.0294744406997888,-0.0271594011936342,0.00915034633436512,155.498668647986
0.0002,0.49237850807738,-9.18756253068744,8.76988552636411,-0.0271515990763557,155.5471838495
0.0003,1.34598635305099,-18.5081338949799,17.2619080818336,0.00975701656224587,155.514058848638
0.0004,2.37115632047413,-28.1391052549128,25.6300140376625,0.0190634486485005,155.525283606723
0.0005,3.87755678342503,-37.6938993440837,33.83674780648,-0.0211697975527127,155.518868692201
0.0006,5.54185589547084,-47.3668683765842,41.742372401226,-0.0172164468434736,155.493766881332
0.0007,7.7243700054795,-57.1029386451334,49.3878494696578,-0.0515454131004658,155.507030364899
0.0008,10.1374201643886,-67.0007037378166,56.9224935572176,-0.0859536788895823,155.479751503373
0.0009,12.8885292851087,-76.9971722448489,64.1902961318749,-0.0784601727145706,155.481671427875
0.001,15.938065556505,-86.9465509028129,71.0610828751062,-0.17075727595511,155.479511139932
0.0011,19.2841627303907,-97.1627984764057,77.897950541134,-0.247073940306799,155.531383416208
0.0012,22.9672106089105,-107.29450248813,84.417764473183,-0.41534482538428,155.496923439529
0.0013,26.8472209809262,-117.423575225205,90.610491756789,-0.58508353449234,155.50106973313
0.0014,31.0569265931017,-127.574988480787,96.6578318061527,-0.763259004349798,155.494357470306
0.0015,35.5689745964556,-137.890072965826,102.357931922711,-1.03511701656643,155.51758390154
0.0016,40.3498084102376,-147.996801248985,107.612113106109,-1.36987317632242,155.5046482766
0.0017,45.5054860314752,-158.219074669815,112.814915534151,-1.75065704594212,155.46610867035
0.0018,50.7677220825478,-168.546386621417,117.652743788768,-2.23003516839132,155.460950937078
0.0019,56.3834584399455,-178.5903767843,122.176037502178,-2.83263335856023,155.490668336924
0.002,62.3357860454502,-188.698725519052,126.389628002986,-3.4561402128323,155.491012156396
0.0021,68.4656781286142,-198.721841518362,130.333994983038,-4.26489052318963,155.484826255898
0.0022,74.7939816748513,-208.896296028781,133.955294023333,-5.11392162696029,155.487794453488
0.0023,81.5218069221401,-218.805117818872,137.257674900907,-6.21285097259328,155.446602469124
0.0024,88.2785100864729,-228.730116395324,140.363840161287,-7.35302137755057,155.514488628803
0.0025,95.3318038822751,-238.444029515284,143.093031140531,-8.69688434670218,155.481840927248
0.0026,102.762039613163,-248.17362230872,145.386957139058,-10.1950020740547,155.446867929101
0.0027,110.229899126074,-257.68344071999,147.419033360444,-11.926520291227,155.455837550698
0.0028,117.989011535936,-267.21069085818,149.261756283647,-13.7593825224293,155.438648340477
0.0029,125.898987561608,-276.502770815001,150.675026205493,-15.8376224980767,155.43407173215
0.003,133.994466348377,-285.719743633788,151.726876005161,-18.1168088255141,155.456734612004
0.0031,142.304673067645,-294.891382478625,152.568529202191,-20.6541926612614,155.488233957118
0.0032,150.653070309649,-303.756965711994,153.062971535219,-23.4162730761461,155.453501605058
0.0033,159.434481233623,-312.585018598423,153.19571153494,-26.4680669152131,155.463456003706
0.0034,168.195202707144,-321.14542106928,152.985890793839,-29.7898985793369,155.473297724633
0.0035,177.006338482891,-329.642067231751,152.539935734984,-33.3768016644764,155.446045834535
0.0036,185.974214935069,-337.806614426421,151.667190353113,-37.2597123446526,155.459537310727
0.0037,195.383059273669,-345.806945179868,150.520058603724,-41.4439791893483,155.442179898838
0.0038,204.609646724549,-353.676131592469,149.061056020861,-45.9717467120057,155.453556090058
0.0039,214.028309118278,-361.307755577353,147.252971388807,-50.8170103049649,155.456483178813
0.004,223.521406774202,-368.71518674913,145.208931330113,-56.0480122036855,155.422017550695
0.0041,233.136207868845,-375.929171330405,142.811500620259,-61.6039340913467,155.394480739208
0.0042,242.901232820625,-382.853431617339,140.006366258151,-67.6042281627949,155.4561681232
0.0043,252.590628566786,-389.488496568578,137.003529003894,-73.9130326905488,155.42184125728
0.0044,262.291745035085,-395.998057870969,133.79033907596,-80.6704365649461,155.454588545895
0.0045,272.170713039488,-402.260798987127,129.980032241095,-87.7899223701774,155.429110141607
0.0046,282.058173528508,-408.253526488949,126.206448449655,-95.3895920875575,155.465741768277
0.0047,292.020411019126,-413.894106670902,121.867419065054,-103.429992102972,155.428295589574
0.0048,301.932949308691,-419.311793815997,117.530833904738,-111.856487907473,155.43192880893
0.0049,311.815356067543,-424.375839595329,112.655634550046,-120.771795057383,155.407649033005
0.005,321.827695530098,-429.367137183547,107.617483000179,-130.115028552565,155.421164090768
0.0051,331.651426462992,-434.018959774452,102.462307056732,-140.024088068542,155.441372093192
0.0052,341.610958080034,-438.254333251373,96.6492440666362,-150.331886626449,155.415644397082
0.0053,351.484324034631,-442.27812574734,90.9192072407136,-161.150719679967,155.413565107562
0.0054,361.319173404904,-446.046113437406,84.7601828668494,-172.481259320182,155.402443297361
0.0055,371.013388136226,-449.466567440854,78.3772238467365,-184.361542640587,155.416113055131
0.0056,380.695331568872,-452.562669275559,71.8381966056332,-196.684947889774,155.417835764324
0.0057,390.359269373593,-455.426491814846,65.0720460597984,-209.546882082031,155.420421036429
0.0058,399.99882824614,-457.962079017336,57.7608147249761,-222.944059040608,155.414438895493
0.0059,409.443811833625,-460.155203927592,50.6645442246956,-236.871418258958,155.4313783473
0.006,418.82421466646,-462.031227849866,43.2549953763318,-251.317612832905,155.456121481166
0.0061,428.078917402301,-463.569824328816,35.5903574148373,-266.280417566348,155.421692289885
0.0062,437.219893483575,-464.751169689911,27.6156692057536,-281.803145480672,155.404533036496
0.0063,446.167500416273,-465.746656471112,19.543233785112,-297.876979445124,155.436824615041
0.0064,455.091853576731,-466.340732281465,11.2730940921496,-314.50428243277,155.40116579648
0.0065,463.767249515295,-466.653002990291,2.87821935072007,-331.648904661744,155.412342161106
0.0066,472.375263450295,-466.667338543406,-5.70818028298764,-349.325225610956,155.424378930155
0.0067,480.68177847421,-466.27735112709,-14.4841509908516,-367.530075164532,155.39710481937
0.0068,488.962271258417,-465.60292268093,-23.3638527743403,-386.283171438212,155.415045306575
0.0069,497.041203623546,-464.669147477535,-32.412769221623,-405.556229650691,155.433142030064
0.007,504.947772188762,-463.381068543385,-41.5671565966972,-425.418099553496,155.379194287914
0.0071,512.627845392253,-461.775709133087,-50.7325809573023,-445.674988675631,155.355610283328
0.0072,520.021854829478,-459.856451197175,-60.2885373529883,-466.571118660293,155.409156237023
0.0073,527.253149791126,-457.63399954037,-69.7227261811625,-487.939382868762,155.373782874319
0.0074,534.377588244991,-455.105827439187,-79.2447905316316,-509.810380993211,155.391348863318
0.0075,541.185354917732,-452.235970784309,-88.919974929329,-532.170249097505,155.341823631159
0.0076,547.660537959829,-449.110825309648,-98.6782327375663,-555.011662672583,155.396000750584
0.0077,554.139109960859,-445.754753183212,-108.339088357504,-578.32050334892,155.418146218358
0.0078,560.124301112356,-441.982144623422,-118.289804742255,-602.114043026466,155.40754556449
0.0079,565.974427490584,-437.869438437426,-128.028494688751,-626.330207714165,155.376874931227
0.008,571.51691495593,-433.590236696063,-138.069022859079,-650.946011108036,155.368134937013
0.0081,576.873984324077,-429.00738797096,-147.910728239345,-676.069960394127,155.366606070859
0.0082,581.988435964224,-424.027210335743,-157.840720347179,-701.525045745806,155.38355654136
0.0083,586.674367914026,-418.870665722591,-167.695765940819,-727.423999968253,155.405356991708
0.0084,591.181379518471,-413.494203018674,-177.69448446877,-753.68031669996,155.353146786279
0.0085,595.385019034058,-407.780081631811,-187.589636554202,-780.2335830276,155.352575989906
0.0086,599.262045370076,-401.790159381683,-197.539102248112,-807.193948378197,155.36576002841
0.0087,603.071330689676,-395.611855248953,-207.338057492023,-834.49982105296,155.331541239195
0.0088,606.325718731784,-389.247768122538,-217.21867749837,-862.091660835998,155.370301525021
0.0089,609.399489695238,-382.446063671033,-226.925727239113,-889.907562346559,155.362678720063
0.009,612.071733761448,-375.582223494497,-236.589792915851,-917.970738722766,155.385996279552
0.0091,614.62488171153,-368.429587971244,-246.197617316506,-946.312885008507,155.365888743014
0.0092,616.720530746913,-361.027745825911,-255.59835725486,-974.803443278453,155.33731639948
0.0093,618.561818557841,-353.451189475149,-265.079354224299,-1003.5727627036,155.376742691273
0.0094,620.053601257758,-345.656185088585,-274.312847781286,-1032.49498040479,155.357254318151
0.0095,621.313820186088,-337.654312814628,-283.552099931792,-1061.50490763085,155.376698953534
0.0096,622.177256355954,-329.493160602238,-292.679187066308,-1090.65111193744,155.366586098087
0.0097,622.786937003506,-321.179687816827,-301.493862988056,-1119.86948152195,155.344922004745
0.0098,622.999651488361,-312.624699002316,-310.366269815656,-1149.14883898739,155.365379353218
0.0099,622.909938673242,-303.925784998109,-319.004657848071,-1178.51284495206,155.343461941122
0.01,622.566789511529,-295.148402381372,-327.388706877368,-1207.81779212385,155.329041314557
0.0101,621.891830926263,-286.105703213762,-335.834733465631,-1237.02848239944,155.338690495317
0.0102,620.799026746025,-276.985951325901,-343.872854530509,-1266.28782400383,155.368332895749
0.0103,619.574629823173,-267.683115513011,-351.834718194776,-1295.35015360612,155.302719780631
0.0104,617.980590034363,-258.314362747947,-359.528578059338,-1324.41301630842,155.3283373053
0.0105,616.016008740983,-248.882041655448,-367.200202370841,-1353.23363325297,155.365973670728
0.0106,613.96783686531,-239.254582176203,-374.590086218211,-1381.94347033076,155.353603661396
0.0107,611.319166554435,-229.670964131884,-381.733481050677,-1410.38182108735,155.34147718216
0.0108,608.372963475918,-219.926302239841,-388.575912395497,-1438.60120843473,155.351151358521
0.0109,605.267493645433,-210.016344677412,-395.209556130667,-1466.52710298315,155.336015312302
