t,ia,ib,ic,Te,wm
0,0.0400345580930338,0.0565229963794859,-0.126149263975654,-0.0245507364710861,155.521814019868
0.0001,-0.0267503222319731,-0.0596844715085074,0.00709667673789225,0.00308074640338982,155.525976139624
0.0002,0.45766136521739,-9.27922222732034,8.67917119845628,0.00595039921251414,155.536294590259
0.0003,1.37193070027134,-18.6136652498662,17.2831256313331,-0.00906185765853093,155.4885606759
0.0004,2.49904329249104,-28.1112455800974,25.6315568821812,0.0108336212227768,155.474414877948
0.0005,3.92393809218188,-37.5804201400612,33.8791848351483,-0.00351041435320256,155.46961007668
0.0006,5.66912900389125,-47.4157103745175,41.6633374426842,-0.0264453267461936,155.52047583094
0.0007,7.81842503292351,-57.1678448372,49.530734721754,-0.0097804548411619,155.521889157193
0.0008,10.1924996308672,-67.0468560179724,56.8594943975861,-0.0887052883076429,155.488936955659
0.0009,12.9235636092669,-77.0564398875891,64.0601310008815,-0.0953077896112147,155.481699051102
0.001,15.8391098930409,-87.0375443889148,71.2000950546193,-0.169096939815086,155.494846997683
0.0011,19.2700998481373,-97.1222263660346,77.8961200410264,-0.271460885540415,155.531030066278
0.0012,22.9100351429389,-107.260924971496,84.4252290130493,-0.391982703695838,155.527491732731
0.0013,26.649805404589,-117.386224153103,90.6904626768928,-0.566797071431168,155.477077443687
0.0014,31.102985657132,-127.649065573547,96.5765656574513,-0.799338716196137,155.463239375882
0.0015,35.5698172238004,-137.829461926646,102.275144181694,-1.06164295861443,155.494295800307
0.0016,40.4044298826625,-148.070774214559,107.610508774927,-1.31887207187575,155.463444508733
0.0017,45.3754868677993,-158.283259320086,112.738797645636,-1.7719561046366,155.51493939842
0.0018,50.771469966182,-168.322388859444,117.655831382545,-2.26741644500899,155.458541761763
0.0019,56.4855910340039,-178.652460118909,122.139926013851,-2.79482902753462,155.466359050388
0.002,62.3455312754813,-188.715889077293,126.328982500823,-3.49225452534403,155.48589759238
0.0021,68.3880536469712,-198.721299060077,130.352847788294,-4.25888811319405,155.454052266999
0.0022,74.8460538294759,-208.865575672753,133.945188096371,-5.14340748252566,155.511494905708
0.0023,81.5658564852924,-218.799321100955,137.273302749968,-6.17801175781078,155.474762904873
0.0024,88.4242974985831,-228.678829319121,140.217752559312,-7.3671681258074,155.49128636719
0.0025,95.4655762607669,-238.532742255956,143.030389434063,-8.7001285453357,155.48610519277
0.0026,102.697760445251,-248.116845988546,145.395608845935,-10.1823674699364,155.479503925817
0.0027,110.340012880005,-257.607686314167,147.446514218804,-11.8654353331808,155.463195845934
0.0028,117.91970974863,-267.200499107692,149.1599718324,-13.7399810288222,155.461501619954
0.0029,125.933190491578,-276.480920938253,150.74494778794,-15.841150827857,155.510110339446
0.003,134.060631002252,-285.811598361672,151.745735531358,-18.1189181596178,155.493305536095
0.0031,142.289376633143,-294.867461359096,152.480275527671,-20.6476099897657,155.468633059223
0.0032,150.804018546371,-303.816244394746,153.09242751699,-23.4489283121815,155.482002423791
