t,ia,ib,ic,Te,wm
0,-0.0530515389890499,-0.0372906410181918,-0.00409991281061384,0.0193191925065017,155.526984780813
0.0001,0.0814081669074459,0.0153940258625259,0.0703911567323791,0.0082418440208011,155.496331516193
0.0002,0.486631581810515,-9.14605492010098,8.70899463393765,-0.00570255508585874,155.507190024995
0.0003,1.29651206560631,-18.6459179610248,17.4201740532527,0.0279832224272714,155.502715660649
0.0004,2.53469740216582,-28.0804700437817,25.6592877895563,0.00104911866300566,155.502079233713
0.0005,3.88852543980423,-37.6163963529498,33.7593662046701,0.0180113754278665,155.456082258944
0.0006,5.67909974237814,-47.4857602653021,41.6812129871799,-0.00982746851444897,155.473208607236
0.0007,7.72862948736573,-57.2458592663816,49.4119599490575,-0.00100094185435044,155.529529640288
0.0008,10.2405436406955,-67.1221904094467,56.9119616456503,-0.0880873927056496,155.468134193379
0.0009,13.009131959645,-77.017054200923,64.0160566103332,-0.116532103940412,155.492852749608
0.001,15.9673959531225,-86.9823355823201,71.1128115660559,-0.191832743530636,155.483119730722
0.0011,19.192130261618,-97.1736604784145,77.880023506886,-0.282890598899376,155.509200397037
0.0012,22.9673338803661,-107.237833825906,84.3853037450725,-0.447230510586039,155.494773610835
0.0013,26.8640497533998,-117.368538197253,90.5452365365096,-0.574189092136384,155.501739424263
0.0014,31.0477489201331,-127.709110412485,96.5604402750803,-0.750302838837373,155.503057863894
0.0015,35.5526583748323,-137.825754049479,102.186981300875,-1.0066808865986,155.465472491353
0.0016,40.4176124415542,-148.001699233122,107.57482944332,-1.33404377365542,155.45942804311
0.0017,45.5016322091559,-158.278330539398,112.70538404936,-1.76956416816727,155.52255764716
0.0018,50.8322912379245,-168.448396850792,117.638490399848,-2.24926839938952,155.424416250731
0.0019,56.4193140206473,-178.644046175846,122.138701755723,-2.8184818874723,155.4847427927
0.002,62.3014733966908,-188.660845652913,126.306177888141,-3.50430295705967,155.477714515311
0.0021,68.378442487324,-198.819295335196,130.396595609522,-4.25961987054284,155.470704509087
0.0022,74.9116389796952,-208.784404380544,133.984980457314,-5.14816801214302,155.477060867927
0.0023,81.4603687811607,-218.734921207779,137.364746651257,-6.17297913186086,155.437641879118
0.0024,88.3785930052641,-228.612258772645,140.323060257698,-7.37068591577764,155.508303522393
0.0025,95.5218819844675,-238.440241765164,142.974078203201,-8.684501485857,155.451462189132
0.0026,102.768210824203,-248.127858515314,145.373481731776,-10.2029275536712,155.468964847906
0.0027,110.346700606715,-257.720118949458,147.539252464816,-11.8631061581154,155.466302874448
0.0028,117.909334166093,-267.176113985928,149.311484477222,-13.7632783510595,155.471182747801
0.0029,125.820445935584,-276.54424159649,150.660724624471,-15.8355904883925,155.464608947772
0.003,133.945710922231,-285.817113724953,151.711300211418,-18.1154283422788,155.450198532646
0.0031,142.289681427043,-294.797460429576,152.483378948056,-20.6741293369817,155.479071952683
0.0032,150.791262801634,-303.769714807693,153.017197955599,-23.4479251020326,155.447649961931
0.0033,159.338790094432,-312.566916720065,153.114393100463,-26.4577934297221,155.493953629703
0.0034,168.125535398908,-321.161297835124,153.005364659959,-29.7442728391891,155.47895349114
0.0035,177.111466889893,-329.602091194818,152.420063207951,-33.334197172933,155.450873985193
0.0036,186.157194699942,-337.742071395609,151.676804856387,-37.2127709051686,155.460138464645
0.0037,195.330519625913,-345.768271976209,150.476430599534,-41.45675894218,155.448169332757
0.0038,204.557316543488,-353.662051569208,149.022297204279,-45.9459553925862,155.477497702896
0.0039,213.954547080092,-361.221330622129,147.302519399065,-50.858528019218,155.432060917944
0.004,223.53648398039,-368.667528979358,145.187475896172,-56.0850431400266,155.452543015612
0.0041,233.107853262022,-375.958973228195,142.824633070752,-61.6615501515561,155.476029076558
0.0042,242.780292707665,-382.943985706305,140.138795681986,-67.5573756367761,155.439248623382
0.0043,252.431235129508,-389.528550510604,137.048377955697,-73.89100551524,155.436938482647
0.0044,262.378744353975,-396.01367605142,133.745013531738,-80.6485426171502,155.410738334819
0.0045,272.108870263299,-402.190913902134,130.02656288017,-87.8212255558593,155.443890700099
0.0046,282.045633108833,-408.16028251342,126.151151322454,-95.3748062384223,155.400674203502
0.0047,291.93016444894,-413.917767341839,121.960292279946,-103.34856968235,155.433166145073
0.0048,301.949005908915,-419.319919725152,117.438742631792,-111.875321556986,155.451640880594
0.0049,311.84245789431,-424.462892529801,112.769397578312,-120.798617052755,155.442782537973
0.005,321.68755512645,-429.38349179581,107.739712581671,-130.153926290886,155.395405243249
0.0051,331.711916940413,-433.97522268436,102.331170392456,-139.987608717129,155.406379851972
0.0052,341.600216376082,-438.333562899783,96.7221652594938,-150.328514122887,155.457042329356
0.0053,351.44042106513,-442.311020677631,90.8214270626065,-161.174010978756,155.428136157751
0.0054,361.186462507821,-445.996666494199,84.7242898985732,-172.522502490206,155.423952980644
0.0055,370.976329924752,-449.466233232791,78.4264689337608,-184.322992907341,155.445183716146
0.0056,380.704761203297,-452.5170792717,71.8604260393037,-196.706242973851,155.43194062969
0.0057,390.441393730085,-455.404143559428,64.9225711419182,-209.52455481822,155.371422567219
0.0058,399.928642263301,-457.915260276345,57.9385618686692,-222.928635180085,155.382185625748
0.0059,409.456863099233,-460.169764155381,50.6071324393902,-236.86874574781,155.408878177425
0.006,418.886195618339,-461.964846810801,43.1875915128511,-251.28782396523,155.446450013583
0.0061,428.042563462824,-463.534032935045,35.4261373556781,-266.29909667758,155.382365348048
0.0062,437.193488712004,-464.774314159103,27.6344082752419,-281.806626675671,155.418409755594
0.0063,446.243079613039,-465.714911475096,19.5027904468136,-297.908216003418,155.355460247812
0.0064,455.146491461892,-466.226575704539,11.3481059771717,-314.496937161553,155.397252366352
0.0065,463.766204249558,-466.655007715073,2.80026691665827,-331.637844938244,155.446153280257
0.0066,472.433668987558,-466.644968339127,-5.74307463858783,-349.347154094272,155.402898987704
0.0067,480.709810923677,-466.317437547429,-14.4645063870582,-367.547657685438,155.389224580661
0.0068,489.017618539479,-465.691850948117,-23.3819311034654,-386.283008448976,155.365322471651
0.0069,497.026309411514,-464.640976301182,-32.428273123456,-405.592717400623,155.405827450125
0.007,504.903058504886,-463.35382741509,-41.5644991777068,-425.403463360942,155.381178629733
0.0071,512.673898854527,-461.704865745235,-50.7809745406424,-445.720936646056,155.414494804863
0.0072,520.092361815017,-459.853614835915,-60.1450399048888,-466.563527642223,155.38068977192
0.0073,527.305961139776,-457.628960336521,-69.7310514820502,-487.952222601138,155.384516127851
0.0074,534.273282551716,-454.985378307648,-79.2311724903023,-509.78463600395,155.387166692872
0.0075,541.158905440631,-452.281466179056,-88.9125406751852,-532.176162267083,155.381173651617
0.0076,547.61727726705,-449.209322271513,-98.5768247722334,-554.984515477327,155.355983658028
