t,ia,ib,ic,Te,wm
0,0.0192567411707645,0.0207173158195413,0.0516196168087115,-0.0313654875734819,155.468701024126
0.0001,0.0385273197555374,0.109711686479407,-0.0312093006384142,-0.0319334078576554,155.521179566912
0.0002,0.5239096555347,-9.27389308807253,8.74437825221222,-0.011791098519417,155.506854582066
0.0003,1.31759279603705,-18.6363134488381,17.3741692108503,0.0211804111590506,155.506891758619
0.0004,2.51711311517178,-28.0780620312216,25.7259760175459,0.0416387624943614,155.504568129995
0.0005,3.90254912858288,-37.682732357858,33.8098640529868,-0.0133059997113223,155.478325600571
0.0006,5.65882543393803,-47.3351852075347,41.6608984943264,0.0148247069652767,155.491849548746
0.0007,7.75666420378438,-57.1962719634213,49.3975887663257,-0.0392362008345569,155.483799183878
0.0008,10.1983796048297,-67.0671548375591,56.9003964646389,-0.0362191393437322,155.464753542562
0.0009,12.8593584445292,-77.0463718729979,64.0800161741166,-0.11085548982906,155.497830398326
0.001,15.9332299859025,-86.9914169544238,71.1269787174613,-0.166779212552864,155.484615062254
0.0011,19.2527067197894,-97.1543430957903,77.869191089155,-0.258489818458367,155.51189241649
0.0012,22.9876800946701,-107.36998630284,84.307430322717,-0.397485947521745,155.473851611267
0.0013,26.8596133453386,-117.42096756333,90.6143647426353,-0.582815345319242,155.485338671543
0.0014,31.0343044973417,-127.695908328863,96.6183914198051,-0.77741988839525,155.47489229221
0.0015,35.5745112511653,-137.856847873981,102.291553671759,-1.02103132864939,155.499343124655
0.0016,40.4584048054196,-148.076260393,107.616115628645,-1.37398287038753,155.50475750319
0.0017,45.5219891810973,-158.153874214013,112.713584566724,-1.78798326887403,155.48246495328
0.0018,50.7801275431138,-168.437673341164,117.60711254771,-2.24344475383111,155.462108211967
0.0019,56.4599639177232,-178.552834667559,122.101833744715,-2.83562962974981,155.476691540604
0.002,62.2957292679764,-188.754666877706,126.421201439895,-3.51096059134822,155.51932526992
0.0021,68.4343578996031,-198.74005396712,130.27703016872,-4.26584801865324,155.481743793492
0.0022,74.8298807546222,-208.781207014469,133.986431977787,-5.15310354008138,155.486716121831
0.0023,81.4278763814391,-218.795794067412,137.312140628067,-6.16077521979288,155.498781316505
0.0024,88.2275780264732,-228.643107930016,140.346739562229,-7.36725816740946,155.482819569191
0.0025,95.4342125728438,-238.375268494257,143.054924237571,-8.71910048215013,155.461077897471
0.0026,102.710950220484,-248.070079487313,145.350020640267,-10.1887490043858,155.468868457423
0.0027,110.211468966544,-257.734552451407,147.481907812346,-11.9270451322548,155.450990732313
0.0028,117.987283824977,-267.127472785308,149.203114943774,-13.7584671765188,155.443154693832
0.0029,125.862650180463,-276.620638478315,150.63046010315,-15.8300825854592,155.447920613828
0.003,134.036354134227,-285.85547416566,151.769269840008,-18.1207580844329,155.444995884634
0.0031,142.276413037596,-294.858783552883,152.471933297017,-20.6165498969297,155.433189716277
0.0032,150.776693906767,-303.769760791666,153.045605366816,-23.4017638919415,155.449848833046
0.0033,159.34449808492,-312.513274444924,153.186767722575,-26.4544806630481,155.485103357183
0.0034,168.11235454975,-321.095042665829,152.961508258907,-29.7658433461255,155.460107611324
0.0035,177.106846787394,-329.561207332011,152.469990584855,-33.3913514743282,155.44902853315
0.0036,186.165467298821,-337.784912410158,151.633955089767,-37.2339446107566,155.460116294448
0.0037,195.252320239331,-345.904651691366,150.454618469929,-41.4647202116622,155.460974438299
0.0038,204.576648482713,-353.575288014279,148.981858269633,-45.9486143697331,155.425365805064
0.0039,213.98723638833,-361.22129880571,147.255295802239,-50.816348542882,155.444610591467
0.004,223.537301460051,-368.7045328805,145.256565647157,-55.9986896687032,155.449049604121
0.0041,233.085650189423,-375.819187997727,142.831494156535,-61.6116433485718,155.427289707655
0.0042,242.815316468913,-382.947153674823,139.980948616021,-67.5380118534007,155.435349402713
0.0043,252.54196835626,-389.567884294748,137.100167227385,-73.9743229275025,155.419055052322
0.0044,262.412255633591,-396.028964992786,133.696932837331,-80.6356126551806,155.414811441565
0.0045,272.12274148801,-402.273694961621,130.116580638247,-87.7721365116043,155.399258053078
0.0046,282.027377959847,-408.202377025008,126.164069108016,-95.3755931410505,155.45384101859
0.0047,292.019571206253,-413.920943505915,122.044663974952,-103.379328631549,155.41077440092
0.0048,301.832213475381,-419.405745832012,117.435118850755,-111.863970851767,155.434404888722
0.0049,311.798589618284,-424.588767115736,112.729177117114,-120.784705005967,155.412392458414
0.005,321.758393962904,-429.501879937805,107.626693261647,-130.152924234193,155.419998519231
0.0051,331.756653139776,-433.997329254724,102.262500090102,-139.963979420305,155.421162365293
0.0052,341.695364739526,-438.267279553008,96.6702938969154,-150.364253914962,155.424338891365
0.0053,351.378398946564,-442.368142864698,90.8727556469868,-161.180136286652,155.421257504225
0.0054,361.307667455774,-446.014707095164,84.7745575974488,-172.47343733444,155.415188448485
0.0055,371.075470777005,-449.394388575102,78.4640087744173,-184.351813312375,155.395517570018
0.0056,380.810059906037,-452.546943527193,71.8988882892547,-196.665979461484,155.411483023526
0.0057,390.386577621402,-455.452526660214,64.9861061376556,-209.536955338972,155.434812470612
0.0058,399.958129303214,-457.891094932005,57.9093836322809,-222.917534803934,155.417490333176
0.0059,409.284361460037,-460.118678350469,50.6686743975691,-236.855950195403,155.415434291196
0.006,418.845084107859,-462.046677124859,43.1871113356884,-251.308855300528,155.413754936519
0.0061,428.037027294489,-463.454396185021,35.5169528680943,-266.300889082703,155.400643666555
0.0062,437.174270472847,-464.808244515323,27.6359996746031,-281.841680054602,155.412461448993
0.0063,446.118846003602,-465.827847459539,19.5895707860503,-297.881990702193,155.413493002036
0.0064,455.113489631231,-466.396009456703,11.3426385379497,-314.481298780659,155.395726214783
0.0065,463.801033423675,-466.675181909045,2.88871536115233,-331.638687396807,155.414295397916
0.0066,472.374207598865,-466.572460814108,-5.75872153202155,-349.341853285738,155.419900879446
0.0067,480.770890652917,-466.299086718116,-14.5355170481635,-367.538852824048,155.397918378848
0.0068,489.049173128176,-465.676631619215,-23.3266682452408,-386.3246887403,155.417525391798
0.0069,497.046227294232,-464.690707287881,-32.4110675666593,-405.578067629951,155.40832158251
0.007,504.961735083297,-463.310936420314,-41.4206906376579,-425.397323808716,155.381482781225
0.0071,512.466701802884,-461.762646408251,-50.7966472423904,-445.746581715896,155.401305042817
0.0072,520.019964461503,-459.888041550159,-60.1611614790034,-466.590571127968,155.350567612989
0.0073,527.351742348647,-457.655919443579,-69.5474382532777,-487.98094958317,155.37007305624
0.0074,534.346324669807,-455.180126611654,-79.2099573916593,-509.814230628824,155.369394792226
0.0075,541.173606065455,-452.228788850472,-88.8211305412471,-532.11935408775,155.35489582578
